customer_key,customer_business_key,customer_id_source,country_id
912,14646,14646.0,25
913,12944,12944.0,37
914,15312,15312.0,37
915,UNKNOWN_Bahrain,,3
916,14099,14099.0,37
917,14113,14113.0,37
918,13104,13104.0,37
919,17204,17204.0,37
920,13027,13027.0,37
921,17621,17621.0,37
922,17090,17090.0,37
923,14119,14119.0,37
924,15527,15527.0,37
925,18097,18097.0,37
926,15460,15460.0,37
927,15034,15034.0,37
928,12423,12423.0,4
929,12678,12678.0,14
930,15208,15208.0,37
931,17306,17306.0,37
932,14737,14737.0,37
933,13029,13029.0,37
934,16270,16270.0,37
935,13487,13487.0,37
936,12515,12515.0,20
937,17400,17400.0,37
938,17593,17593.0,37
939,13953,13953.0,37
940,14533,14533.0,37
941,12734,12734.0,14
942,14944,14944.0,37
943,17239,17239.0,37
944,14532,14532.0,37
945,12383,12383.0,4
946,15562,15562.0,37
947,15587,15587.0,37
948,13922,13922.0,37
949,13817,13817.0,15
950,12585,12585.0,15
951,13165,13165.0,37
952,13304,13304.0,37
953,13313,13313.0,37
954,16875,16875.0,37
955,16282,16282.0,37
956,12957,12957.0,37
957,14462,14462.0,37
958,13397,13397.0,37
959,13680,13680.0,37
960,12483,12483.0,33
961,15164,15164.0,37
962,17457,17457.0,37
963,14732,14732.0,37
964,14221,14221.0,37
965,14553,14553.0,37
966,13253,13253.0,37
967,17389,17389.0,37
968,12578,12578.0,20
969,15841,15841.0,37
970,16112,16112.0,37
971,13629,13629.0,37
972,16600,16600.0,37
973,15661,15661.0,37
974,16532,16532.0,37
975,15266,15266.0,37
976,14653,14653.0,37
977,16771,16771.0,37
978,17585,17585.0,37
979,15046,15046.0,37
980,13082,13082.0,37
981,15464,15464.0,37
982,18226,18226.0,37
983,18062,18062.0,37
984,12415,12415.0,1
985,12503,12503.0,32
986,17368,17368.0,37
987,14258,14258.0,37
988,15719,15719.0,37
989,13368,13368.0,37
990,17634,17634.0,37
991,16676,16676.0,37
992,16424,16424.0,37
993,18283,18283.0,37
994,12735,12735.0,14
995,13764,13764.0,37
996,13656,13656.0,37
997,12413,12413.0,14
998,14312,14312.0,37
999,13280,13280.0,37
1000,15845,15845.0,37
1001,16094,16094.0,37
1002,13187,13187.0,37
1003,16567,16567.0,37
1004,14828,14828.0,37
1005,12530,12530.0,15
1006,16551,16551.0,37
1007,16889,16889.0,37
1008,16473,16473.0,37
1009,13750,13750.0,37
1010,12501,12501.0,15
1011,15607,15607.0,37
1012,15139,15139.0,37
1013,12489,12489.0,14
1014,17707,17707.0,37
1015,18198,18198.0,37
1016,12484,12484.0,32
1017,18179,18179.0,37
1018,17284,17284.0,37
1019,13233,13233.0,37
1020,14889,14889.0,37
1021,12480,12480.0,15
1022,14672,14672.0,37
1023,13593,13593.0,37
1024,13162,13162.0,37
1025,13183,13183.0,37
1026,17095,17095.0,37
1027,12939,12939.0,37
1028,15611,15611.0,37
1029,17114,17114.0,37
1030,15059,15059.0,37
1031,16326,16326.0,37
1032,17128,17128.0,37
1033,14761,14761.0,37
1034,17555,17555.0,37
1035,12651,12651.0,14
1036,16735,16735.0,37
1037,16833,16833.0,37
1038,17800,17800.0,37
1039,16748,16748.0,37
1040,14755,14755.0,37
1041,16549,16549.0,37
1042,13565,13565.0,37
1043,15799,15799.0,37
1044,18032,18032.0,37
1045,13451,13451.0,37
1046,14794,14794.0,37
1047,12539,12539.0,32
1048,12500,12500.0,15
1049,18171,18171.0,37
1050,16279,16279.0,37
1051,UNKNOWN_Israel,,19
1052,12524,12524.0,15
1053,17811,17811.0,37
1054,16850,16850.0,37
1055,14321,14321.0,37
1056,15326,15326.0,37
1057,17849,17849.0,37
1058,13672,13672.0,37
1059,14229,14229.0,37
1060,13107,13107.0,37
1061,16497,16497.0,37
1062,16303,16303.0,37
1063,15281,15281.0,37
1064,12736,12736.0,14
1065,13473,13473.0,37
1066,14320,14320.0,37
1067,12393,12393.0,1
1068,17742,17742.0,37
1069,16351,16351.0,37
1070,12601,12601.0,15
1071,13144,13144.0,37
1072,15346,15346.0,37
1073,15370,15370.0,37
1074,12643,12643.0,14
1075,14295,14295.0,37
1076,16034,16034.0,37
1077,17365,17365.0,37
1078,15189,15189.0,37
1079,14669,14669.0,37
1080,18095,18095.0,37
1081,15518,15518.0,37
1082,15749,15749.0,37
1083,14209,14209.0,37
1084,15569,15569.0,37
1085,12728,12728.0,14
1086,17569,17569.0,37
1087,13784,13784.0,37
1088,12724,12724.0,14
1089,13862,13862.0,37
1090,16791,16791.0,37
1091,16235,16235.0,37
1092,14270,14270.0,37
1093,12665,12665.0,15
1094,12523,12523.0,14
1095,16655,16655.0,37
1096,16359,16359.0,37
1097,16554,16554.0,37
1098,12359,12359.0,8
1099,15939,15939.0,37
1100,14587,14587.0,37
1101,14715,14715.0,37
1102,14185,14185.0,37
1103,12437,12437.0,14
1104,14040,14040.0,37
1105,12652,12652.0,14
1106,14514,14514.0,37
1107,15171,15171.0,37
1108,14167,14167.0,37
1109,17048,17048.0,37
1110,17364,17364.0,37
1111,13284,13284.0,37
1112,16500,16500.0,37
1113,12951,12951.0,37
1114,15835,15835.0,37
1115,18190,18190.0,37
1116,13993,13993.0,37
1117,14114,14114.0,37
1118,15447,15447.0,37
1119,16315,16315.0,37
1120,14978,14978.0,37
1121,16395,16395.0,37
1122,15510,15510.0,37
1123,13614,13614.0,37
1124,13246,13246.0,37
1125,15687,15687.0,37
1126,16493,16493.0,37
1127,12490,12490.0,14
1128,12672,12672.0,14
1129,13385,13385.0,37
1130,15626,15626.0,37
1131,12553,12553.0,14
1132,15213,15213.0,37
1133,14175,14175.0,37
1134,18106,18106.0,37
1135,15033,15033.0,37
1136,14329,14329.0,37
1137,16401,16401.0,37
1138,16206,16206.0,37
1139,13782,13782.0,37
1140,12924,12924.0,37
1141,16593,16593.0,37
1142,13700,13700.0,37
1143,13064,13064.0,37
1144,13048,13048.0,37
1145,18069,18069.0,37
1146,13634,13634.0,37
1147,16843,16843.0,37
1148,17064,17064.0,37
1149,17609,17609.0,37
1150,15673,15673.0,37
1151,12626,12626.0,15
1152,14976,14976.0,37
1153,12388,12388.0,1
1154,13527,13527.0,37
1155,15696,15696.0,37
1156,15316,15316.0,37
1157,12673,12673.0,15
1158,15296,15296.0,37
1159,17988,17988.0,37
1160,12820,12820.0,37
1161,13001,13001.0,37
1162,14101,14101.0,37
1163,14238,14238.0,37
1164,17730,17730.0,37
1165,13929,13929.0,37
1166,14657,14657.0,37
1167,13859,13859.0,37
1168,18212,18212.0,37
1169,14292,14292.0,37
1170,13883,13883.0,37
1171,18233,18233.0,37
1172,17018,17018.0,37
1173,14242,14242.0,37
1174,12356,12356.0,28
1175,12346,12346.0,37
1176,13898,13898.0,37
1177,16948,16948.0,37
1178,16997,16997.0,37
1179,12527,12527.0,15
1180,15395,15395.0,37
1181,12510,12510.0,32
1182,13693,13693.0,37
1183,13263,13263.0,37
1184,14428,14428.0,37
1185,12451,12451.0,34
1186,12422,12422.0,1
1187,17708,17708.0,37
1188,14090,14090.0,37
1189,15606,15606.0,37
1190,15831,15831.0,37
1191,13310,13310.0,37
1192,14916,14916.0,37
1193,17602,17602.0,37
1194,14572,14572.0,37
1195,13502,13502.0,37
1196,14784,14784.0,37
1197,15938,15938.0,37
1198,12637,12637.0,14
1199,17418,17418.0,37
1200,14779,14779.0,37
1201,16321,16321.0,1
1202,15262,15262.0,37
1203,17862,17862.0,37
1204,16892,16892.0,37
1205,12402,12402.0,4
1206,17771,17771.0,37
1207,15422,15422.0,37
1208,14770,14770.0,37
1209,16912,16912.0,37
1210,15174,15174.0,37
1211,14895,14895.0,37
1212,12594,12594.0,20
1213,17504,17504.0,37
1214,16387,16387.0,37
1215,12664,12664.0,13
1216,16618,16618.0,37
1217,17277,17277.0,37
1218,14088,14088.0,37
1219,17094,17094.0,37
1220,14692,14692.0,37
1221,12970,12970.0,37
1222,17889,17889.0,37
1223,17644,17644.0,37
1224,17714,17714.0,37
1225,12916,12916.0,37
1226,17769,17769.0,37
1227,14450,14450.0,37
1228,16085,16085.0,37
1229,13659,13659.0,37
1230,15167,15167.0,37
1231,15443,15443.0,37
1232,14224,14224.0,37
1233,13742,13742.0,37
1234,17673,17673.0,37
1235,12727,12727.0,14
1236,14068,14068.0,37
1237,13068,13068.0,37
1238,14368,14368.0,37
1239,15497,15497.0,37
1240,12559,12559.0,15
1241,13819,13819.0,37
1242,14501,14501.0,37
1243,14782,14782.0,37
1244,17861,17861.0,37
1245,14439,14439.0,16
1246,18161,18161.0,37
1247,15820,15820.0,37
1248,18136,18136.0,37
1249,16660,16660.0,37
1250,12693,12693.0,15
1251,12625,12625.0,15
1252,13396,13396.0,37
1253,12935,12935.0,37
1254,16730,16730.0,37
1255,14541,14541.0,37
1256,UNKNOWN_Hong Kong,,17
1257,13551,13551.0,37
1258,12421,12421.0,32
1259,15797,15797.0,37
1260,15052,15052.0,37
1261,14130,14130.0,37
1262,15222,15222.0,37
1263,13615,13615.0,37
1264,13901,13901.0,37
1265,13158,13158.0,37
1266,14257,14257.0,37
1267,15218,15218.0,37
1268,15110,15110.0,37
1269,14534,14534.0,37
1270,15967,15967.0,37
1271,16757,16757.0,37
1272,12854,12854.0,37
1273,13815,13815.0,15
1274,18008,18008.0,37
1275,18277,18277.0,37
1276,14389,14389.0,37
1277,13703,13703.0,37
1278,15339,15339.0,37
1279,12744,12744.0,31
1280,16222,16222.0,37
1281,14341,14341.0,37
1282,13168,13168.0,37
1283,16943,16943.0,37
1284,17515,17515.0,37
1285,17082,17082.0,37
1286,14248,14248.0,37
1287,12609,12609.0,15
1288,13002,13002.0,37
1289,16133,16133.0,37
1290,13049,13049.0,37
1291,14548,14548.0,37
1292,13405,13405.0,37
1293,14049,14049.0,37
1294,16043,16043.0,37
1295,15812,15812.0,37
1296,13837,13837.0,37
1297,17118,17118.0,37
1298,14616,14616.0,37
1299,14233,14233.0,37
1300,17075,17075.0,37
1301,16714,16714.0,37
1302,13098,13098.0,37
1303,17027,17027.0,37
1304,12591,12591.0,20
1305,17786,17786.0,37
1306,16124,16124.0,37
1307,16409,16409.0,37
1308,13754,13754.0,37
1309,15227,15227.0,37
1310,12997,12997.0,37
1311,15215,15215.0,37
1312,16918,16918.0,37
1313,16882,16882.0,37
1314,14442,14442.0,7
1315,16496,16496.0,37
1316,12764,12764.0,22
1317,17311,17311.0,37
1318,15910,15910.0,37
1319,16949,16949.0,37
1320,14970,14970.0,37
1321,14701,14701.0,37
1322,12645,12645.0,15
1323,12468,12468.0,15
1324,16767,16767.0,37
1325,14738,14738.0,37
1326,17540,17540.0,37
1327,14239,14239.0,37
1328,18125,18125.0,37
1329,13328,13328.0,37
1330,15549,15549.0,37
1331,15864,15864.0,37
1332,14662,14662.0,37
1333,17180,17180.0,37
1334,15057,15057.0,37
1335,12574,12574.0,14
1336,13330,13330.0,37
1337,13552,13552.0,37
1338,12853,12853.0,37
1339,13538,13538.0,37
1340,16755,16755.0,37
1341,14133,14133.0,37
1342,16523,16523.0,37
1343,14659,14659.0,37
1344,13141,13141.0,37
1345,15365,15365.0,37
1346,13707,13707.0,37
1347,13709,13709.0,37
1348,17329,17329.0,37
1349,14805,14805.0,37
1350,16897,16897.0,37
1351,15579,15579.0,37
1352,14595,14595.0,37
1353,13161,13161.0,37
1354,15415,15415.0,37
1355,17431,17431.0,37
1356,17463,17463.0,37
1357,14502,14502.0,37
1358,12528,12528.0,15
1359,15448,15448.0,37
1360,17314,17314.0,37
1361,17373,17373.0,37
1362,18145,18145.0,37
1363,14467,14467.0,37
1364,12908,12908.0,37
1365,15144,15144.0,37
1366,14776,14776.0,37
1367,16403,16403.0,37
1368,16407,16407.0,37
1369,17619,17619.0,37
1370,12778,12778.0,25
1371,17256,17256.0,37
1372,17604,17604.0,37
1373,14006,14006.0,37
1374,13600,13600.0,37
1375,15058,15058.0,37
1376,17147,17147.0,37
1377,13881,13881.0,37
1378,16612,16612.0,37
1379,14627,14627.0,37
1380,17356,17356.0,37
1381,12477,12477.0,15
1382,12836,12836.0,37
1383,13939,13939.0,37
1384,16745,16745.0,37
1385,13606,13606.0,37
1386,13494,13494.0,37
1387,12929,12929.0,37
1388,16419,16419.0,37
1389,17035,17035.0,37
1390,15203,15203.0,37
1391,16515,16515.0,37
1392,12373,12373.0,2
1393,18202,18202.0,37
1394,12775,12775.0,25
1395,14549,14549.0,37
1396,15981,15981.0,37
1397,16110,16110.0,37
1398,17376,17376.0,37
1399,13110,13110.0,37
1400,16716,16716.0,37
1401,12676,12676.0,33
1402,15940,15940.0,37
1403,15971,15971.0,37
1404,14665,14665.0,37
1405,14457,14457.0,37
1406,15589,15589.0,37
1407,14411,14411.0,37
1408,17560,17560.0,37
1409,15226,15226.0,37
1410,14460,14460.0,37
1411,16156,16156.0,37
1412,13728,13728.0,37
1413,14127,14127.0,37
1414,16378,16378.0,37
1415,13894,13894.0,37
1416,13824,13824.0,37
1417,18250,18250.0,37
1418,15270,15270.0,37
1419,14188,14188.0,37
1420,18017,18017.0,37
1421,15421,15421.0,37
1422,17446,17446.0,37
1423,12414,12414.0,2
1424,14798,14798.0,37
1425,12990,12990.0,37
1426,12350,12350.0,26
1427,16992,16992.0,37
1428,17337,17337.0,37
1429,16405,16405.0,37
1430,17071,17071.0,37
1431,13873,13873.0,37
1432,17362,17362.0,37
1433,13394,13394.0,37
1434,12502,12502.0,32
1435,16333,16333.0,37
1436,16030,16030.0,37
1437,14044,14044.0,37
1438,13800,13800.0,37
1439,17672,17672.0,37
1440,12464,12464.0,4
1441,13581,13581.0,37
1442,14540,14540.0,37
1443,13539,13539.0,37
1444,15885,15885.0,37
1445,14497,14497.0,37
1446,17507,17507.0,37
1447,13208,13208.0,37
1448,17334,17334.0,37
1449,13871,13871.0,37
1450,16938,16938.0,37
1451,12754,12754.0,21
1452,12410,12410.0,34
1453,17929,17929.0,37
1454,14778,14778.0,37
1455,17517,17517.0,37
1456,17226,17226.0,37
1457,13137,13137.0,37
1458,13725,13725.0,37
1459,13309,13309.0,37
1460,12842,12842.0,37
1461,16109,16109.0,37
1462,17291,17291.0,37
1463,15090,15090.0,37
1464,15199,15199.0,37
1465,13911,13911.0,37
1466,14194,14194.0,37
1467,14842,14842.0,37
1468,13584,13584.0,37
1469,17105,17105.0,37
1470,14438,14438.0,37
1471,12956,12956.0,37
1472,15781,15781.0,37
1473,14410,14410.0,37
1474,14600,14600.0,37
1475,17302,17302.0,37
1476,17613,17613.0,37
1477,13334,13334.0,37
1478,13955,13955.0,37
1479,17162,17162.0,37
1480,17774,17774.0,37
1481,13809,13809.0,8
1482,15407,15407.0,37
1483,15577,15577.0,37
1484,16332,16332.0,37
1485,14048,14048.0,37
1486,14475,14475.0,37
1487,17859,17859.0,37
1488,12576,12576.0,27
1489,15753,15753.0,37
1490,12599,12599.0,14
1491,14562,14562.0,37
1492,16951,16951.0,37
1493,16998,16998.0,37
1494,13133,13133.0,37
1495,17881,17881.0,37
1496,15843,15843.0,37
1497,17083,17083.0,37
1498,15970,15970.0,37
1499,13590,13590.0,37
1500,17537,17537.0,37
1501,12401,12401.0,4
1502,12462,12462.0,32
1503,17843,17843.0,37
1504,13706,13706.0,37
1505,17940,17940.0,37
1506,17686,17686.0,37
1507,14431,14431.0,37
1508,15809,15809.0,37
1509,12561,12561.0,15
1510,14465,14465.0,37
1511,18093,18093.0,37
1512,16027,16027.0,37
1513,12857,12857.0,37
1514,16425,16425.0,37
1515,16842,16842.0,37
1516,15796,15796.0,37
1517,14555,14555.0,37
1518,15114,15114.0,37
1519,15133,15133.0,37
1520,17705,17705.0,37
1521,18087,18087.0,37
1522,12897,12897.0,37
1523,17512,17512.0,37
1524,15550,15550.0,37
1525,14676,14676.0,37
1526,12505,12505.0,20
1527,18159,18159.0,37
1528,14304,14304.0,37
1529,15638,15638.0,37
1530,12943,12943.0,37
1531,13875,13875.0,37
1532,15406,15406.0,37
1533,18084,18084.0,37
1534,17282,17282.0,37
1535,16434,16434.0,37
1536,17050,17050.0,37
1537,13171,13171.0,37
1538,17472,17472.0,37
1539,17255,17255.0,37
1540,16084,16084.0,37
1541,17667,17667.0,37
1542,12507,12507.0,32
1543,14631,14631.0,37
1544,13381,13381.0,37
1545,15236,15236.0,37
1546,13475,13475.0,37
1547,17829,17829.0,36
1548,13717,13717.0,37
1549,13157,13157.0,37
1550,14644,14644.0,37
1551,12993,12993.0,37
1552,17571,17571.0,37
1553,16979,16979.0,37
1554,16738,16738.0,37
1555,15122,15122.0,37
1556,17612,17612.0,37
1557,17348,17348.0,37
1558,13893,13893.0,37
1559,14035,14035.0,37
1560,13623,13623.0,37
1561,14346,14346.0,37
1562,16431,16431.0,37
1563,12616,12616.0,14
1564,16317,16317.0,37
1565,14935,14935.0,7
1566,16073,16073.0,37
1567,14477,14477.0,37
1568,14760,14760.0,37
1569,14897,14897.0,37
1570,15810,15810.0,37
1571,16509,16509.0,37
1572,14386,14386.0,37
1573,12455,12455.0,8
1574,14530,14530.0,37
1575,15670,15670.0,37
1576,12653,12653.0,19
1577,16126,16126.0,37
1578,14609,14609.0,37
1579,13414,13414.0,37
1580,12823,12823.0,37
1581,12352,12352.0,26
1582,12372,12372.0,10
1583,16494,16494.0,37
1584,14959,14959.0,37
1585,16148,16148.0,37
1586,17422,17422.0,37
1587,17175,17175.0,37
1588,18257,18257.0,37
1589,12431,12431.0,4
1590,12362,12362.0,4
1591,13018,13018.0,37
1592,13718,13718.0,37
1593,15382,15382.0,37
1594,14754,14754.0,37
1595,13151,13151.0,37
1596,12654,12654.0,15
1597,13085,13085.0,37
1598,15903,15903.0,37
1599,15785,15785.0,37
1600,18138,18138.0,37
1601,14379,14379.0,37
1602,14211,14211.0,37
1603,14371,14371.0,37
1604,13425,13425.0,37
1605,12852,12852.0,37
1606,15228,15228.0,37
1607,13012,13012.0,37
1608,16182,16182.0,37
1609,13489,13489.0,37
1610,12714,12714.0,14
1611,13904,13904.0,37
1612,15755,15755.0,37
1613,13932,13932.0,37
1614,13799,13799.0,37
1615,13951,13951.0,37
1616,16765,16765.0,37
1617,18172,18172.0,37
1618,16566,16566.0,37
1619,12891,12891.0,37
1620,16466,16466.0,37
1621,16115,16115.0,37
1622,14162,14162.0,37
1623,13301,13301.0,37
1624,14803,14803.0,37
1625,13744,13744.0,37
1626,12988,12988.0,37
1627,17323,17323.0,37
1628,12707,12707.0,14
1629,18094,18094.0,37
1630,15129,15129.0,37
1631,17361,17361.0,37
1632,18155,18155.0,37
1633,15321,15321.0,37
1634,13477,13477.0,37
1635,15065,15065.0,37
1636,16980,16980.0,37
1637,15146,15146.0,37
1638,12365,12365.0,8
1639,13410,13410.0,37
1640,13044,13044.0,37
1641,16441,16441.0,37
1642,16014,16014.0,37
1643,14520,14520.0,37
1644,17994,17994.0,37
1645,13038,13038.0,37
1646,17002,17002.0,37
1647,15722,15722.0,37
1648,16349,16349.0,37
1649,16913,16913.0,37
1650,18114,18114.0,37
1651,15303,15303.0,37
1652,12845,12845.0,37
1653,18188,18188.0,37
1654,16045,16045.0,37
1655,16573,16573.0,37
1656,13421,13421.0,37
1657,18196,18196.0,37
1658,13285,13285.0,37
1659,13184,13184.0,37
1660,18151,18151.0,37
1661,13804,13804.0,37
1662,17499,17499.0,37
1663,15397,15397.0,37
1664,14276,14276.0,37
1665,13453,13453.0,37
1666,16394,16394.0,37
1667,17711,17711.0,37
1668,13865,13865.0,37
1669,16940,16940.0,37
1670,14289,14289.0,37
1671,16208,16208.0,37
1672,17063,17063.0,37
1673,13149,13149.0,37
1674,18068,18068.0,37
1675,15932,15932.0,37
1676,16692,16692.0,37
1677,15590,15590.0,37
1678,17171,17171.0,37
1679,18231,18231.0,37
1680,14004,14004.0,37
1681,17139,17139.0,37
1682,14513,14513.0,37
1683,13118,13118.0,37
1684,15974,15974.0,37
1685,17830,17830.0,37
1686,12565,12565.0,30
1687,12582,12582.0,13
1688,14231,14231.0,37
1689,17867,17867.0,37
1690,14880,14880.0,37
1691,15121,15121.0,37
1692,17117,17117.0,37
1693,12945,12945.0,37
1694,18056,18056.0,37
1695,16072,16072.0,37
1696,16838,16838.0,37
1697,15543,15543.0,37
1698,13751,13751.0,37
1699,15847,15847.0,37
1700,13851,13851.0,37
1701,13501,13501.0,34
1702,12633,12633.0,15
1703,13345,13345.0,37
1704,13870,13870.0,37
1705,17034,17034.0,37
1706,16592,16592.0,37
1707,15712,15712.0,37
1708,13362,13362.0,37
1709,14470,14470.0,37
1710,17388,17388.0,37
1711,16841,16841.0,37
1712,13753,13753.0,37
1713,13666,13666.0,37
1714,12361,12361.0,4
1715,14481,14481.0,37
1716,13792,13792.0,37
1717,17663,17663.0,37
1718,13973,13973.0,37
1719,15990,15990.0,37
1720,13493,13493.0,34
1721,13684,13684.0,37
1722,13261,13261.0,37
1723,16598,16598.0,37
1724,14147,14147.0,37
1725,15951,15951.0,37
1726,13971,13971.0,37
1727,17516,17516.0,37
1728,13630,13630.0,37
1729,14157,14157.0,37
1730,13636,13636.0,37
1731,13610,13610.0,37
1732,14745,14745.0,37
1733,12781,12781.0,9
1734,14036,14036.0,37
1735,16057,16057.0,37
1736,15724,15724.0,37
1737,12458,12458.0,34
1738,12598,12598.0,14
1739,13675,13675.0,37
1740,14227,14227.0,37
1741,16668,16668.0,37
1742,16667,16667.0,37
1743,13509,13509.0,37
1744,15874,15874.0,37
1745,16187,16187.0,37
1746,16339,16339.0,37
1747,12509,12509.0,14
1748,14046,14046.0,37
1749,13292,13292.0,37
1750,16427,16427.0,37
1751,14056,14056.0,37
1752,15656,15656.0,37
1753,12811,12811.0,28
1754,16518,16518.0,37
1755,17165,17165.0,37
1756,17462,17462.0,37
1757,14620,14620.0,37
1758,14740,14740.0,37
1759,16462,16462.0,37
1760,12428,12428.0,13
1761,16078,16078.0,37
1762,16915,16915.0,37
1763,15676,15676.0,37
1764,15709,15709.0,37
1765,15241,15241.0,37
1766,12933,12933.0,37
1767,15092,15092.0,37
1768,12679,12679.0,14
1769,15319,15319.0,37
1770,16212,16212.0,37
1771,15257,15257.0,37
1772,14656,14656.0,37
1773,13884,13884.0,37
1774,12866,12866.0,4
1775,13166,13166.0,37
1776,16389,16389.0,37
1777,15416,15416.0,37
1778,15733,15733.0,37
1779,16678,16678.0,37
1780,12834,12834.0,37
1781,13722,13722.0,37
1782,14934,14934.0,7
1783,15067,15067.0,37
