customer_key,customer_business_key,customer_id_source,country_id
1784,16128,16128.0,37
1785,17770,17770.0,37
1786,15622,15622.0,37
1787,14473,14473.0,37
1788,15104,15104.0,37
1789,15643,15643.0,37
1790,16792,16792.0,37
1791,15031,15031.0,37
1792,15636,15636.0,37
1793,12873,12873.0,37
1794,17923,17923.0,37
1795,16217,16217.0,37
1796,17738,17738.0,37
1797,17426,17426.0,37
1798,16957,16957.0,37
1799,16571,16571.0,37
1800,14483,14483.0,37
1801,15087,15087.0,37
1802,16709,16709.0,37
1803,17856,17856.0,37
1804,15053,15053.0,37
1805,18218,18218.0,37
1806,16159,16159.0,37
1807,17995,17995.0,37
1808,17374,17374.0,37
1809,17789,17789.0,37
1810,17416,17416.0,37
1811,17652,17652.0,37
1812,13476,13476.0,37
1813,12817,12817.0,2
1814,15393,15393.0,37
1815,13014,13014.0,37
1816,17508,17508.0,16
1817,13931,13931.0,37
1818,12541,12541.0,32
1819,13382,13382.0,37
1820,15220,15220.0,37
1821,14570,14570.0,37
1822,14447,14447.0,37
1823,13557,13557.0,37
1824,16449,16449.0,37
1825,12547,12547.0,32
1826,17325,17325.0,37
1827,14995,14995.0,37
1828,16414,16414.0,37
1829,15681,15681.0,37
1830,14670,14670.0,37
1831,15675,15675.0,37
1832,12584,12584.0,20
1833,17535,17535.0,37
1834,15400,15400.0,37
1835,14903,14903.0,37
1836,14499,14499.0,37
1837,18211,18211.0,37
1838,14504,14504.0,37
1839,15572,15572.0,37
1840,17107,17107.0,37
1841,14247,14247.0,37
1842,15554,15554.0,37
1843,14915,14915.0,37
1844,16136,16136.0,37
1845,18280,18280.0,37
1846,12614,12614.0,15
1847,13344,13344.0,37
1848,16621,16621.0,37
1849,16225,16225.0,37
1850,14214,14214.0,37
1851,14012,14012.0,37
1852,16356,16356.0,37
1853,17654,17654.0,37
1854,15026,15026.0,37
1855,16517,16517.0,37
1856,14817,14817.0,37
1857,17092,17092.0,37
1858,16242,16242.0,37
1859,15869,15869.0,37
1860,17817,17817.0,37
1861,15234,15234.0,37
1862,15764,15764.0,37
1863,15806,15806.0,37
1864,15819,15819.0,37
1865,14586,14586.0,37
1866,15944,15944.0,37
1867,13340,13340.0,37
1868,16917,16917.0,37
1869,14407,14407.0,37
1870,13908,13908.0,37
1871,12758,12758.0,28
1872,13975,13975.0,37
1873,14730,14730.0,37
1874,12623,12623.0,15
1875,14367,14367.0,37
1876,13373,13373.0,37
1877,16712,16712.0,37
1878,17639,17639.0,37
1879,16426,16426.0,37
1880,16495,16495.0,37
1881,14336,14336.0,37
1882,14507,14507.0,37
1883,12759,12759.0,25
1884,17049,17049.0,37
1885,15206,15206.0,37
1886,14013,14013.0,37
1887,14645,14645.0,37
1888,15071,15071.0,37
1889,14112,14112.0,37
1890,13026,13026.0,37
1891,12881,12881.0,37
1892,17864,17864.0,37
1893,14936,14936.0,7
1894,17138,17138.0,37
1895,16572,16572.0,37
1896,14165,14165.0,37
1897,15367,15367.0,37
1898,14291,14291.0,37
1899,15632,15632.0,37
1900,14297,14297.0,37
1901,13899,13899.0,37
1902,16471,16471.0,37
1903,18183,18183.0,37
1904,14603,14603.0,37
1905,18173,18173.0,37
1906,14854,14854.0,37
1907,16625,16625.0,37
1908,14064,14064.0,37
1909,15308,15308.0,37
1910,18086,18086.0,37
1911,14350,14350.0,37
1912,14930,14930.0,7
1913,16080,16080.0,37
1914,14727,14727.0,37
1915,16778,16778.0,37
1916,14077,14077.0,37
1917,16808,16808.0,37
1918,16475,16475.0,37
1919,13265,13265.0,37
1920,12520,12520.0,15
1921,15049,15049.0,37
1922,18149,18149.0,37
1923,13654,13654.0,37
1924,16652,16652.0,37
1925,16766,16766.0,37
1926,16801,16801.0,37
1927,17164,17164.0,37
1928,13226,13226.0,37
1929,13043,13043.0,37
1930,14352,14352.0,37
1931,17351,17351.0,37
1932,16768,16768.0,37
1933,16693,16693.0,37
1934,13956,13956.0,37
1935,13708,13708.0,37
1936,15918,15918.0,37
1937,15671,15671.0,37
1938,14962,14962.0,37
1939,16807,16807.0,37
1940,15125,15125.0,37
1941,16871,16871.0,37
1942,12901,12901.0,37
1943,13452,13452.0,37
1944,15493,15493.0,37
1945,16005,16005.0,37
1946,15388,15388.0,6
1947,16804,16804.0,37
1948,13499,13499.0,37
1949,15047,15047.0,37
1950,14193,14193.0,37
1951,17542,17542.0,37
1952,17080,17080.0,37
1953,16392,16392.0,37
1954,15106,15106.0,37
1955,16214,16214.0,37
1956,13716,13716.0,37
1957,15150,15150.0,37
1958,16061,16061.0,37
1959,14226,14226.0,37
1960,13121,13121.0,37
1961,16297,16297.0,37
1962,12994,12994.0,37
1963,16152,16152.0,37
1964,14636,14636.0,37
1965,16040,16040.0,37
1966,15793,15793.0,37
1967,13358,13358.0,37
1968,12849,12849.0,37
1969,15182,15182.0,37
1970,13299,13299.0,37
1971,16383,16383.0,37
1972,15381,15381.0,37
1973,12597,12597.0,32
1974,15030,15030.0,37
1975,12435,12435.0,10
1976,12955,12955.0,37
1977,18189,18189.0,37
1978,13946,13946.0,37
1979,17716,17716.0,37
1980,13185,13185.0,37
1981,14840,14840.0,37
1982,13216,13216.0,37
1983,13650,13650.0,37
1984,13533,13533.0,37
1985,13268,13268.0,37
1986,15433,15433.0,37
1987,12937,12937.0,37
1988,17603,17603.0,37
1989,16216,16216.0,37
1990,16377,16377.0,37
1991,16976,16976.0,37
1992,12514,12514.0,20
1993,18210,18210.0,37
1994,13631,13631.0,37
1995,14422,14422.0,37
1996,15648,15648.0,37
1997,17725,17725.0,37
1998,15861,15861.0,37
1999,13072,13072.0,37
2000,15695,15695.0,37
2001,14110,14110.0,37
2002,14059,14059.0,37
2003,16672,16672.0,37
2004,16511,16511.0,37
2005,16256,16256.0,37
2006,13591,13591.0,37
2007,14066,14066.0,37
2008,15483,15483.0,37
2009,16626,16626.0,37
2010,15019,15019.0,37
2011,18270,18270.0,37
2012,14315,14315.0,37
2013,17921,17921.0,37
2014,14041,14041.0,37
2015,17060,17060.0,37
2016,16023,16023.0,37
2017,17133,17133.0,37
2018,12878,12878.0,37
2019,14155,14155.0,37
2020,17043,17043.0,37
2021,13046,13046.0,37
2022,14633,14633.0,37
2023,12948,12948.0,37
2024,15703,15703.0,37
2025,14071,14071.0,37
2026,17134,17134.0,37
2027,17795,17795.0,37
2028,12902,12902.0,37
2029,16444,16444.0,37
2030,14232,14232.0,37
2031,14693,14693.0,37
2032,12407,12407.0,4
2033,16728,16728.0,37
2034,16096,16096.0,37
2035,13985,13985.0,37
2036,13592,13592.0,37
2037,15140,15140.0,37
2038,12843,12843.0,37
2039,14408,14408.0,37
2040,15408,15408.0,37
2041,15445,15445.0,37
2042,15452,15452.0,37
2043,14223,14223.0,37
2044,16619,16619.0,37
2045,14762,14762.0,37
2046,13934,13934.0,37
2047,15669,15669.0,37
2048,16384,16384.0,37
2049,18224,18224.0,37
2050,14245,14245.0,37
2051,17678,17678.0,37
2052,15855,15855.0,37
2053,16036,16036.0,37
2054,17763,17763.0,37
2055,13262,13262.0,37
2056,17152,17152.0,37
2057,14632,14632.0,37
2058,13900,13900.0,37
2059,14875,14875.0,37
2060,15132,15132.0,37
2061,17272,17272.0,37
2062,16135,16135.0,37
2063,12831,12831.0,37
2064,15437,15437.0,37
2065,16809,16809.0,37
2066,14711,14711.0,37
2067,14377,14377.0,37
2068,16374,16374.0,37
2069,13196,13196.0,37
2070,15457,15457.0,37
2071,12613,12613.0,15
2072,16721,16721.0,37
2073,12399,12399.0,4
2074,17733,17733.0,37
2075,17102,17102.0,37
2076,15410,15410.0,37
2077,13239,13239.0,37
2078,15449,15449.0,37
2079,14870,14870.0,37
2080,13821,13821.0,37
2081,17096,17096.0,37
2082,12604,12604.0,14
2083,12818,12818.0,2
2084,18191,18191.0,37
2085,14461,14461.0,37
2086,13132,13132.0,37
2087,16859,16859.0,37
2088,15245,15245.0,37
2089,17486,17486.0,37
2090,16308,16308.0,37
2091,12564,12564.0,14
2092,14607,14607.0,37
2093,13249,13249.0,37
2094,15644,15644.0,37
2095,14075,14075.0,37
2096,17250,17250.0,37
2097,17966,17966.0,37
2098,14129,14129.0,37
2099,15651,15651.0,37
2100,13035,13035.0,37
2101,13341,13341.0,37
2102,13512,13512.0,37
2103,16620,16620.0,37
2104,17698,17698.0,37
2105,14267,14267.0,37
2106,13736,13736.0,37
2107,16022,16022.0,37
2108,14235,14235.0,37
2109,16769,16769.0,37
2110,17754,17754.0,37
2111,12408,12408.0,4
2112,16063,16063.0,37
2113,15178,15178.0,37
2114,14348,14348.0,37
2115,15815,15815.0,37
2116,13695,13695.0,37
2117,17979,17979.0,37
2118,13139,13139.0,37
2119,12545,12545.0,32
2120,14758,14758.0,37
2121,14536,14536.0,37
2122,13662,13662.0,37
2123,17946,17946.0,37
2124,13743,13743.0,37
2125,18078,18078.0,37
2126,16780,16780.0,37
2127,18273,18273.0,37
2128,15045,15045.0,37
2129,17625,17625.0,37
2130,13357,13357.0,37
2131,16777,16777.0,37
2132,14476,14476.0,37
2133,16245,16245.0,37
2134,12669,12669.0,14
2135,12792,12792.0,28
2136,17765,17765.0,37
2137,15083,15083.0,37
2138,18010,18010.0,37
2139,15249,15249.0,37
2140,13760,13760.0,37
2141,15624,15624.0,37
2142,17749,17749.0,37
2143,15068,15068.0,37
2144,14538,14538.0,37
2145,14851,14851.0,37
2146,14021,14021.0,37
2147,13037,13037.0,37
2148,18177,18177.0,37
2149,14128,14128.0,37
2150,17874,17874.0,37
2151,17719,17719.0,37
2152,17931,17931.0,37
2153,13803,13803.0,37
2154,17398,17398.0,37
2155,15906,15906.0,37
2156,16253,16253.0,37
2157,13439,13439.0,37
2158,12888,12888.0,37
2159,13588,13588.0,37
2160,12456,12456.0,34
2161,15521,15521.0,37
2162,13720,13720.0,37
2163,15674,15674.0,37
2164,17594,17594.0,37
2165,17775,17775.0,37
2166,13988,13988.0,37
2167,16657,16657.0,37
2168,15424,15424.0,37
2169,13316,13316.0,37
2170,16788,16788.0,37
2171,16584,16584.0,37
2172,15364,15364.0,37
2173,18108,18108.0,37
2174,14272,14272.0,37
2175,15980,15980.0,37
2176,15832,15832.0,37
2177,16092,16092.0,37
2178,15528,15528.0,37
2179,16398,16398.0,37
2180,17088,17088.0,37
2181,17438,17438.0,37
2182,13060,13060.0,37
2183,14790,14790.0,37
2184,14890,14890.0,37
2185,16386,16386.0,37
2186,14818,14818.0,37
2187,13571,13571.0,37
2188,12909,12909.0,37
2189,12619,12619.0,15
2190,16698,16698.0,37
2191,16681,16681.0,37
2192,13573,13573.0,37
2193,14957,14957.0,37
2194,13918,13918.0,37
2195,17212,17212.0,37
2196,17781,17781.0,37
2197,14886,14886.0,37
2198,13626,13626.0,37
2199,16609,16609.0,37
2200,16180,16180.0,37
2201,13462,13462.0,37
2202,18263,18263.0,37
2203,16960,16960.0,37
2204,13841,13841.0,37
2205,17701,17701.0,37
2206,12949,12949.0,37
2207,14852,14852.0,37
2208,12569,12569.0,15
2209,13169,13169.0,37
2210,16162,16162.0,37
2211,15691,15691.0,37
2212,14195,14195.0,37
2213,13781,13781.0,37
2214,17758,17758.0,37
2215,14023,14023.0,37
2216,17669,17669.0,37
2217,16142,16142.0,37
2218,17648,17648.0,37
2219,13059,13059.0,37
2220,16224,16224.0,37
2221,15223,15223.0,37
2222,17886,17886.0,37
2223,13294,13294.0,37
2224,15289,15289.0,37
2225,18185,18185.0,37
2226,17956,17956.0,37
2227,15756,15756.0,37
2228,14747,14747.0,37
2229,14719,14719.0,37
2230,13015,13015.0,37
2231,16586,16586.0,37
2232,16105,16105.0,37
2233,14546,14546.0,37
2234,15442,15442.0,37
2235,16906,16906.0,37
2236,14535,14535.0,37
2237,16170,16170.0,37
2238,15244,15244.0,37
2239,16696,16696.0,37
2240,15145,15145.0,37
2241,17492,17492.0,37
2242,13525,13525.0,37
2243,17409,17409.0,37
2244,17783,17783.0,37
2245,13863,13863.0,37
2246,13515,13515.0,37
2247,15917,15917.0,37
2248,17440,17440.0,37
2249,17045,17045.0,37
2250,17140,17140.0,37
2251,15201,15201.0,37
2252,14964,14964.0,37
2253,16031,16031.0,37
2254,14403,14403.0,37
2255,17042,17042.0,37
2256,13771,13771.0,37
2257,17906,17906.0,37
2258,18272,18272.0,37
2259,16144,16144.0,37
2260,13731,13731.0,37
2261,12580,12580.0,15
2262,14912,14912.0,20
2263,15530,15530.0,37
2264,13950,13950.0,37
2265,13752,13752.0,37
2266,13892,13892.0,37
2267,14446,14446.0,37
2268,16209,16209.0,37
2269,15754,15754.0,37
2270,13712,13712.0,37
2271,15800,15800.0,37
2272,16469,16469.0,37
2273,13005,13005.0,37
2274,14981,14981.0,37
2275,17928,17928.0,37
2276,16261,16261.0,37
2277,17883,17883.0,37
2278,14619,14619.0,37
2279,13995,13995.0,37
2280,16643,16643.0,37
2281,14246,14246.0,37
2282,18040,18040.0,37
2283,16837,16837.0,37
2284,15119,15119.0,37
2285,16325,16325.0,37
2286,14924,14924.0,37
2287,15109,15109.0,37
2288,16623,16623.0,37
2289,12999,12999.0,37
2290,12717,12717.0,16
2291,13962,13962.0,37
2292,18036,18036.0,37
2293,14958,14958.0,37
2294,13562,13562.0,37
2295,15775,15775.0,37
2296,17054,17054.0,37
2297,17268,17268.0,37
2298,13548,13548.0,37
2299,13508,13508.0,37
2300,12447,12447.0,4
2301,13570,13570.0,37
2302,13232,13232.0,37
2303,18129,18129.0,37
2304,13632,13632.0,37
2305,15665,15665.0,37
2306,17550,17550.0,37
2307,15655,15655.0,37
2308,14286,14286.0,37
2309,16188,16188.0,37
2310,12656,12656.0,14
2311,15214,15214.0,37
2312,17574,17574.0,37
2313,15737,15737.0,37
2314,18080,18080.0,37
2315,14311,14311.0,37
2316,14339,14339.0,37
2317,12982,12982.0,37
2318,12701,12701.0,15
2319,12596,12596.0,32
2320,14273,14273.0,37
2321,12363,12363.0,38
2322,13549,13549.0,37
2323,15414,15414.0,37
2324,13203,13203.0,37
2325,14628,14628.0,37
2326,14326,14326.0,37
2327,15935,15935.0,37
2328,13655,13655.0,37
2329,12910,12910.0,37
2330,13577,13577.0,37
2331,15251,15251.0,37
2332,14111,14111.0,37
2333,17160,17160.0,37
2334,16172,16172.0,37
2335,17972,17972.0,37
2336,12463,12463.0,4
2337,14844,14844.0,37
2338,17278,17278.0,37
2339,15212,15212.0,37
2340,16729,16729.0,37
2341,14998,14998.0,37
2342,13484,13484.0,37
2343,16697,16697.0,37
2344,14931,14931.0,7
2345,18236,18236.0,37
2346,13740,13740.0,37
2347,16454,16454.0,37
2348,15230,15230.0,37
2349,15134,15134.0,37
2350,16309,16309.0,37
2351,13544,13544.0,37
2352,14262,14262.0,37
2353,13134,13134.0,37
2354,17589,17589.0,37
2355,16097,16097.0,37
2356,13122,13122.0,37
2357,16966,16966.0,37
2358,17746,17746.0,37
2359,16175,16175.0,37
2360,14834,14834.0,37
2361,16348,16348.0,37
2362,15147,15147.0,37
2363,16131,16131.0,37
2364,15813,15813.0,37
2365,17058,17058.0,37
2366,17704,17704.0,37
2367,16933,16933.0,37
2368,13772,13772.0,37
2369,16249,16249.0,37
2370,14198,14198.0,37
2371,13989,13989.0,37
2372,17930,17930.0,37
2373,14154,14154.0,37
2374,14482,14482.0,37
2375,14163,14163.0,37
2376,14105,14105.0,37
2377,17601,17601.0,37
2378,17142,17142.0,37
2379,13811,13811.0,15
2380,12457,12457.0,34
2381,15135,15135.0,37
2382,16806,16806.0,37
2383,13952,13952.0,37
2384,13120,13120.0,37
2385,12769,12769.0,5
2386,13516,13516.0,37
2387,14323,14323.0,37
2388,18079,18079.0,37
2389,12639,12639.0,33
2390,14700,14700.0,37
2391,15027,15027.0,37
2392,17367,17367.0,37
2393,18213,18213.0,37
2394,17029,17029.0,37
2395,13220,13220.0,37
2396,15985,15985.0,37
2397,16193,16193.0,37
2398,15172,15172.0,37
2399,13692,13692.0,37
2400,15745,15745.0,37
2401,17582,17582.0,37
2402,13474,13474.0,37
2403,17697,17697.0,37
2404,16639,16639.0,37
2405,16947,16947.0,37
2406,15491,15491.0,37
2407,16617,16617.0,37
2408,15265,15265.0,37
2409,16226,16226.0,37
2410,18009,18009.0,37
2411,16399,16399.0,37
2412,14623,14623.0,37
2413,15625,15625.0,37
2414,18064,18064.0,37
2415,15508,15508.0,37
2416,16628,16628.0,37
2417,13647,13647.0,37
2418,15594,15594.0,37
2419,13479,13479.0,37
2420,13735,13735.0,37
2421,13376,13376.0,37
2422,15717,15717.0,37
2423,13719,13719.0,37
2424,16633,16633.0,37
2425,13101,13101.0,37
2426,15225,15225.0,37
2427,14152,14152.0,37
2428,12733,12733.0,35
2429,15436,15436.0,37
2430,17217,17217.0,37
2431,17734,17734.0,37
2432,14905,14905.0,37
2433,14148,14148.0,37
2434,16103,16103.0,37
2435,14626,14626.0,37
2436,14868,14868.0,37
2437,18246,18246.0,37
2438,13485,13485.0,37
2439,15517,15517.0,37
2440,17115,17115.0,37
2441,17120,17120.0,37
2442,16611,16611.0,37
2443,15912,15912.0,37
2444,12506,12506.0,14
2445,12670,12670.0,14
2446,17588,17588.0,37
2447,14759,14759.0,37
2448,16185,16185.0,37
2449,13505,13505.0,34
2450,13389,13389.0,37
2451,12354,12354.0,32
2452,17631,17631.0,37
2453,17061,17061.0,37
2454,17718,17718.0,37
2455,17630,17630.0,37
2456,13223,13223.0,37
2457,16146,16146.0,37
2458,17109,17109.0,37
2459,16587,16587.0,37
2460,12622,12622.0,15
2461,16750,16750.0,37
2462,13482,13482.0,37
2463,14512,14512.0,37
2464,17670,17670.0,37
2465,16834,16834.0,37
2466,15108,15108.0,12
2467,12429,12429.0,2
2468,16942,16942.0,37
2469,14640,14640.0,37
2470,16823,16823.0,37
2471,15237,15237.0,37
2472,12573,12573.0,14
2473,17854,17854.0,37
2474,18220,18220.0,37
2475,17436,17436.0,37
2476,16965,16965.0,37
2477,12840,12840.0,37
2478,15891,15891.0,37
2479,17187,17187.0,37
2480,13637,13637.0,37
2481,17991,17991.0,37
2482,16418,16418.0,37
2483,16099,16099.0,37
2484,15768,15768.0,37
2485,16637,16637.0,37
2486,14240,14240.0,37
2487,15143,15143.0,37
2488,13229,13229.0,37
2489,14973,14973.0,37
2490,14271,14271.0,37
2491,15952,15952.0,37
2492,12417,12417.0,32
2493,16227,16227.0,37
2494,17893,17893.0,37
2495,14022,14022.0,37
2496,15210,15210.0,37
2497,16370,16370.0,37
2498,15376,15376.0,37
2499,14655,14655.0,37
2500,17615,17615.0,37
2501,16055,16055.0,37
2502,14149,14149.0,37
2503,17501,17501.0,37
2504,14191,14191.0,37
2505,13282,13282.0,37
2506,15582,15582.0,37
2507,16230,16230.0,37
2508,18146,18146.0,37
2509,15976,15976.0,37
2510,17443,17443.0,6
2511,12886,12886.0,37
2512,17974,17974.0,37
2513,13524,13524.0,37
2514,17955,17955.0,37
2515,15128,15128.0,37
2516,16610,16610.0,37
2517,17394,17394.0,37
2518,14173,14173.0,37
2519,16258,16258.0,37
2520,14948,14948.0,37
2521,17384,17384.0,37
2522,16990,16990.0,37
2523,13762,13762.0,37
2524,12593,12593.0,14
2525,14340,14340.0,37
2526,17429,17429.0,37
2527,13711,13711.0,37
2528,14515,14515.0,37
2529,16457,16457.0,37
2530,17527,17527.0,37
2531,14199,14199.0,37
2532,13888,13888.0,37
2533,14423,14423.0,37
2534,14697,14697.0,37
2535,17522,17522.0,37
2536,13867,13867.0,37
2537,17624,17624.0,37
2538,14393,14393.0,37
2539,17578,17578.0,37
2540,13450,13450.0,37
2541,17423,17423.0,37
2542,18241,18241.0,37
2543,15668,15668.0,37
2544,16319,16319.0,37
2545,15757,15757.0,37
2546,17174,17174.0,37
2547,13365,13365.0,37
2548,18227,18227.0,37
2549,14145,14145.0,37
2550,18235,18235.0,37
2551,13741,13741.0,37
2552,12394,12394.0,4
2553,16832,16832.0,37
2554,15258,15258.0,37
2555,15552,15552.0,37
2556,18170,18170.0,37
2557,13723,13723.0,37
2558,14005,14005.0,37
2559,15561,15561.0,37
2560,16121,16121.0,37
2561,18142,18142.0,37
2562,13642,13642.0,37
2563,15117,15117.0,37
2564,13561,13561.0,37
2565,15704,15704.0,37
2566,16007,16007.0,37
2567,16232,16232.0,37
2568,17410,17410.0,37
2569,13835,13835.0,37
2570,13427,13427.0,37
2571,14353,14353.0,37
2572,12700,12700.0,14
2573,13003,13003.0,37
2574,16756,16756.0,37
2575,13492,13492.0,34
2576,16440,16440.0,37
2577,18120,18120.0,37
2578,12355,12355.0,3
2579,17723,17723.0,37
2580,14699,14699.0,37
2581,12821,12821.0,37
2582,13055,13055.0,37
2583,13320,13320.0,37
2584,16357,16357.0,37
2585,18242,18242.0,37
2586,15865,15865.0,37
2587,17597,17597.0,37
2588,14397,14397.0,37
2589,13242,13242.0,37
2590,12684,12684.0,14
2591,14288,14288.0,37
2592,15063,15063.0,37
2593,12592,12592.0,15
2594,14591,14591.0,37
2595,13990,13990.0,37
2596,12749,12749.0,37
2597,16320,16320.0,38
2598,14691,14691.0,37
2599,16229,16229.0,37
2600,14920,14920.0,37
2601,17489,17489.0,37
2602,13404,13404.0,37
2603,15729,15729.0,37
2604,16644,16644.0,37
2605,14731,14731.0,37
2606,14277,14277.0,14
2607,15187,15187.0,37
2608,13052,13052.0,37
2609,18133,18133.0,37
2610,17664,17664.0,37
2611,14649,14649.0,37
2612,13235,13235.0,37
2613,14883,14883.0,37
2614,12976,12976.0,37
2615,14681,14681.0,37
2616,14421,14421.0,37
2617,16116,16116.0,37
2618,14988,14988.0,37
2619,15489,15489.0,37
2620,14364,14364.0,37
2621,16006,16006.0,37
2622,16184,16184.0,37
2623,17932,17932.0,37
2624,18221,18221.0,37
2625,12590,12590.0,15
2626,14853,14853.0,37
2627,17658,17658.0,37
2628,17764,17764.0,37
2629,14651,14651.0,37
2630,14000,14000.0,37
2631,13601,13601.0,37
2632,12757,12757.0,28
2633,17970,17970.0,37
2634,12770,12770.0,21
2635,15826,15826.0,37
2636,15907,15907.0,37
2637,12695,12695.0,14
2638,14342,14342.0,37
2639,14873,14873.0,37
2640,14689,14689.0,37
2641,15440,15440.0,37
2642,16076,16076.0,37
2643,15333,15333.0,37
2644,16283,16283.0,37
2645,17263,17263.0,37
2646,16877,16877.0,37
2647,12674,12674.0,14
2648,16642,16642.0,37
2649,12871,12871.0,37
2650,14038,14038.0,37
2651,14489,14489.0,37
2652,14888,14888.0,37
