customer_key,customer_business_key,customer_id_source,country_id
2653,17190,17190.0,37
2654,13456,13456.0,37
2655,17898,17898.0,37
2656,13976,13976.0,37
2657,16139,16139.0,37
2658,15730,15730.0,37
2659,16266,16266.0,37
2660,15123,15123.0,37
2661,17505,17505.0,37
2662,12690,12690.0,14
2663,16446,16446.0,37
2664,17556,17556.0,37
2665,14583,14583.0,37
2666,16818,16818.0,37
2667,13572,13572.0,37
2668,14009,14009.0,37
2669,13258,13258.0,37
2670,14463,14463.0,37
2671,13192,13192.0,37
2672,16987,16987.0,37
2673,13417,13417.0,37
2674,17047,17047.0,37
2675,15116,15116.0,37
2676,17469,17469.0,37
2677,16647,16647.0,37
2678,15630,15630.0,37
2679,17245,17245.0,37
2680,16008,16008.0,37
2681,17871,17871.0,37
2682,13529,13529.0,37
2683,12620,12620.0,14
2684,15599,15599.0,37
2685,16813,16813.0,37
2686,UNKNOWN_Unspecified,,38
2687,14859,14859.0,37
2688,16463,16463.0,37
2689,15791,15791.0,37
2690,13658,13658.0,37
2691,13887,13887.0,37
2692,12353,12353.0,3
2693,14551,14551.0,37
2694,17166,17166.0,37
2695,17926,17926.0,37
2696,13391,13391.0,37
2697,17455,17455.0,37
2698,13308,13308.0,37
2699,13856,13856.0,37
2700,13243,13243.0,37
2701,15095,15095.0,37
2702,18048,18048.0,37
2703,18287,18287.0,37
2704,18150,18150.0,37
2705,16690,16690.0,37
2706,13555,13555.0,37
2707,16038,16038.0,37
2708,13972,13972.0,37
2709,13227,13227.0,37
2710,13657,13657.0,37
2711,17176,17176.0,37
2712,14837,14837.0,37
2713,14682,14682.0,37
2714,14921,14921.0,37
2715,16341,16341.0,37
2716,14647,14647.0,37
2717,12710,12710.0,15
2718,15292,15292.0,37
2719,15705,15705.0,37
2720,13339,13339.0,37
2721,13885,13885.0,37
2722,12360,12360.0,2
2723,13546,13546.0,37
2724,17715,17715.0,37
2725,18160,18160.0,37
2726,15434,15434.0,37
2727,15734,15734.0,37
2728,13737,13737.0,37
2729,13213,13213.0,37
2730,18018,18018.0,37
2731,15314,15314.0,37
2732,17521,17521.0,37
2733,15042,15042.0,37
2734,12863,12863.0,37
2735,16091,16091.0,37
2736,15804,15804.0,37
2737,14593,14593.0,37
2738,14287,14287.0,37
2739,16763,16763.0,37
2740,14705,14705.0,37
2741,12562,12562.0,14
2742,12815,12815.0,27
2743,14522,14522.0,37
2744,16448,16448.0,37
2745,14584,14584.0,37
2746,12974,12974.0,37
2747,12987,12987.0,37
2748,14816,14816.0,37
2749,15852,15852.0,37
2750,16624,16624.0,37
2751,12493,12493.0,14
2752,18232,18232.0,37
2753,18073,18073.0,37
2754,16369,16369.0,37
2755,14280,14280.0,37
2756,13135,13135.0,37
2757,17345,17345.0,37
2758,16275,16275.0,37
2759,14338,14338.0,37
2760,15402,15402.0,37
2761,12876,12876.0,4
2762,16323,16323.0,37
2763,12426,12426.0,15
2764,14451,14451.0,37
2765,14823,14823.0,37
2766,15897,15897.0,37
2767,17051,17051.0,37
2768,15925,15925.0,37
2769,12787,12787.0,25
2770,15863,15863.0,37
2771,16483,16483.0,37
2772,13398,13398.0,37
2773,13070,13070.0,37
2774,14819,14819.0,37
2775,12790,12790.0,25
2776,15163,15163.0,37
2777,18204,18204.0,37
2778,15124,15124.0,37
2779,12473,12473.0,15
2780,16969,16969.0,37
2781,14597,14597.0,37
2782,13917,13917.0,37
2783,13062,13062.0,37
2784,16484,16484.0,37
2785,15184,15184.0,37
2786,18135,18135.0,37
2787,14453,14453.0,37
2788,17900,17900.0,37
2789,13437,13437.0,37
2790,12517,12517.0,15
2791,16529,16529.0,37
2792,17531,17531.0,37
2793,16239,16239.0,37
2794,14500,14500.0,37
2795,12455,12455.0,32
2796,16117,16117.0,37
2797,13248,13248.0,37
2798,16967,16967.0,37
2799,15405,15405.0,37
2800,16659,16659.0,37
2801,16880,16880.0,37
2802,13435,13435.0,37
2803,13131,13131.0,37
2804,14891,14891.0,37
2805,16682,16682.0,37
2806,15453,15453.0,37
2807,16963,16963.0,37
2808,13682,13682.0,37
2809,15152,15152.0,37
2810,15462,15462.0,37
2811,12449,12449.0,4
2812,15349,15349.0,37
2813,16849,16849.0,37
2814,12802,12802.0,25
2815,15073,15073.0,37
2816,16298,16298.0,37
2817,12535,12535.0,14
2818,18248,18248.0,37
2819,15386,15386.0,37
2820,17252,17252.0,37
2821,14542,14542.0,37
2822,16825,16825.0,37
2823,12380,12380.0,4
2824,18072,18072.0,37
2825,13643,13643.0,37
2826,15969,15969.0,37
2827,13283,13283.0,37
2828,17015,17015.0,37
2829,14375,14375.0,37
2830,17124,17124.0,37
2831,17987,17987.0,37
2832,13395,13395.0,37
2833,17828,17828.0,24
2834,15743,15743.0,37
2835,17414,17414.0,37
2836,14622,14622.0,37
2837,15609,15609.0,37
2838,14561,14561.0,37
2839,16872,16872.0,37
2840,16358,16358.0,37
2841,15238,15238.0,37
2842,13466,13466.0,37
2843,17360,17360.0,37
2844,13510,13510.0,37
2845,12406,12406.0,10
2846,14241,14241.0,37
2847,14132,14132.0,37
2848,14963,14963.0,37
2849,17169,17169.0,37
2850,15252,15252.0,37
2851,17731,17731.0,37
2852,16113,16113.0,37
2853,12694,12694.0,14
2854,16107,16107.0,37
2855,17483,17483.0,37
2856,15679,15679.0,37
2857,13686,13686.0,37
2858,16581,16581.0,37
2859,15267,15267.0,37
2860,17234,17234.0,37
2861,17797,17797.0,37
2862,16614,16614.0,37
2863,12409,12409.0,34
2864,15411,15411.0,37
2865,14178,14178.0,37
2866,15098,15098.0,37
2867,18281,18281.0,37
2868,14984,14984.0,37
2869,12516,12516.0,15
2870,17265,17265.0,37
2871,13617,13617.0,37
2872,17242,17242.0,37
2873,17289,17289.0,37
2874,16018,16018.0,37
2875,14704,14704.0,37
2876,16794,16794.0,37
2877,13761,13761.0,37
2878,13517,13517.0,37
2879,13936,13936.0,37
2880,16342,16342.0,37
2881,14177,14177.0,37
2882,12732,12732.0,14
2883,16205,16205.0,37
2884,15036,15036.0,37
2885,13589,13589.0,37
2886,17579,17579.0,37
2887,15069,15069.0,37
2888,17349,17349.0,37
2889,13080,13080.0,37
2890,13663,13663.0,37
2891,14503,14503.0,37
2892,16774,16774.0,37
2893,13384,13384.0,37
2894,17101,17101.0,37
2895,14997,14997.0,37
2896,17155,17155.0,37
2897,12809,12809.0,28
2898,16461,16461.0,37
2899,13343,13343.0,37
2900,12624,12624.0,14
2901,18165,18165.0,37
2902,17536,17536.0,37
2903,UNKNOWN_France,,14
2904,16324,16324.0,37
2905,17651,17651.0,37
2906,14222,14222.0,37
2907,15585,15585.0,37
2908,17490,17490.0,37
2909,16739,16739.0,37
2910,16276,16276.0,37
2911,17193,17193.0,37
2912,16257,16257.0,37
2913,14285,14285.0,37
2914,17642,17642.0,37
2915,12816,12816.0,27
2916,13826,13826.0,37
2917,13575,13575.0,37
2918,17157,17157.0,37
2919,16852,16852.0,37
2920,15219,15219.0,37
2921,15014,15014.0,37
2922,14765,14765.0,37
2923,16869,16869.0,37
2924,15909,15909.0,37
2925,13618,13618.0,37
2926,16050,16050.0,37
2927,17879,17879.0,37
2928,17562,17562.0,37
2929,15334,15334.0,37
2930,12450,12450.0,32
2931,13568,13568.0,37
2932,14820,14820.0,37
2933,16744,16744.0,37
2934,15700,15700.0,37
2935,17299,17299.0,37
2936,12837,12837.0,37
2937,15076,15076.0,37
2938,17444,17444.0,6
2939,15921,15921.0,37
2940,15747,15747.0,37
2941,15840,15840.0,37
2942,15016,15016.0,37
2943,14808,14808.0,37
2944,12904,12904.0,37
2945,15825,15825.0,37
2946,12432,12432.0,26
2947,15389,15389.0,37
2948,15280,15280.0,37
2949,17159,17159.0,37
2950,12830,12830.0,37
2951,15507,15507.0,37
2952,18252,18252.0,37
2953,16526,16526.0,37
2954,17695,17695.0,37
2955,12930,12930.0,37
2956,14960,14960.0,37
2957,12444,12444.0,26
2958,17960,17960.0,37
2959,15412,15412.0,37
2960,13763,13763.0,37
2961,12798,12798.0,21
2962,13849,13849.0,37
2963,16114,16114.0,37
2964,13420,13420.0,37
2965,13780,13780.0,37
2966,17877,17877.0,37
2967,16247,16247.0,37
2968,15041,15041.0,37
2969,12379,12379.0,4
2970,16287,16287.0,37
2971,12919,12919.0,37
2972,15130,15130.0,37
2973,12704,12704.0,13
2974,17370,17370.0,37
2975,17709,17709.0,37
2976,15253,15253.0,37
2977,13300,13300.0,37
2978,17759,17759.0,37
2979,12465,12465.0,4
2980,12412,12412.0,10
2981,12697,12697.0,33
2982,13937,13937.0,37
2983,12422,12422.0,34
2984,12615,12615.0,14
2985,15850,15850.0,37
2986,15186,15186.0,37
2987,13791,13791.0,37
2988,14795,14795.0,37
2989,17768,17768.0,37
2990,18112,18112.0,37
2991,12548,12548.0,32
2992,17386,17386.0,37
2993,14104,14104.0,37
2994,17110,17110.0,37
2995,13895,13895.0,37
2996,16545,16545.0,37
2997,16671,16671.0,37
2998,14351,14351.0,37
2999,17391,17391.0,37
3000,16824,16824.0,37
3001,17750,17750.0,37
3002,16200,16200.0,37
3003,17997,17997.0,37
3004,14383,14383.0,37
3005,13461,13461.0,37
3006,17408,17408.0,37
3007,15537,15537.0,37
3008,14327,14327.0,37
3009,17837,17837.0,37
3010,12424,12424.0,1
3011,15578,15578.0,37
3012,15584,15584.0,37
3013,13745,13745.0,37
3014,16498,16498.0,37
3015,17891,17891.0,37
3016,17123,17123.0,37
3017,16866,16866.0,37
3018,13730,13730.0,37
3019,16589,16589.0,37
3020,12922,12922.0,37
3021,16009,16009.0,37
3022,14053,14053.0,37
3023,17939,17939.0,37
3024,17312,17312.0,37
3025,13833,13833.0,37
3026,17899,17899.0,37
3027,15007,15007.0,37
3028,17464,17464.0,37
3029,18265,18265.0,37
3030,16344,16344.0,37
3031,13338,13338.0,37
3032,17024,17024.0,37
3033,14034,14034.0,37
3034,18203,18203.0,37
3035,16616,16616.0,37
3036,16338,16338.0,37
3037,17046,17046.0,37
3038,13109,13109.0,37
3039,16829,16829.0,37
3040,13217,13217.0,37
3041,14002,14002.0,37
3042,12977,12977.0,37
3043,13291,13291.0,37
3044,13583,13583.0,37
3045,16929,16929.0,37
3046,17892,17892.0,37
3047,15505,15505.0,37
3048,14459,14459.0,37
3049,18013,18013.0,37
3050,13681,13681.0,37
3051,13699,13699.0,37
3052,14493,14493.0,37
3053,13486,13486.0,37
3054,13302,13302.0,37
3055,16012,16012.0,37
3056,12635,12635.0,15
3057,17031,17031.0,37
3058,12461,12461.0,34
3059,12648,12648.0,15
3060,18121,18121.0,37
3061,15901,15901.0,37
3062,14918,14918.0,37
3063,15920,15920.0,37
3064,17353,17353.0,37
3065,18024,18024.0,37
3066,15467,15467.0,37
3067,16174,16174.0,37
3068,13678,13678.0,37
3069,14690,14690.0,37
3070,13058,13058.0,37
3071,14552,14552.0,37
3072,12556,12556.0,32
3073,13224,13224.0,37
3074,16989,16989.0,37
3075,12358,12358.0,2
3076,13207,13207.0,37
3077,18122,18122.0,37
3078,12722,12722.0,14
3079,17405,17405.0,37
3080,13311,13311.0,37
3081,15051,15051.0,37
3082,15895,15895.0,37
3083,15795,15795.0,37
3084,13669,13669.0,37
3085,16450,16450.0,37
3086,13667,13667.0,37
3087,14400,14400.0,37
3088,12405,12405.0,13
3089,14265,14265.0,38
3090,14847,14847.0,37
3091,14862,14862.0,37
3092,16488,16488.0,37
3093,15256,15256.0,37
3094,14716,14716.0,37
3095,13933,13933.0,37
3096,14857,14857.0,37
3097,15306,15306.0,37
3098,15839,15839.0,37
3099,13994,13994.0,37
3100,17554,17554.0,37
3101,14332,14332.0,37
3102,17266,17266.0,37
3103,17948,17948.0,37
3104,15004,15004.0,37
3105,14722,14722.0,37
3106,13507,13507.0,37
3107,13967,13967.0,37
3108,UNKNOWN_Switzerland,,34
3109,16054,16054.0,37
3110,12833,12833.0,37
3111,16474,16474.0,37
3112,17984,17984.0,37
3113,12589,12589.0,14
3114,17448,17448.0,37
3115,16762,16762.0,37
3116,15369,15369.0,37
3117,13154,13154.0,37
3118,13940,13940.0,37
3119,14029,14029.0,37
3120,14117,14117.0,37
3121,13167,13167.0,37
3122,17779,17779.0,37
3123,13991,13991.0,37
3124,18101,18101.0,37
3125,17065,17065.0,37
3126,13827,13827.0,37
3127,12560,12560.0,15
3128,16764,16764.0,37
3129,18180,18180.0,37
3130,12521,12521.0,15
3131,17866,17866.0,37
3132,15802,15802.0,37
3133,17229,17229.0,37
3134,14456,14456.0,37
3135,16464,16464.0,37
3136,17962,17962.0,37
3137,16149,16149.0,37
3138,14259,14259.0,37
3139,18143,18143.0,37
3140,17935,17935.0,37
3141,14517,14517.0,37
3142,17694,17694.0,37
3143,17660,17660.0,37
3144,16041,16041.0,37
3145,15623,15623.0,37
3146,15829,15829.0,37
3147,15232,15232.0,37
3148,12438,12438.0,26
3149,12627,12627.0,15
3150,13079,13079.0,37
3151,18262,18262.0,37
3152,13563,13563.0,37
3153,15506,15506.0,37
3154,16305,16305.0,37
3155,12864,12864.0,37
3156,17724,17724.0,37
3157,17703,17703.0,37
3158,13116,13116.0,37
3159,14019,14019.0,37
3160,17649,17649.0,37
3161,16178,16178.0,37
3162,17040,17040.0,37
3163,14100,14100.0,37
3164,16557,16557.0,37
3165,13296,13296.0,37
3166,13814,13814.0,15
3167,16364,16364.0,37
3168,17693,17693.0,37
3169,15372,15372.0,37
3170,15618,15618.0,37
3171,13930,13930.0,37
3172,13379,13379.0,37
3173,13194,13194.0,37
3174,16447,16447.0,37
3175,14305,14305.0,37
3176,12397,12397.0,4
3177,14331,14331.0,37
3178,15261,15261.0,37
3179,15105,15105.0,37
3180,13813,13813.0,15
3181,18268,18268.0,37
3182,14855,14855.0,37
3183,13925,13925.0,37
3184,18237,18237.0,37
3185,12453,12453.0,2
3186,15639,15639.0,37
3187,15118,15118.0,37
3188,15746,15746.0,37
3189,12743,12743.0,38
3190,15942,15942.0,37
3191,14143,14143.0,37
3192,15120,15120.0,37
3193,16147,16147.0,37
3194,13277,13277.0,37
3195,18127,18127.0,37
3196,15149,15149.0,37
3197,18081,18081.0,37
3198,14511,14511.0,37
3199,12716,12716.0,14
3200,15776,15776.0,37
3201,12981,12981.0,37
3202,13106,13106.0,37
3203,13928,13928.0,37
3204,14885,14885.0,37
3205,13388,13388.0,37
3206,15438,15438.0,37
3207,17173,17173.0,37
3208,17941,17941.0,37
3209,14947,14947.0,37
3210,17053,17053.0,37
3211,12534,12534.0,15
3212,12844,12844.0,37
3213,14567,14567.0,37
3214,14937,14937.0,7
3215,12828,12828.0,37
3216,16984,16984.0,37
3217,13023,13023.0,37
3218,17553,17553.0,37
3219,13075,13075.0,37
3220,15342,15342.0,37
3221,12644,12644.0,15
3222,12378,12378.0,34
3223,17788,17788.0,37
3224,13850,13850.0,37
3225,14076,14076.0,37
3226,13805,13805.0,37
3227,17887,17887.0,37
3228,13186,13186.0,37
3229,12750,12750.0,27
3230,15374,15374.0,37
3231,17656,17656.0,37
3232,16102,16102.0,37
3233,15089,15089.0,37
3234,14972,14972.0,37
3235,17514,17514.0,37
3236,12917,12917.0,37
3237,12689,12689.0,14
3238,14768,14768.0,37
3239,17584,17584.0,37
3240,15254,15254.0,37
3241,18099,18099.0,37
3242,15205,15205.0,37
3243,13218,13218.0,37
3244,17267,17267.0,37
3245,16302,16302.0,37
3246,13513,13513.0,37
3247,14720,14720.0,37
3248,18282,18282.0,37
3249,12610,12610.0,20
3250,13200,13200.0,37
3251,14079,14079.0,37
3252,17298,17298.0,37
3253,14024,14024.0,37
3254,16066,16066.0,37
3255,15198,15198.0,37
3256,12885,12885.0,37
3257,17331,17331.0,37
3258,13016,13016.0,37
3259,13500,13500.0,37
3260,15247,15247.0,37
3261,13355,13355.0,37
3262,16053,16053.0,37
3263,13919,13919.0,10
3264,12384,12384.0,34
3265,16292,16292.0,37
3266,12571,12571.0,14
3267,14116,14116.0,37
3268,14495,14495.0,37
3269,15494,15494.0,37
3270,15608,15608.0,37
3271,17248,17248.0,37
3272,17653,17653.0,37
3273,13645,13645.0,37
3274,15469,15469.0,37
3275,13307,13307.0,37
3276,12381,12381.0,26
3277,17122,17122.0,37
3278,14406,14406.0,37
3279,15683,15683.0,37
3280,14301,14301.0,37
3281,14658,14658.0,37
3282,13621,13621.0,37
3283,16272,16272.0,37
3284,17958,17958.0,37
3285,16836,16836.0,37
3286,16961,16961.0,37
3287,16902,16902.0,37
3288,15706,15706.0,37
3289,15480,15480.0,24
3290,15315,15315.0,37
3291,15653,15653.0,37
3292,13159,13159.0,37
3293,13189,13189.0,37
3294,17637,17637.0,37
3295,12641,12641.0,33
3296,13470,13470.0,37
3297,15786,15786.0,37
3298,15541,15541.0,37
3299,16734,16734.0,37
3300,16706,16706.0,37
3301,17070,17070.0,37
3302,12688,12688.0,19
3303,12729,12729.0,14
3304,12962,12962.0,37
3305,13273,13273.0,37
3306,17736,17736.0,37
3307,15472,15472.0,37
3308,12680,12680.0,14
3309,16582,16582.0,37
3310,17747,17747.0,37
3311,12513,12513.0,14
3312,15396,15396.0,37
3313,12418,12418.0,34
3314,16828,16828.0,37
3315,14712,14712.0,37
3316,12991,12991.0,37
3317,14772,14772.0,37
3318,12364,12364.0,4
3319,12968,12968.0,37
3320,16330,16330.0,37
3321,14566,14566.0,7
3322,15701,15701.0,37
3323,12518,12518.0,15
3324,14529,14529.0,37
3325,16536,16536.0,37
3326,15313,15313.0,37
3327,15801,15801.0,37
3328,16201,16201.0,37
3329,16555,16555.0,37
3330,16952,16952.0,37
3331,14387,14387.0,37
3332,17073,17073.0,37
3333,18147,18147.0,37
3334,14523,14523.0,37
3335,14418,14418.0,37
3336,12642,12642.0,15
3337,16968,16968.0,37
3338,16723,16723.0,37
3339,13411,13411.0,37
3340,16340,16340.0,37
3341,13236,13236.0,37
3342,14196,14196.0,37
3343,15263,15263.0,37
3344,14314,14314.0,37
3345,16093,16093.0,37
3346,17844,17844.0,6
3347,14687,14687.0,37
3348,14050,14050.0,37
3349,16429,16429.0,37
3350,14055,14055.0,37
3351,12715,12715.0,33
3352,15663,15663.0,37
3353,18200,18200.0,37
3354,18167,18167.0,37
3355,13644,13644.0,37
3356,17451,17451.0,37
3357,16641,16641.0,37
3358,13812,13812.0,15
3359,14141,14141.0,37
3360,15074,15074.0,37
3361,12492,12492.0,15
3362,17183,17183.0,37
3363,15325,15325.0,37
3364,13778,13778.0,37
3365,14869,14869.0,37
3366,14096,14096.0,37
3367,14108,14108.0,37
3368,12814,12814.0,27
3369,15866,15866.0,37
3370,14660,14660.0,37
3371,13726,13726.0,37
3372,15690,15690.0,37
3373,17777,17777.0,37
3374,16278,16278.0,37
3375,13276,13276.0,37
3376,12436,12436.0,26
3377,13147,13147.0,37
3378,13045,13045.0,37
3379,13099,13099.0,37
3380,12739,12739.0,36
3381,14420,14420.0,37
3382,14436,14436.0,37
3383,18027,18027.0,37
3384,12794,12794.0,28
3385,12832,12832.0,37
3386,16674,16674.0,37
3387,12375,12375.0,13
3388,16173,16173.0,37
3389,14171,14171.0,37
3390,13434,13434.0,37
3391,16761,16761.0,37
3392,14067,14067.0,37
3393,13808,13808.0,37
3394,12851,12851.0,37
3395,14335,14335.0,15
3396,14965,14965.0,37
3397,15136,15136.0,37
3398,16629,16629.0,37
3399,18261,18261.0,37
3400,15307,15307.0,37
3401,16820,16820.0,37
3402,17309,17309.0,37
3403,13949,13949.0,37
3404,14360,14360.0,37
3405,16400,16400.0,37
3406,14208,14208.0,37
3407,12526,12526.0,15
3408,13130,13130.0,37
3409,13210,13210.0,37
3410,17481,17481.0,37
3411,12685,12685.0,14
3412,17573,17573.0,37
3413,14452,14452.0,37
3414,13889,13889.0,37
3415,15488,15488.0,37
3416,18222,18222.0,37
3417,13244,13244.0,37
3418,17004,17004.0,37
3419,13441,13441.0,37
3420,13823,13823.0,37
3421,12879,12879.0,37
3422,16603,16603.0,37
3423,14824,14824.0,37
3424,16910,16910.0,37
3425,15652,15652.0,37
3426,16362,16362.0,37
3427,15035,15035.0,37
3428,14508,14508.0,37
3429,13272,13272.0,37
3430,17317,17317.0,37
3431,14212,14212.0,37
3432,13372,13372.0,37
3433,18255,18255.0,37
3434,14250,14250.0,37
3435,16796,16796.0,37
3436,14432,14432.0,37
3437,15782,15782.0,37
3438,12883,12883.0,37
3439,12965,12965.0,37
3440,15533,15533.0,37
3441,18215,18215.0,37
3442,18158,18158.0,37
3443,13375,13375.0,37
3444,13431,13431.0,37
3445,16211,16211.0,37
3446,12884,12884.0,37
3447,16141,16141.0,37
3448,17919,17919.0,37
3449,16360,16360.0,37
3450,17433,17433.0,37
3451,13704,13704.0,37
3452,14020,14020.0,37
3453,14359,14359.0,37
3454,16451,16451.0,37
3455,12940,12940.0,37
3456,15216,15216.0,37
3457,15522,15522.0,37
3458,17037,17037.0,37
3459,12822,12822.0,37
3460,15343,15343.0,37
3461,14753,14753.0,37
3462,16959,16959.0,37
3463,18251,18251.0,37
3464,13032,13032.0,37
3465,12895,12895.0,37
3466,17640,17640.0,37
3467,13860,13860.0,37
3468,12756,12756.0,21
3469,18001,18001.0,37
3470,17728,17728.0,37
3471,15933,15933.0,37
3472,14284,14284.0,37
3473,17347,17347.0,37
3474,15103,15103.0,37
3475,15707,15707.0,37
3476,13430,13430.0,37
3477,12566,12566.0,15
3478,13321,13321.0,37
3479,13877,13877.0,37
3480,15272,15272.0,37
3481,15322,15322.0,37
3482,17333,17333.0,37
3483,13518,13518.0,37
3484,14306,14306.0,37
3485,17679,17679.0,37
3486,16160,16160.0,37
3487,15573,15573.0,37
3488,14894,14894.0,37
3489,17434,17434.0,37
3490,15466,15466.0,37
3491,15511,15511.0,37
3492,17846,17846.0,37
3493,16189,16189.0,37
3494,15417,15417.0,37
3495,12995,12995.0,37
3496,14557,14557.0,37
3497,16108,16108.0,37
3498,17144,17144.0,37
3499,16924,16924.0,37
3500,15099,15099.0,37
3501,13323,13323.0,37
3502,14124,14124.0,37
3503,15975,15975.0,37
3504,15523,15523.0,37
3505,16878,16878.0,37
3506,15947,15947.0,37
3507,13247,13247.0,37
3508,13566,13566.0,37
3509,18194,18194.0,37
3510,16689,16689.0,37
3511,16438,16438.0,37
3512,13067,13067.0,37
3513,12457,12457.0,8
3514,16460,16460.0,37
3515,13325,13325.0,37
3516,12640,12640.0,14
3517,13774,13774.0,37
3518,12497,12497.0,15
3519,12752,12752.0,26
3520,15504,15504.0,37
