customer_key,customer_business_key,customer_id_source,country_id
3521,15500,15500.0,37
3522,17557,17557.0,37
3523,13228,13228.0,37
3524,14356,14356.0,37
3525,13416,13416.0,37
3526,17628,17628.0,37
3527,16527,16527.0,37
3528,16428,16428.0,37
3529,15341,15341.0,37
3530,16215,16215.0,37
3531,14164,14164.0,37
3532,15888,15888.0,37
3533,17564,17564.0,37
3534,13356,13356.0,37
3535,12390,12390.0,4
3536,18228,18228.0,37
3537,17415,17415.0,37
3538,13350,13350.0,37
3539,12550,12550.0,32
3540,16627,16627.0,37
3541,17475,17475.0,37
3542,14951,14951.0,37
3543,14780,14780.0,37
3544,14887,14887.0,37
3545,15399,15399.0,37
3546,17466,17466.0,37
3547,16379,16379.0,37
3548,17172,17172.0,37
3549,15239,15239.0,37
3550,16213,16213.0,37
3551,15603,15603.0,37
3552,14261,14261.0,37
3553,12657,12657.0,14
3554,15571,15571.0,37
3555,15484,15484.0,37
3556,12936,12936.0,37
3557,16236,16236.0,37
3558,16669,16669.0,37
3559,15398,15398.0,37
3560,12906,12906.0,37
3561,17079,17079.0,37
3562,14125,14125.0,37
3563,17163,17163.0,37
3564,12952,12952.0,37
3565,12579,12579.0,14
3566,13279,13279.0,37
3567,12425,12425.0,28
3568,16715,16715.0,37
3569,13519,13519.0,37
3570,12546,12546.0,32
3571,15744,15744.0,37
3572,13127,13127.0,37
3573,15714,15714.0,37
3574,17480,17480.0,37
3575,15763,15763.0,37
3576,15075,15075.0,37
3577,16978,16978.0,37
3578,14014,14014.0,37
3579,16240,16240.0,37
3580,13336,13336.0,37
3581,14652,14652.0,37
3582,15807,15807.0,37
3583,15762,15762.0,37
3584,15475,15475.0,37
3585,15978,15978.0,37
3586,16485,16485.0,37
3587,12488,12488.0,14
3588,13083,13083.0,37
3589,16169,16169.0,37
3590,17506,17506.0,37
3591,16480,16480.0,37
3592,17006,17006.0,37
3593,17498,17498.0,37
3594,17131,17131.0,37
3595,13536,13536.0,37
3596,15429,15429.0,37
3597,17154,17154.0,37
3598,16594,16594.0,37
3599,16049,16049.0,37
3600,14757,14757.0,37
3601,16198,16198.0,37
3602,13670,13670.0,37
3603,18066,18066.0,37
3604,14806,14806.0,37
3605,12783,12783.0,28
3606,13429,13429.0,37
3607,15154,15154.0,37
3608,13390,13390.0,37
3609,12925,12925.0,37
3610,13927,13927.0,37
3611,18205,18205.0,37
3612,14908,14908.0,37
3613,13639,13639.0,37
3614,15958,15958.0,37
3615,15492,15492.0,37
3616,15243,15243.0,37
3617,16468,16468.0,37
3618,15344,15344.0,37
3619,13866,13866.0,37
3620,12612,12612.0,15
3621,16999,16999.0,37
3622,13514,13514.0,37
3623,13314,13314.0,37
3624,17805,17805.0,37
3625,18278,18278.0,37
3626,13979,13979.0,37
3627,16181,16181.0,37
3628,15568,15568.0,37
3629,16354,16354.0,37
3630,14412,14412.0,37
3631,16119,16119.0,37
3632,14109,14109.0,37
3633,16157,16157.0,37
3634,15348,15348.0,37
3635,16281,16281.0,37
3636,13924,13924.0,37
3637,14434,14434.0,37
3638,13061,13061.0,37
3639,17513,17513.0,37
3640,16909,16909.0,37
3641,16650,16650.0,37
3642,18192,18192.0,37
3643,17447,17447.0,37
3644,17427,17427.0,37
3645,15175,15175.0,37
3646,13960,13960.0,37
3647,17528,17528.0,37
3648,16361,16361.0,37
3649,13886,13886.0,37
3650,13354,13354.0,37
3651,15050,15050.0,37
3652,13503,13503.0,37
3653,16653,16653.0,37
3654,16574,16574.0,37
3655,13759,13759.0,37
3656,17813,17813.0,37
3657,12718,12718.0,14
3658,15949,15949.0,37
3659,12703,12703.0,15
3660,13364,13364.0,37
3661,16268,16268.0,37
3662,18053,18053.0,37
3663,16101,16101.0,37
3664,15565,15565.0,37
3665,18217,18217.0,37
3666,13954,13954.0,37
3667,15593,15593.0,37
3668,13095,13095.0,37
3669,15287,15287.0,37
3670,13347,13347.0,37
3671,15185,15185.0,37
3672,16404,16404.0,37
3673,16613,16613.0,37
3674,16591,16591.0,37
3675,15774,15774.0,37
3676,13558,13558.0,37
3677,16930,16930.0,37
3678,16533,16533.0,37
3679,18059,18059.0,37
3680,14488,14488.0,37
3681,16747,16747.0,37
3682,14333,14333.0,37
3683,13635,13635.0,37
3684,17330,17330.0,37
3685,17321,17321.0,37
3686,14815,14815.0,37
3687,15091,15091.0,37
3688,15088,15088.0,37
3689,15930,15930.0,37
3690,16183,16183.0,37
3691,13297,13297.0,37
3692,13801,13801.0,37
3693,16881,16881.0,37
3694,17014,17014.0,37
3695,15255,15255.0,37
3696,14184,14184.0,37
3697,13351,13351.0,37
3698,15739,15739.0,37
3699,12512,12512.0,19
3700,17957,17957.0,37
3701,15276,15276.0,37
3702,15127,15127.0,37
3703,16106,16106.0,37
3704,17666,17666.0,37
3705,13483,13483.0,37
3706,16478,16478.0,37
3707,17382,17382.0,37
3708,12789,12789.0,25
3709,16020,16020.0,37
3710,17222,17222.0,37
3711,16803,16803.0,37
3712,13947,13947.0,37
3713,16758,16758.0,37
3714,12719,12719.0,14
3715,17647,17647.0,37
3716,14054,14054.0,37
3717,12723,12723.0,14
3718,18033,18033.0,37
3719,13845,13845.0,37
3720,15837,15837.0,37
3721,12628,12628.0,15
3722,13177,13177.0,37
3723,14317,14317.0,37
3724,16295,16295.0,37
3725,13602,13602.0,37
3726,16895,16895.0,37
3727,17295,17295.0,37
3728,13504,13504.0,37
3729,13422,13422.0,37
3730,15264,15264.0,37
3731,16432,16432.0,37
3732,13816,13816.0,15
3733,14518,14518.0,37
3734,13882,13882.0,37
3735,15937,15937.0,37
3736,12923,12923.0,37
3737,17453,17453.0,37
3738,15766,15766.0,37
3739,15300,15300.0,37
3740,13348,13348.0,37
3741,14592,14592.0,37
3742,14792,14792.0,37
3743,12394,12394.0,10
3744,17030,17030.0,37
3745,12420,12420.0,8
3746,14427,14427.0,37
3747,12519,12519.0,15
3748,13359,13359.0,37
3749,14138,14138.0,37
3750,15297,15297.0,37
3751,13876,13876.0,37
3752,12740,12740.0,14
3753,17086,17086.0,37
3754,13806,13806.0,37
3755,18096,18096.0,37
3756,13587,13587.0,37
3757,12856,12856.0,37
3758,13419,13419.0,37
3759,17509,17509.0,37
3760,16900,16900.0,37
3761,13689,13689.0,37
3762,13755,13755.0,37
3763,16104,16104.0,37
3764,13259,13259.0,37
3765,16248,16248.0,37
3766,15612,15612.0,37
3767,15787,15787.0,37
3768,16595,16595.0,37
3769,13260,13260.0,37
3770,15821,15821.0,37
3771,18088,18088.0,37
3772,16685,16685.0,37
3773,13193,13193.0,37
3774,13212,13212.0,37
3775,14801,14801.0,37
3776,16380,16380.0,37
3777,16921,16921.0,37
3778,15193,15193.0,37
3779,14027,14027.0,37
3780,16179,16179.0,37
3781,15473,15473.0,37
3782,17425,17425.0,37
3783,18169,18169.0,37
3784,18126,18126.0,37
3785,16688,16688.0,37
3786,16982,16982.0,37
3787,15330,15330.0,37
3788,17186,17186.0,37
3789,13685,13685.0,37
3790,16776,16776.0,37
3791,13980,13980.0,37
3792,13352,13352.0,37
3793,15553,15553.0,37
3794,15886,15886.0,37
3795,17203,17203.0,37
3796,12607,12607.0,35
3797,17459,17459.0,37
3798,12772,12772.0,28
3799,16561,16561.0,37
3800,14121,14121.0,37
3801,12371,12371.0,34
3802,17119,17119.0,37
3803,17620,17620.0,37
3804,12824,12824.0,37
3805,14710,14710.0,37
3806,16120,16120.0,37
3807,14624,14624.0,37
3808,16171,16171.0,37
3809,12536,12536.0,14
3810,13690,13690.0,37
3811,17934,17934.0,37
3812,14642,14642.0,37
3813,12602,12602.0,14
3814,16753,16753.0,37
3815,17737,17737.0,37
3816,13464,13464.0,37
3817,12667,12667.0,13
3818,12498,12498.0,15
3819,14537,14537.0,37
3820,17279,17279.0,37
3821,14251,14251.0,37
3822,12446,12446.0,29
3823,12631,12631.0,13
3824,14234,14234.0,37
3825,14975,14975.0,37
3826,13853,13853.0,37
3827,16773,16773.0,37
3828,16430,16430.0,37
3829,16793,16793.0,37
3830,18130,18130.0,37
3831,17614,17614.0,37
3832,13858,13858.0,37
3833,14856,14856.0,37
3834,14089,14089.0,37
3835,15478,15478.0,37
3836,16413,16413.0,37
3837,13810,13810.0,15
3838,16416,16416.0,37
3839,13006,13006.0,37
3840,17986,17986.0,37
3841,12454,12454.0,32
3842,14910,14910.0,37
3843,16243,16243.0,37
3844,13878,13878.0,37
3845,16934,16934.0,37
3846,15994,15994.0,37
3847,14547,14547.0,37
3848,16052,16052.0,37
3849,15113,15113.0,37
3850,12475,12475.0,15
3851,16542,16542.0,37
3852,18042,18042.0,37
3853,16563,16563.0,37
3854,17201,17201.0,37
3855,17520,17520.0,37
3856,13923,13923.0,37
3857,16412,16412.0,37
3858,17205,17205.0,37
3859,17534,17534.0,37
3860,15335,15335.0,37
3861,16737,16737.0,37
3862,15066,15066.0,37
3863,17206,17206.0,37
3864,17785,17785.0,37
3865,16932,16932.0,37
3866,16363,16363.0,37
3867,14830,14830.0,37
3868,17244,17244.0,37
3869,15355,15355.0,37
3870,15598,15598.0,37
3871,15637,15637.0,37
3872,16848,16848.0,37
3873,15678,15678.0,37
3874,14015,14015.0,37
3875,13594,13594.0,37
3876,15327,15327.0,37
3877,14861,14861.0,37
3878,14554,14554.0,37
3879,12611,12611.0,20
3880,14179,14179.0,37
3881,15604,15604.0,37
3882,14381,14381.0,37
3883,12572,12572.0,15
3884,16123,16123.0,37
3885,16851,16851.0,37
3886,17148,17148.0,37
3887,17549,17549.0,37
3888,17973,17973.0,37
3889,15610,15610.0,37
3890,15853,15853.0,37
3891,18019,18019.0,37
3892,14698,14698.0,37
3893,16826,16826.0,37
3894,17824,17824.0,37
3895,12522,12522.0,15
3896,15803,15803.0,37
3897,15006,15006.0,37
3898,17350,17350.0,37
3899,14799,14799.0,37
3900,15814,15814.0,37
3901,16260,16260.0,37
3902,14638,14638.0,37
3903,17354,17354.0,37
3904,13245,13245.0,37
3905,14923,14923.0,37
3906,16177,16177.0,37
3907,13366,13366.0,37
3908,16284,16284.0,37
3909,16846,16846.0,37
3910,14484,14484.0,37
3911,13897,13897.0,37
3912,14585,14585.0,37
3913,17125,17125.0,37
3914,15836,15836.0,37
3915,16313,16313.0,37
3916,13460,13460.0,37
3917,12403,12403.0,10
3918,14967,14967.0,37
3919,15286,15286.0,37
3920,17832,17832.0,37
3921,12646,12646.0,35
3922,16015,16015.0,37
3923,16311,16311.0,37
3924,15728,15728.0,37
3925,15740,15740.0,37
3926,13974,13974.0,37
3927,15677,15677.0,37
3928,15000,15000.0,37
3929,16017,16017.0,37
3930,13471,13471.0,37
3931,13598,13598.0,37
3932,18005,18005.0,37
3933,15427,15427.0,37
3934,15022,15022.0,37
3935,17111,17111.0,37
3936,17836,17836.0,37
3937,14629,14629.0,37
3938,15592,15592.0,37
3939,15277,15277.0,37
3940,16491,16491.0,37
3941,15516,15516.0,37
3942,14764,14764.0,37
3943,16742,16742.0,37
3944,15142,15142.0,37
3945,17344,17344.0,37
3946,18240,18240.0,37
3947,17081,17081.0,37
3948,14474,14474.0,37
3949,14139,14139.0,37
3950,15844,15844.0,37
3951,13176,13176.0,37
3952,12398,12398.0,34
3953,15345,15345.0,37
3954,16708,16708.0,37
3955,15963,15963.0,37
3956,18045,18045.0,37
3957,13182,13182.0,37
3958,UNKNOWN_Portugal,,28
3959,15158,15158.0,37
3960,13028,13028.0,37
3961,13978,13978.0,37
3962,16056,16056.0,37
3963,12812,12812.0,21
3964,16071,16071.0,37
3965,14539,14539.0,37
3966,14550,14550.0,37
3967,17712,17712.0,37
3968,14102,14102.0,37
3969,14598,14598.0,37
3970,15320,15320.0,37
3971,16415,16415.0,37
3972,12448,12448.0,32
3973,12827,12827.0,37
3974,16345,16345.0,37
3975,15993,15993.0,37
3976,17895,17895.0,37
3977,15948,15948.0,37
3978,15659,15659.0,37
3979,18154,18154.0,37
3980,12630,12630.0,13
3981,13363,13363.0,37
3982,18276,18276.0,37
3983,17684,17684.0,37
3984,17878,17878.0,37
3985,14752,14752.0,37
3986,16847,16847.0,37
3987,14971,14971.0,37
3988,17545,17545.0,37
3989,16026,16026.0,37
3990,16513,16513.0,37
3991,12430,12430.0,26
3992,14357,14357.0,37
3993,16855,16855.0,37
3994,16680,16680.0,37
3995,18035,18035.0,37
3996,16648,16648.0,37
3997,16164,16164.0,37
3998,14218,14218.0,37
3999,15096,15096.0,37
4000,18030,18030.0,37
4001,14416,14416.0,37
4002,17839,17839.0,37
4003,16601,16601.0,37
4004,12912,12912.0,37
4005,13278,13278.0,37
4006,14582,14582.0,37
4007,15748,15748.0,37
4008,16079,16079.0,37
4009,17590,17590.0,37
4010,15054,15054.0,37
4011,14158,14158.0,37
4012,15385,15385.0,37
4013,16506,16506.0,37
4014,13822,13822.0,37
4015,18067,18067.0,37
4016,16190,16190.0,37
4017,15444,15444.0,37
4018,13607,13607.0,37
4019,12581,12581.0,15
4020,15360,15360.0,37
4021,13103,13103.0,37
4022,15667,15667.0,37
4023,13651,13651.0,37
4024,12552,12552.0,20
4025,16127,16127.0,37
4026,12588,12588.0,13
4027,15977,15977.0,37
4028,13697,13697.0,37
4029,14345,14345.0,37
4030,17503,17503.0,37
4031,16830,16830.0,37
4032,17495,17495.0,37
4033,12491,12491.0,14
4034,14485,14485.0,37
4035,13868,13868.0,37
4036,15423,15423.0,37
4037,17668,17668.0,37
4038,16971,16971.0,37
4039,16352,16352.0,37
4040,16884,16884.0,37
4041,15830,15830.0,37
4042,14216,14216.0,37
4043,15275,15275.0,37
4044,16790,16790.0,37
4045,15576,15576.0,37
4046,18105,18105.0,37
4047,18164,18164.0,37
4048,14974,14974.0,37
4049,17947,17947.0,37
4050,13318,13318.0,37
4051,18104,18104.0,37
4052,13271,13271.0,37
4053,17595,17595.0,37
4054,14528,14528.0,37
4055,17432,17432.0,37
4056,16337,16337.0,37
4057,14098,14098.0,37
4058,15551,15551.0,37
4059,16347,16347.0,37
4060,13721,13721.0,37
4061,16322,16322.0,37
4062,17403,17403.0,37
4063,16914,16914.0,37
4064,16602,16602.0,37
4065,12544,12544.0,32
4066,13914,13914.0,37
4067,13467,13467.0,37
4068,17221,17221.0,37
4069,17078,17078.0,37
4070,13447,13447.0,37
4071,15010,15010.0,37
4072,18022,18022.0,37
4073,16318,16318.0,37
4074,17274,17274.0,37
4075,15597,15597.0,37
4076,17233,17233.0,37
4077,16887,16887.0,37
4078,13938,13938.0,37
4079,17084,17084.0,37
4080,14882,14882.0,37
4081,15017,15017.0,37
4082,12882,12882.0,37
4083,17387,17387.0,37
4084,13727,13727.0,37
4085,13532,13532.0,37
4086,16445,16445.0,37
4087,15156,15156.0,37
4088,16372,16372.0,37
4089,17608,17608.0,37
4090,12638,12638.0,33
4091,14174,14174.0,37
4092,14039,14039.0,37
4093,13040,13040.0,37
4094,15883,15883.0,37
4095,14664,14664.0,37
4096,15526,15526.0,37
4097,17831,17831.0,37
4098,15025,15025.0,37
4099,12357,12357.0,34
4100,17761,17761.0,37
4101,15870,15870.0,37
4102,14080,14080.0,37
4103,17623,17623.0,37
4104,13673,13673.0,37
4105,14073,14073.0,37
4106,16070,16070.0,37
4107,13066,13066.0,37
4108,14929,14929.0,37
4109,13710,13710.0,37
4110,16732,16732.0,37
4111,14140,14140.0,37
4112,17219,17219.0,37
4113,16505,16505.0,37
4114,15957,15957.0,37
4115,18123,18123.0,37
4116,15043,15043.0,37
4117,17313,17313.0,37
4118,18216,18216.0,37
4119,17022,17022.0,37
4120,15153,15153.0,37
4121,16759,16759.0,37
4122,16751,16751.0,37
4123,12893,12893.0,37
4124,14836,14836.0,37
4125,17011,17011.0,37
4126,12532,12532.0,14
4127,17038,17038.0,37
4128,14968,14968.0,37
4129,12504,12504.0,15
4130,16516,16516.0,37
4131,13522,13522.0,37
4132,15986,15986.0,37
4133,13992,13992.0,37
4134,14354,14354.0,37
4135,16986,16986.0,37
4136,16953,16953.0,37
4137,18274,18274.0,37
4138,15450,15450.0,37
4139,15531,15531.0,37
4140,17500,17500.0,37
4141,17197,17197.0,37
4142,16025,16025.0,37
4143,12659,12659.0,14
4144,17461,17461.0,37
4145,17791,17791.0,37
4146,15463,15463.0,37
4147,17977,17977.0,37
4148,12617,12617.0,14
4149,14863,14863.0,37
4150,16903,16903.0,37
4151,12508,12508.0,14
4152,17502,17502.0,37
4153,12538,12538.0,32
4154,17901,17901.0,37
4155,14789,14789.0,37
4156,18209,18209.0,37
4157,12985,12985.0,37
4158,15557,15557.0,37
4159,16433,16433.0,37
4160,15692,15692.0,37
4161,17052,17052.0,37
4162,16368,16368.0,37
4163,18014,18014.0,37
4164,13732,13732.0,37
4165,13091,13091.0,37
4166,14661,14661.0,37
4167,13170,13170.0,37
4168,15654,15654.0,37
4169,13146,13146.0,37
4170,14788,14788.0,37
4171,13603,13603.0,37
4172,14382,14382.0,37
4173,16720,16720.0,37
4174,14904,14904.0,37
4175,14494,14494.0,37
4176,14902,14902.0,37
4177,16936,16936.0,37
4178,12938,12938.0,37
4179,15168,15168.0,37
4180,17538,17538.0,37
4181,18082,18082.0,37
4182,18117,18117.0,37
4183,15458,15458.0,37
4184,17566,17566.0,37
4185,16207,16207.0,37
4186,12762,12762.0,28
4187,17793,17793.0,37
4188,14953,14953.0,37
4189,16504,16504.0,37
4190,12374,12374.0,2
4191,15009,15009.0,37
4192,16423,16423.0,37
4193,15419,15419.0,37
4194,17510,17510.0,37
4195,15758,15758.0,37
4196,15524,15524.0,37
4197,14725,14725.0,37
4198,14666,14666.0,37
4199,14714,14714.0,37
4200,17153,17153.0,37
4201,12950,12950.0,37
4202,15720,15720.0,37
4203,18181,18181.0,37
4204,15556,15556.0,37
4205,17357,17357.0,37
4206,12890,12890.0,37
4207,13449,13449.0,37
4208,15269,15269.0,37
4209,14385,14385.0,37
4210,15900,15900.0,37
4211,17680,17680.0,37
4212,13926,13926.0,37
4213,16204,16204.0,37
4214,17896,17896.0,37
4215,17835,17835.0,37
4216,15432,15432.0,37
4217,18006,18006.0,37
4218,15657,15657.0,37
4219,17237,17237.0,37
4220,13160,13160.0,37
4221,12847,12847.0,37
4222,17397,17397.0,37
4223,17985,17985.0,37
4224,14362,14362.0,37
4225,13828,13828.0,37
4226,15435,15435.0,37
4227,12445,12445.0,32
4228,12603,12603.0,15
4229,14641,14641.0,37
4230,12618,12618.0,20
4231,15621,15621.0,37
4232,12391,12391.0,8
4233,18034,18034.0,37
4234,17286,17286.0,37
4235,17904,17904.0,37
4236,17301,17301.0,37
4237,15368,15368.0,37
4238,14793,14793.0,37
4239,17650,17650.0,37
4240,12702,12702.0,15
4241,14881,14881.0,37
4242,16784,16784.0,37
4243,14052,14052.0,37
4244,18110,18110.0,37
4245,17561,17561.0,37
4246,15988,15988.0,37
4247,17523,17523.0,37
4248,14950,14950.0,37
4249,16666,16666.0,37
4250,14860,14860.0,37
4251,17636,17636.0,37
4252,13832,13832.0,37
4253,13142,13142.0,37
4254,16366,16366.0,37
4255,14300,14300.0,37
4256,12349,12349.0,20
4257,12658,12658.0,15
4258,12795,12795.0,28
4259,15567,15567.0,37
4260,15645,15645.0,37
4261,16406,16406.0,37
4262,15857,15857.0,37
4263,12984,12984.0,37
4264,17253,17253.0,37
4265,13739,13739.0,37
4266,18139,18139.0,37
4267,15274,15274.0,37
4268,17010,17010.0,37
4269,15115,15115.0,37
4270,17100,17100.0,37
4271,15699,15699.0,37
4272,13403,13403.0,37
4273,16956,16956.0,37
4274,17600,17600.0,37
4275,15877,15877.0,37
4276,14424,14424.0,37
4277,13322,13322.0,37
4278,17297,17297.0,37
4279,13986,13986.0,37
4280,12920,12920.0,37
4281,18249,18249.0,37
4282,15634,15634.0,37
4283,16376,16376.0,37
4284,16811,16811.0,37
4285,12452,12452.0,34
4286,14581,14581.0,37
4287,14675,14675.0,37
4288,17290,17290.0,37
4289,16343,16343.0,37
4290,13638,13638.0,37
4291,16482,16482.0,37
4292,12784,12784.0,28
4293,17458,17458.0,37
4294,14785,14785.0,37
4295,17254,17254.0,37
4296,17767,17767.0,37
4297,15725,15725.0,37
4298,17247,17247.0,37
4299,18184,18184.0,37
4300,15428,15428.0,37
4301,17727,17727.0,37
4302,14756,14756.0,37
4303,16856,16856.0,37
4304,14703,14703.0,37
4305,17385,17385.0,37
4306,12531,12531.0,15
4307,15872,15872.0,37
4308,14966,14966.0,37
4309,17232,17232.0,37
4310,17468,17468.0,37
4311,13332,13332.0,37
4312,14946,14946.0,37
4313,13256,13256.0,37
4314,13596,13596.0,37
4315,16024,16024.0,37
4316,14954,14954.0,37
4317,17885,17885.0,37
4318,14093,14093.0,37
4319,14893,14893.0,37
4320,15721,15721.0,37
4321,17852,17852.0,37
4322,13844,13844.0,37
4323,12479,12479.0,15
4324,12660,12660.0,14
4325,15540,15540.0,37
4326,17379,17379.0,37
4327,16800,16800.0,37
4328,17806,17806.0,37
4329,17359,17359.0,37
4330,13188,13188.0,37
4331,14480,14480.0,37
4332,13349,13349.0,37
4333,15619,15619.0,37
4334,15148,15148.0,37
4335,14601,14601.0,37
4336,15783,15783.0,37
4337,17772,17772.0,37
4338,14126,14126.0,37
4339,16479,16479.0,37
4340,13428,13428.0,37
4341,15790,15790.0,37
4342,13521,13521.0,37
4343,14349,14349.0,37
4344,18058,18058.0,37
4345,12953,12953.0,37
4346,12966,12966.0,37
4347,15060,15060.0,37
4348,17911,17911.0,37
4349,14804,14804.0,37
4350,15904,15904.0,37
4351,16789,16789.0,37
4352,12558,12558.0,35
4353,17942,17942.0,37
4354,12587,12587.0,13
4355,13560,13560.0,37
4356,15539,15539.0,37
4357,13017,13017.0,37
4358,18174,18174.0,37
4359,13153,13153.0,37
4360,15773,15773.0,37
4361,17936,17936.0,37
4362,16535,16535.0,37
4363,16988,16988.0,37
4364,15097,15097.0,37
4365,18015,18015.0,37
4366,16597,16597.0,37
4367,13790,13790.0,37
4368,14219,14219.0,37
4369,12367,12367.0,10
4370,17383,17383.0,37
4371,12478,12478.0,16
4372,15992,15992.0,37
4373,15318,15318.0,37
4374,17914,17914.0,37
4375,16528,16528.0,37
4376,12442,12442.0,32
4377,16569,16569.0,37
4378,12650,12650.0,14
4379,14578,14578.0,37
4380,16000,16000.0,37
4381,15195,15195.0,37
4382,14087,14087.0,37
4383,14204,14204.0,37
4384,15471,15471.0,37
4385,13436,13436.0,37
4386,15520,15520.0,37
4387,13298,13298.0,37
4388,14569,14569.0,37
4389,12713,12713.0,15
