date_key,date,year,quarter,month,day,weekday
1,2010-12-01,2010,4,12,1,Wednesday
2,2010-12-02,2010,4,12,2,Thursday
3,2010-12-03,2010,4,12,3,Friday
4,2010-12-05,2010,4,12,5,Sunday
5,2010-12-06,2010,4,12,6,Monday
6,2010-12-07,2010,4,12,7,Tuesday
7,2010-12-08,2010,4,12,8,Wednesday
8,2010-12-09,2010,4,12,9,Thursday
9,2010-12-10,2010,4,12,10,Friday
10,2010-12-12,2010,4,12,12,Sunday
11,2010-12-13,2010,4,12,13,Monday
12,2010-12-14,2010,4,12,14,Tuesday
13,2010-12-15,2010,4,12,15,Wednesday
14,2010-12-16,2010,4,12,16,Thursday
15,2010-12-17,2010,4,12,17,Friday
16,2010-12-19,2010,4,12,19,Sunday
17,2010-12-20,2010,4,12,20,Monday
18,2010-12-21,2010,4,12,21,Tuesday
19,2010-12-22,2010,4,12,22,Wednesday
20,2010-12-23,2010,4,12,23,Thursday
21,2011-01-04,2011,1,1,4,Tuesday
22,2011-01-05,2011,1,1,5,Wednesday
23,2011-01-06,2011,1,1,6,Thursday
24,2011-01-07,2011,1,1,7,Friday
25,2011-01-09,2011,1,1,9,Sunday
26,2011-01-10,2011,1,1,10,Monday
27,2011-01-11,2011,1,1,11,Tuesday
28,2011-01-12,2011,1,1,12,Wednesday
29,2011-01-13,2011,1,1,13,Thursday
30,2011-01-14,2011,1,1,14,Friday
31,2011-01-16,2011,1,1,16,Sunday
32,2011-01-17,2011,1,1,17,Monday
33,2011-01-18,2011,1,1,18,Tuesday
34,2011-01-19,2011,1,1,19,Wednesday
35,2011-01-20,2011,1,1,20,Thursday
36,2011-01-21,2011,1,1,21,Friday
37,2011-01-23,2011,1,1,23,Sunday
38,2011-01-24,2011,1,1,24,Monday
39,2011-01-25,2011,1,1,25,Tuesday
40,2011-01-26,2011,1,1,26,Wednesday
41,2011-01-27,2011,1,1,27,Thursday
42,2011-01-28,2011,1,1,28,Friday
43,2011-01-30,2011,1,1,30,Sunday
44,2011-01-31,2011,1,1,31,Monday
45,2011-02-01,2011,1,2,1,Tuesday
46,2011-02-02,2011,1,2,2,Wednesday
47,2011-02-03,2011,1,2,3,Thursday
48,2011-02-04,2011,1,2,4,Friday
49,2011-02-06,2011,1,2,6,Sunday
50,2011-02-07,2011,1,2,7,Monday
51,2011-02-08,2011,1,2,8,Tuesday
52,2011-02-09,2011,1,2,9,Wednesday
53,2011-02-10,2011,1,2,10,Thursday
54,2011-02-11,2011,1,2,11,Friday
55,2011-02-13,2011,1,2,13,Sunday
56,2011-02-14,2011,1,2,14,Monday
57,2011-02-15,2011,1,2,15,Tuesday
58,2011-02-16,2011,1,2,16,Wednesday
59,2011-02-17,2011,1,2,17,Thursday
60,2011-02-18,2011,1,2,18,Friday
61,2011-02-20,2011,1,2,20,Sunday
62,2011-02-21,2011,1,2,21,Monday
63,2011-02-22,2011,1,2,22,Tuesday
64,2011-02-23,2011,1,2,23,Wednesday
65,2011-02-24,2011,1,2,24,Thursday
66,2011-02-25,2011,1,2,25,Friday
67,2011-02-27,2011,1,2,27,Sunday
68,2011-02-28,2011,1,2,28,Monday
69,2011-03-01,2011,1,3,1,Tuesday
70,2011-03-02,2011,1,3,2,Wednesday
71,2011-03-03,2011,1,3,3,Thursday
72,2011-03-04,2011,1,3,4,Friday
73,2011-03-06,2011,1,3,6,Sunday
74,2011-03-07,2011,1,3,7,Monday
75,2011-03-08,2011,1,3,8,Tuesday
76,2011-03-09,2011,1,3,9,Wednesday
77,2011-03-10,2011,1,3,10,Thursday
78,2011-03-11,2011,1,3,11,Friday
79,2011-03-13,2011,1,3,13,Sunday
80,2011-03-14,2011,1,3,14,Monday
81,2011-03-15,2011,1,3,15,Tuesday
82,2011-03-16,2011,1,3,16,Wednesday
83,2011-03-17,2011,1,3,17,Thursday
84,2011-03-18,2011,1,3,18,Friday
85,2011-03-20,2011,1,3,20,Sunday
86,2011-03-21,2011,1,3,21,Monday
87,2011-03-22,2011,1,3,22,Tuesday
88,2011-03-23,2011,1,3,23,Wednesday
89,2011-03-24,2011,1,3,24,Thursday
90,2011-03-25,2011,1,3,25,Friday
91,2011-03-27,2011,1,3,27,Sunday
92,2011-03-28,2011,1,3,28,Monday
93,2011-03-29,2011,1,3,29,Tuesday
94,2011-03-30,2011,1,3,30,Wednesday
95,2011-03-31,2011,1,3,31,Thursday
96,2011-04-01,2011,2,4,1,Friday
97,2011-04-03,2011,2,4,3,Sunday
98,2011-04-04,2011,2,4,4,Monday
99,2011-04-05,2011,2,4,5,Tuesday
100,2011-04-06,2011,2,4,6,Wednesday
101,2011-04-07,2011,2,4,7,Thursday
102,2011-04-08,2011,2,4,8,Friday
103,2011-04-10,2011,2,4,10,Sunday
104,2011-04-11,2011,2,4,11,Monday
105,2011-04-12,2011,2,4,12,Tuesday
106,2011-04-13,2011,2,4,13,Wednesday
107,2011-04-14,2011,2,4,14,Thursday
108,2011-04-15,2011,2,4,15,Friday
109,2011-04-17,2011,2,4,17,Sunday
110,2011-04-18,2011,2,4,18,Monday
111,2011-04-19,2011,2,4,19,Tuesday
112,2011-04-20,2011,2,4,20,Wednesday
113,2011-04-21,2011,2,4,21,Thursday
114,2011-04-26,2011,2,4,26,Tuesday
115,2011-04-27,2011,2,4,27,Wednesday
116,2011-04-28,2011,2,4,28,Thursday
117,2011-05-01,2011,2,5,1,Sunday
118,2011-05-03,2011,2,5,3,Tuesday
119,2011-05-04,2011,2,5,4,Wednesday
120,2011-05-05,2011,2,5,5,Thursday
121,2011-05-06,2011,2,5,6,Friday
122,2011-05-08,2011,2,5,8,Sunday
123,2011-05-09,2011,2,5,9,Monday
124,2011-05-10,2011,2,5,10,Tuesday
125,2011-05-11,2011,2,5,11,Wednesday
126,2011-05-12,2011,2,5,12,Thursday
127,2011-05-13,2011,2,5,13,Friday
128,2011-05-15,2011,2,5,15,Sunday
129,2011-05-16,2011,2,5,16,Monday
130,2011-05-17,2011,2,5,17,Tuesday
131,2011-05-18,2011,2,5,18,Wednesday
132,2011-05-19,2011,2,5,19,Thursday
133,2011-05-20,2011,2,5,20,Friday
134,2011-05-22,2011,2,5,22,Sunday
135,2011-05-23,2011,2,5,23,Monday
136,2011-05-24,2011,2,5,24,Tuesday
137,2011-05-25,2011,2,5,25,Wednesday
138,2011-05-26,2011,2,5,26,Thursday
139,2011-05-27,2011,2,5,27,Friday
140,2011-05-29,2011,2,5,29,Sunday
141,2011-05-31,2011,2,5,31,Tuesday
142,2011-06-01,2011,2,6,1,Wednesday
143,2011-06-02,2011,2,6,2,Thursday
144,2011-06-03,2011,2,6,3,Friday
145,2011-06-05,2011,2,6,5,Sunday
146,2011-06-06,2011,2,6,6,Monday
147,2011-06-07,2011,2,6,7,Tuesday
148,2011-06-08,2011,2,6,8,Wednesday
149,2011-06-09,2011,2,6,9,Thursday
150,2011-06-10,2011,2,6,10,Friday
151,2011-06-12,2011,2,6,12,Sunday
152,2011-06-13,2011,2,6,13,Monday
153,2011-06-14,2011,2,6,14,Tuesday
154,2011-06-15,2011,2,6,15,Wednesday
155,2011-06-16,2011,2,6,16,Thursday
156,2011-06-17,2011,2,6,17,Friday
157,2011-06-19,2011,2,6,19,Sunday
158,2011-06-20,2011,2,6,20,Monday
159,2011-06-21,2011,2,6,21,Tuesday
160,2011-06-22,2011,2,6,22,Wednesday
161,2011-06-23,2011,2,6,23,Thursday
162,2011-06-24,2011,2,6,24,Friday
163,2011-06-26,2011,2,6,26,Sunday
164,2011-06-27,2011,2,6,27,Monday
165,2011-06-28,2011,2,6,28,Tuesday
166,2011-06-29,2011,2,6,29,Wednesday
167,2011-06-30,2011,2,6,30,Thursday
168,2011-07-01,2011,3,7,1,Friday
169,2011-07-03,2011,3,7,3,Sunday
170,2011-07-04,2011,3,7,4,Monday
171,2011-07-05,2011,3,7,5,Tuesday
172,2011-07-06,2011,3,7,6,Wednesday
173,2011-07-07,2011,3,7,7,Thursday
174,2011-07-08,2011,3,7,8,Friday
175,2011-07-10,2011,3,7,10,Sunday
176,2011-07-11,2011,3,7,11,Monday
177,2011-07-12,2011,3,7,12,Tuesday
178,2011-07-13,2011,3,7,13,Wednesday
179,2011-07-14,2011,3,7,14,Thursday
180,2011-07-15,2011,3,7,15,Friday
181,2011-07-17,2011,3,7,17,Sunday
182,2011-07-18,2011,3,7,18,Monday
183,2011-07-19,2011,3,7,19,Tuesday
184,2011-07-20,2011,3,7,20,Wednesday
185,2011-07-21,2011,3,7,21,Thursday
186,2011-07-22,2011,3,7,22,Friday
187,2011-07-24,2011,3,7,24,Sunday
188,2011-07-25,2011,3,7,25,Monday
189,2011-07-26,2011,3,7,26,Tuesday
190,2011-07-27,2011,3,7,27,Wednesday
191,2011-07-28,2011,3,7,28,Thursday
192,2011-07-29,2011,3,7,29,Friday
193,2011-07-31,2011,3,7,31,Sunday
194,2011-08-01,2011,3,8,1,Monday
195,2011-08-02,2011,3,8,2,Tuesday
196,2011-08-03,2011,3,8,3,Wednesday
197,2011-08-04,2011,3,8,4,Thursday
198,2011-08-05,2011,3,8,5,Friday
199,2011-08-07,2011,3,8,7,Sunday
200,2011-08-08,2011,3,8,8,Monday
201,2011-08-09,2011,3,8,9,Tuesday
202,2011-08-10,2011,3,8,10,Wednesday
203,2011-08-11,2011,3,8,11,Thursday
204,2011-08-12,2011,3,8,12,Friday
205,2011-08-14,2011,3,8,14,Sunday
206,2011-08-15,2011,3,8,15,Monday
207,2011-08-16,2011,3,8,16,Tuesday
208,2011-08-17,2011,3,8,17,Wednesday
209,2011-08-18,2011,3,8,18,Thursday
210,2011-08-19,2011,3,8,19,Friday
211,2011-08-21,2011,3,8,21,Sunday
212,2011-08-22,2011,3,8,22,Monday
213,2011-08-23,2011,3,8,23,Tuesday
214,2011-08-24,2011,3,8,24,Wednesday
215,2011-08-25,2011,3,8,25,Thursday
216,2011-08-26,2011,3,8,26,Friday
217,2011-08-28,2011,3,8,28,Sunday
218,2011-08-30,2011,3,8,30,Tuesday
219,2011-08-31,2011,3,8,31,Wednesday
220,2011-09-01,2011,3,9,1,Thursday
221,2011-09-02,2011,3,9,2,Friday
222,2011-09-04,2011,3,9,4,Sunday
223,2011-09-05,2011,3,9,5,Monday
224,2011-09-06,2011,3,9,6,Tuesday
225,2011-09-07,2011,3,9,7,Wednesday
226,2011-09-08,2011,3,9,8,Thursday
227,2011-09-09,2011,3,9,9,Friday
228,2011-09-11,2011,3,9,11,Sunday
229,2011-09-12,2011,3,9,12,Monday
230,2011-09-13,2011,3,9,13,Tuesday
231,2011-09-14,2011,3,9,14,Wednesday
232,2011-09-15,2011,3,9,15,Thursday
233,2011-09-16,2011,3,9,16,Friday
234,2011-09-18,2011,3,9,18,Sunday
235,2011-09-19,2011,3,9,19,Monday
236,2011-09-20,2011,3,9,20,Tuesday
237,2011-09-21,2011,3,9,21,Wednesday
238,2011-09-22,2011,3,9,22,Thursday
239,2011-09-23,2011,3,9,23,Friday
240,2011-09-25,2011,3,9,25,Sunday
241,2011-09-26,2011,3,9,26,Monday
242,2011-09-27,2011,3,9,27,Tuesday
243,2011-09-28,2011,3,9,28,Wednesday
244,2011-09-29,2011,3,9,29,Thursday
245,2011-09-30,2011,3,9,30,Friday
246,2011-10-02,2011,4,10,2,Sunday
247,2011-10-03,2011,4,10,3,Monday
248,2011-10-04,2011,4,10,4,Tuesday
249,2011-10-05,2011,4,10,5,Wednesday
250,2011-10-06,2011,4,10,6,Thursday
251,2011-10-07,2011,4,10,7,Friday
252,2011-10-09,2011,4,10,9,Sunday
253,2011-10-10,2011,4,10,10,Monday
254,2011-10-11,2011,4,10,11,Tuesday
255,2011-10-12,2011,4,10,12,Wednesday
256,2011-10-13,2011,4,10,13,Thursday
257,2011-10-14,2011,4,10,14,Friday
258,2011-10-16,2011,4,10,16,Sunday
259,2011-10-17,2011,4,10,17,Monday
260,2011-10-18,2011,4,10,18,Tuesday
261,2011-10-19,2011,4,10,19,Wednesday
262,2011-10-20,2011,4,10,20,Thursday
263,2011-10-21,2011,4,10,21,Friday
264,2011-10-23,2011,4,10,23,Sunday
265,2011-10-24,2011,4,10,24,Monday
266,2011-10-25,2011,4,10,25,Tuesday
267,2011-10-26,2011,4,10,26,Wednesday
268,2011-10-27,2011,4,10,27,Thursday
269,2011-10-28,2011,4,10,28,Friday
270,2011-10-30,2011,4,10,30,Sunday
271,2011-10-31,2011,4,10,31,Monday
272,2011-11-01,2011,4,11,1,Tuesday
273,2011-11-02,2011,4,11,2,Wednesday
274,2011-11-03,2011,4,11,3,Thursday
275,2011-11-04,2011,4,11,4,Friday
276,2011-11-06,2011,4,11,6,Sunday
277,2011-11-07,2011,4,11,7,Monday
278,2011-11-08,2011,4,11,8,Tuesday
279,2011-11-09,2011,4,11,9,Wednesday
280,2011-11-10,2011,4,11,10,Thursday
281,2011-11-11,2011,4,11,11,Friday
282,2011-11-13,2011,4,11,13,Sunday
283,2011-11-14,2011,4,11,14,Monday
284,2011-11-15,2011,4,11,15,Tuesday
285,2011-11-16,2011,4,11,16,Wednesday
286,2011-11-17,2011,4,11,17,Thursday
287,2011-11-18,2011,4,11,18,Friday
288,2011-11-20,2011,4,11,20,Sunday
289,2011-11-21,2011,4,11,21,Monday
290,2011-11-22,2011,4,11,22,Tuesday
291,2011-11-23,2011,4,11,23,Wednesday
292,2011-11-24,2011,4,11,24,Thursday
293,2011-11-25,2011,4,11,25,Friday
294,2011-11-27,2011,4,11,27,Sunday
295,2011-11-28,2011,4,11,28,Monday
296,2011-11-29,2011,4,11,29,Tuesday
297,2011-11-30,2011,4,11,30,Wednesday
298,2011-12-01,2011,4,12,1,Thursday
299,2011-12-02,2011,4,12,2,Friday
300,2011-12-04,2011,4,12,4,Sunday
301,2011-12-05,2011,4,12,5,Monday
302,2011-12-06,2011,4,12,6,Tuesday
303,2011-12-07,2011,4,12,7,Wednesday
304,2011-12-08,2011,4,12,8,Thursday
305,2011-12-09,2011,4,12,9,Friday
