country_name,revenue,quantity,lines
United Kingdom,7285024.644,4241305,349203
Netherlands,285446.34,200361,2359
EIRE,265262.46,140133,7226
Germany,228678.4,119154,9025
France,208934.31,111428,8326
Australia,138453.81,83891,1181
Spain,61558.56,27933,2479
Switzerland,56443.95,30082,1841
Belgium,41196.34,23237,2031
Sweden,38367.83,36078,450
Japan,37416.369999999995,26016,321
Norway,36165.44,19336,1071
Portugal,33375.840000000004,16095,1453
Finland,22546.08,10704,685
Singapore,21279.29,5241,222
Channel Islands,20440.54,9485,747
Denmark,18955.34,8235,380
Italy,17483.24,8112,758
Cyprus,13502.85,6340,603
Austria,10198.68,4881,398
Poland,7334.65,3684,330
Israel,7215.84,4043,245
Greece,4760.52,1557,145
Iceland,4310.0,2458,182
Canada,3666.38,2763,151
USA,3580.39,2458,179
Malta,2725.59,970,112
Unspecified,2660.77,1785,241
United Arab Emirates,1902.28,982,68
Lebanon,1693.88,386,45
Lithuania,1661.06,652,35
European Community,1300.25,499,60
Brazil,1143.6,356,32
RSA,1002.3100000000001,351,57
Czech Republic,826.74,671,25
Bahrain,548.4,260,17
Saudi Arabia,145.92,80,9
