country,revenue,quantity,transaction_lines
United Kingdom,14389234.917,8545921,700434
EIRE,616570.54,318271,15567
Netherlands,554038.09,384519,5090
Germany,425019.711,225173,16440
France,348768.96,270289,13512
Australia,169283.46,104067,1792
Spain,108332.49,50318,3663
Switzerland,100061.94,52228,3006
Sweden,91515.82,88495,1317
Denmark,68580.69,237471,778
Belgium,65387.82,34778,3056
Norway,56322.5,23623,1290
Portugal,55554.78,27423,2356
Channel Islands,44623.33,21396,1551
Japan,43023.909999999996,31643,468
Italy,32108.170000000002,15312,1442
Finland,29925.54,14375,1032
Singapore,25317.06,6994,339
Cyprus,24849.95,10950,1136
Austria,23613.010000000002,11578,922
Greece,19096.19,7724,657
Poland,10654.29,5688,504
Israel,10415.24,5175,319
United Arab Emirates,9202.69,5839,383
Unspecified,8607.35,5113,518
USA,8366.86,5264,409
Malta,8099.09,2519,282
Iceland,4921.53,2967,222
Lithuania,4892.68,2306,154
Canada,4883.04,3657,228
Thailand,3070.54,2552,76
RSA,1933.74,943,123
Lebanon,1693.88,386,45
Brazil,1411.87,545,94
Bahrain,1354.37,755,59
European Community,1300.25,499,60
Korea,1118.51,700,53
Czech Republic,826.74,671,25
West Indies,536.41,395,54
Saudi Arabia,145.92,80,9
Nigeria,140.39000000000001,103,30
