CustomerID,Revenue
18102,608821.65
14646,528602.52
14156,313759.82
14911,295832.39
17450,246813.09
13694,196482.81
17511,175603.55
16446,168472.5
16684,147142.77
12415,144458.37
15061,137818.52
16029,122035.14
17949,118628.08
13089,116647.53
15311,116575.49
12931,92347.34
14298,91194.49
15769,88704.32
12346,77556.46
13798,75836.87
15838,74163.0
17841,70081.86
16754,67502.47
14096,65164.79
14088,64036.8
16422,63589.07
13081,59205.15
14680,57369.38
17389,57215.33
16013,57140.44
17850,56600.08
13777,56478.42
12748,55511.09
13093,54943.65
13408,51733.462
17404,47781.12
13881,45179.1
15749,44534.3
16705,43515.051
14031,40919.58
17381,40002.37
12471,39918.19
15098,39916.5
15039,39726.89
16210,38489.51
17675,38259.6
17677,36675.06
12921,35921.04
13767,35540.53
12678,34281.18
13902,34095.26
15856,33847.27
16779,33165.94
14258,32051.34
17428,31819.760000000002
12681,30868.28
12709,30814.46
14606,30558.25
17940,30306.79
13078,29532.45
13098,28882.44
17857,28682.24
14527,27764.21
15513,27750.55
16333,26626.8
17865,26312.190000000002
18251,26278.86
13802,26259.11
15498,25949.58
12731,25775.71
14062,25585.65
12744,25317.06
12939,25264.8
14895,25119.54
12621,24775.81
16525,24562.74
17920,24256.74
13001,24042.65
12682,24025.51
15640,23828.03
14607,23763.13
12482,23691.4
12409,23419.29
16133,22992.260000000002
14063,22710.2
14051,22394.4
16839,22310.49
17340,22289.22
12540,22254.49
15159,22116.73
13340,22100.56
13319,22082.5
14667,21593.05
12753,21429.39
15615,21373.97
14866,20850.22
17706,20749.98
12433,20581.26
17243,20460.48
15251,20324.54
12477,20276.37
18008,19759.08
16843,19571.43
17139,19566.76
17581,18737.95
12557,18716.14
14194,18670.59
13113,18603.04
12357,18287.66
17377,18232.57
15808,18133.3
16746,18046.75
12647,17924.35
12472,17880.59
15078,17761.88
12901,17654.54
14952,17629.35
16652,17550.39
15189,17524.38
18172,17467.24
16019,17329.16
17416,17298.45
15523,17259.19
17735,17244.93
13027,17239.2
14277,17197.61
15358,17050.41
13564,17035.02
15125,17024.87
16656,16833.170000000002
12454,16679.78
16553,16584.01
13199,16432.89
14961,16410.15
13225,16260.07
16180,16249.87
12980,16245.78
18092,16179.44
14733,16165.17
17107,16052.72
15044,16024.15
12971,15972.79
17716,15956.97
14849,15763.45
16191,15677.82
13488,15587.88
12949,15526.7
14769,15514.11
15768,15308.89
15601,14960.12
18087,14761.519999999999
16126,14644.6
17133,14622.33
16873,14617.39
14543,14587.87
16713,14529.99
17448,14523.67
14299,14499.49
12583,14447.44
15482,14417.36
15093,14326.11
17017,14110.609999999999
13090,14100.14
12714,14093.71
12476,14083.91
13178,14059.19
18223,14000.85
15005,13977.08
15502,13933.27
12435,13925.93
15760,13916.34
16558,13873.51
15291,13846.56
17589,13837.94
15032,13780.65
15382,13733.550000000001
12567,13709.86
12989,13551.75
13468,13375.51
15738,13372.970000000001
13629,13370.86
13097,13324.1
13969,13291.05
16923,13157.130000000001
18225,13044.8
14049,13023.4
14110,12987.95
13668,12948.48
13316,12940.82
13952,12823.521
16549,12781.8
17858,12754.9
16161,12744.26
12683,12696.78
12437,12683.4
12451,12669.88
15465,12636.15
13013,12625.77
12536,12601.830000000002
14040,12523.81
15194,12427.69
14936,12410.81
16000,12393.7
12474,12372.75
12481,12344.89
13050,12314.53
14739,12287.5
13854,12253.96
14735,12240.16
16814,12198.14
13418,12182.9
15144,12160.31
15555,12062.69
15023,12008.05
14415,11980.09
17364,11972.92
17044,11962.3
13458,11959.27
16258,11942.52
16523,11916.33
17338,11889.33
13687,11880.84
14505,11879.08
18226,11878.88
12705,11762.1
14426,11727.94
13102,11696.92
13004,11650.85
13576,11551.74
15218,11468.83
13680,11419.67
14016,11403.41
12668,11383.03
17809,11337.390000000001
14045,11313.029999999999
15874,11284.76
12539,11214.75
18055,11143.12
12524,11126.11
14134,11123.35
13941,11122.3
12918,10953.5
16985,10923.16
18052,10877.18
14796,10840.54
15694,10810.81
18229,10803.710000000001
12431,10790.47
16033,10764.45
16327,10695.24
16168,10636.47
13324,10513.47
15290,10496.28
14028,10396.5
16984,10350.53
15296,10323.03
14422,10271.52
17160,10209.16
15719,10195.97
13599,10163.880000000001
15805,10148.93
12839,10071.73
12766,10068.28
15547,10057.05
14085,10028.72
13985,10020.86
16782,10000.32
16353,9999.460000000001
14755,9972.550000000001
16182,9971.65
14101,9961.93
16131,9957.42
18260,9947.26
17049,9942.53
16701,9916.73
12758,9903.24
14329,9887.62
13327,9879.48
12590,9864.26
14828,9839.460000000001
18109,9833.16
12490,9823.64
14944,9784.67
17306,9782.35
13018,9763.16
13735,9762.77
13267,9758.26
12380,9676.3
14135,9643.92
13069,9616.95
17315,9599.58
14091,9530.08
17811,9519.8
14060,9519.08
13999,9502.26
17504,9490.17
15298,9459.37
14146,9450.3
14439,9443.04
13758,9416.98
17230,9388.49
15727,9371.71
16550,9368.24
17757,9366.5
13174,9364.42
15981,9362.77
13162,9275.49
15249,9266.0
12747,9257.039999999999
15570,9254.14
14367,9227.82
14292,9226.25
13448,9189.89
13756,9188.75
15260,9188.23
16700,9167.710000000001
17068,9153.83
15939,9060.39
16709,9056.01
15867,9034.95
12755,9030.66
16186,9026.11
16722,8989.08
15150,8977.94
15903,8939.84
13555,8891.84
13269,8888.75
14709,8886.33
12359,8873.39
17576,8831.6
17396,8807.1
13047,8795.16
16532,8756.64
12957,8706.97
13263,8676.2
15955,8658.36
15497,8657.39
18041,8633.66
16945,8548.16
15281,8543.57
15270,8524.86
15984,8515.72
12798,8510.93
13209,8509.51
15786,8501.62
13148,8497.82
14286,8479.76
18139,8438.34
13715,8425.69
14160,8421.47
14676,8356.79
14057,8346.66
17611,8337.53
13206,8308.19
12643,8304.82
17686,8296.81
12637,8283.81
15998,8274.14
12720,8260.67
15034,8231.2
13381,8224.37
13139,8202.98
14030,8198.3
17365,8184.49
13426,8167.38
15544,8162.43
14056,8152.71
16672,8134.9400000000005
14395,8110.610000000001
17593,8092.32
17426,8077.77
16767,8056.76
16670,8030.150000000001
14525,8026.54
16556,8012.58
13869,7996.87
15299,7991.54
12428,7956.46
16303,7928.27
14291,7904.1
13871,7885.85
14159,7860.8
15622,7852.61
17085,7847.67
12757,7834.650000000001
12867,7829.26
14282,7821.76
16592,7807.91
17409,7793.51
17091,7789.2
17730,7773.8
15581,7752.74
14800,7747.17
17739,7730.59
13534,7720.9
17238,7701.76
17696,7679.59
14175,7678.88
13141,7656.08
14688,7635.4
15046,7623.79
14145,7600.05
13373,7587.1900000000005
13137,7586.94
15301,7583.04
13709,7571.35
15179,7491.92
12429,7485.91
13815,7475.74
12841,7464.19
16570,7434.31
14243,7431.05
17690,7412.0
16242,7404.65
17602,7354.43
13082,7335.75
16253,7272.2
14092,7229.45
16729,7205.33
12712,7193.66
16745,7180.7
14841,7163.0
17965,7157.2
15950,7120.91
15521,7098.24
14113,7092.610000000001
13451,7090.06
13983,7083.25
17231,7064.8
17769,7053.38
13183,7036.18
17975,7010.43
16938,6995.360000000001
13831,6993.54
12662,6988.02
16717,6970.93
13552,6948.92
15674,6948.2300000000005
16265,6935.17
16187,6911.4400000000005
13520,6909.4
12749,6897.36
16170,6869.0
15129,6860.18
18231,6854.17
16401,6849.15
12613,6817.37
12830,6814.64
16145,6805.4400000000005
15413,6798.72
12417,6797.41
14401,6795.9
15750,6793.511
16456,6788.34
13993,6775.71
12779,6722.2699999999995
15321,6709.7300000000005
14844,6702.43
14388,6701.0
12913,6700.86
13734,6695.6900000000005
16497,6695.28
18118,6693.13
13384,6680.83
17700,6679.97
14702,6679.2300000000005
14461,6676.91
17001,6640.8
13953,6640.68
14440,6638.7300000000005
14562,6638.150000000001
13394,6621.7
12626,6620.48
17819,6612.5199999999995
12843,6583.36
13015,6579.78
13883,6560.02
12836,6559.7300000000005
14766,6556.13
15332,6553.74
15980,6543.68
14855,6520.3
14221,6517.49
17838,6507.5
12823,6501.5
17419,6500.52
18061,6488.97
13317,6486.091
17873,6470.280000000001
14154,6460.7
16940,6427.66
16655,6423.26
12656,6407.83
15514,6392.06
18094,6391.52
12406,6390.360000000001
14390,6373.7300000000005
12356,6371.7300000000005
14227,6368.71
12484,6354.1
13590,6336.04
18245,6324.9800000000005
14180,6319.25
13654,6308.0
16710,6291.77
15480,6279.0
13136,6274.56
13615,6272.53
14004,6258.45
15369,6251.26
12497,6248.5
17799,6246.93
16735,6217.41
13230,6213.46
15673,6204.32
13334,6201.8
16103,6191.71
16156,6188.18
14534,6187.66
14907,6165.79
17669,6142.35
13266,6135.04
14852,6132.43
13935,6116.92
14560,6114.03
18178,6103.74
14530,6088.87
17509,6083.64
16954,6081.88
12664,6070.04
17644,6028.6
13658,6025.5
15372,6017.06
15202,6001.49
12835,5996.83
15755,5993.12
14105,5988.83
17457,5984.8099999999995
17491,5981.07
17625,5978.9
14535,5973.2300000000005
15785,5969.93
14918,5955.81
12500,5955.21
14257,5954.45
17685,5907.47
15971,5902.83
12455,5879.95
18065,5866.63
14210,5861.52
17146,5852.64
16011,5838.96
14112,5834.59
14189,5814.39
13769,5800.42
12910,5796.52
17069,5794.28
18075,5783.29
17672,5778.63
14099,5750.91
15485,5750.51
17863,5745.2
16316,5744.91
12615,5740.98
13771,5728.82
13870,5712.08
16607,5706.87
17651,5703.52
16279,5698.28
16458,5690.89
13157,5687.36
12727,5679.53
12633,5678.16
13901,5676.34
16409,5652.74
15628,5652.26
13722,5635.41
12347,5633.32
13842,5629.91
16320,5628.99
16003,5613.83
18145,5609.74
16200,5608.1
16546,5606.47
17059,5586.93
15228,5580.2699999999995
15854,5578.28
17203,5564.09
15527,5554.89
14572,5526.88
14732,5517.07
15898,5513.09
17092,5511.41
17204,5504.6900000000005
13115,5494.7
16609,5493.46
13593,5493.29
16393,5482.57
16992,5476.5
17512,5467.820000000001
12480,5464.85
18198,5425.56
12378,5416.32
14713,5414.71
14626,5410.92
14249,5400.461
17719,5396.04
17612,5394.86
13362,5394.07
13014,5381.08
14459,5375.741
13495,5374.26
14442,5367.0199999999995
12362,5356.23
17567,5356.03
15641,5345.55
16008,5339.13
12708,5314.1
17584,5309.42
14081,5291.09
15394,5286.8
15152,5263.83
13931,5257.38
13975,5256.4
13107,5253.07
14930,5236.7300000000005
15722,5234.0
17061,5232.2300000000005
12422,5231.8
15606,5230.99
13763,5217.4400000000005
15812,5201.47
14546,5184.84
16931,5184.27
17213,5182.3
12510,5178.02
17663,5175.83
15796,5171.63
12625,5164.88
17157,5151.9
16153,5133.49
17346,5132.72
16308,5120.0
15443,5114.23
13329,5112.97
17519,5109.47
16919,5108.01
13523,5101.52
12483,5097.18
17402,5095.53
12594,5090.11
17861,5088.29
14493,5087.86
15367,5081.33
15529,5079.32
14307,5071.03
12395,5067.27
12432,5059.32
18144,5058.0
17469,5051.25
17802,5046.42
12600,5043.92
13634,5033.77
12759,5020.74
16904,5014.06
12444,5005.46
17084,5001.21
14209,4993.27
14639,4978.96
13198,4974.2300000000005
12562,4966.92
17758,4964.03
16905,4961.17
12700,4939.99
14970,4919.35
14825,4919.18
16143,4910.83
17314,4904.43
16255,4904.25
17406,4889.05
16986,4888.75
13021,4887.24
13659,4884.68
17596,4882.43
16686,4881.07
15379,4877.84
14107,4877.3
12688,4873.8099999999995
17449,4868.15
17652,4867.72
14032,4850.2699999999995
13044,4848.05
13562,4838.18
12449,4835.89
17191,4820.45
14191,4817.66
13875,4814.37
15187,4777.18
15002,4769.7300000000005
13988,4757.8
12955,4757.16
17829,4756.74
17082,4732.03
16326,4721.25
14235,4717.99
13958,4709.2300000000005
12589,4695.66
15410,4685.72
16858,4668.28
13971,4667.57
16293,4657.95
15123,4656.17
15484,4652.1
17050,4648.59
14466,4646.9
12578,4642.45
13124,4641.66
15271,4640.29
18097,4627.92
17400,4623.28
17442,4620.3
12782,4618.24
14441,4611.6900000000005
15245,4610.84
12553,4608.75
13851,4606.46
18257,4600.15
17188,4592.93
16125,4581.7
17508,4579.23
15416,4572.82
13491,4566.56
13510,4558.29
15365,4557.13
17613,4544.55
13527,4541.29
13571,4537.26
14685,4536.64
12598,4534.09
14001,4530.09
14290,4516.56
17308,4511.76
15680,4507.58
15764,4503.08
14625,4497.88
15122,4487.27
14701,4487.11
18064,4481.83
12916,4479.73
12627,4478.53
14648,4466.65
18069,4464.92
16912,4460.51
15240,4459.98
17220,4457.31
17682,4456.78
18093,4452.71
14341,4452.02
17754,4451.22
13435,4447.33
16098,4441.3
16218,4439.97
16081,4436.56
17722,4430.36
12349,4428.69
15845,4426.28
17412,4417.52
17138,4417.27
16626,4413.1
16563,4412.56
14211,4402.29
15203,4400.18
16150,4395.59
13505,4393.63
13880,4391.66
16732,4387.64
18272,4385.9800000000005
13982,4382.89
14514,4380.04
16455,4376.87
16118,4376.25
15861,4369.2
13297,4368.62
12752,4366.78
12917,4359.2
12523,4352.35
16283,4350.32
17372,4347.31
12408,4340.7699999999995
15633,4335.96
16477,4320.02
14334,4318.48
18259,4318.2
12370,4316.56
12967,4306.92
14482,4306.72
12928,4304.89
14854,4303.06
17937,4301.22
18230,4291.06
18077,4283.66
17930,4275.22
16241,4270.51
14239,4263.17
14047,4255.03
12360,4252.89
16571,4248.74
12935,4243.86
17728,4238.76
13911,4234.99
16875,4234.53
16712,4232.87
16743,4212.15
15804,4206.39
15708,4204.4400000000005
18079,4203.93
15518,4189.99
15752,4184.56
14868,4184.01
17738,4183.56
18287,4182.99
16072,4180.09
17218,4178.93
17673,4173.88
17526,4166.04
18194,4162.04
14740,4161.06
12653,4160.83
13461,4160.0
16749,4157.88
17646,4149.79
16209,4146.78
12569,4124.69
15493,4121.68
13450,4120.04
14408,4102.27
14566,4092.0
15050,4087.19
12876,4081.79
14878,4076.5
14913,4073.13
12371,4067.38
13421,4058.75
14025,4057.9
15024,4050.61
17083,4049.79
17287,4049.56
13048,4049.13
17211,4046.65
12840,4041.97
14824,4022.9100000000003
12726,4014.6
15782,4014.1
16928,4013.7799999999997
12721,4013.08
13895,4008.52
16841,4006.06
17618,4001.64
17307,3999.8900000000003
13126,3998.25
15665,3987.07
14547,3974.75
15572,3965.2
17019,3961.11
14817,3959.86
13542,3959.4900000000002
16791,3957.63
17667,3950.7
16771,3949.6
16719,3944.35
15858,3936.34
15819,3934.79
17954,3933.06
12473,3928.0499999999997
15051,3926.91
14465,3925.85
15983,3924.02
13037,3914.9500000000003
12853,3907.5
13995,3902.01
12388,3901.11
14498,3900.83
15823,3897.17
15571,3892.35
12358,3887.07
14744,3885.08
13446,3881.89
15696,3881.2200000000003
15288,3881.03
14655,3878.51
15067,3862.88
15195,3861.0
18073,3859.82
14565,3859.2200000000003
16440,3856.97
16057,3854.85
13213,3851.52
16341,3850.79
14532,3845.78
17659,3834.79
13481,3830.84
12597,3811.22
13357,3805.5099999999998
15421,3805.34
16636,3802.04
16128,3801.05
15827,3794.07
17071,3793.71
12619,3781.38
14309,3780.81
15811,3776.0
15079,3767.35
16466,3767.09
17173,3766.6
15834,3764.39
12670,3760.29
12530,3759.26
17553,3757.6
14409,3756.09
13305,3752.61
17293,3750.63
12623,3747.84
15370,3739.0099999999998
15532,3738.85
15704,3734.6600000000003
16539,3732.01
14515,3724.06
12502,3723.87
16240,3718.8
14364,3717.35
16950,3713.77
12737,3710.5
14540,3709.64
14776,3708.3
15255,3706.02
15351,3704.89
15494,3702.6
18168,3698.8
16772,3698.0499999999997
17096,3697.93
16094,3695.56
12857,3688.0
12468,3670.74
14593,3665.5299999999997
12872,3662.4900000000002
16983,3654.02
17655,3652.48
14857,3651.851
14649,3651.19
14640,3649.36
15953,3648.08
13632,3645.81
17063,3638.53
14770,3637.64
16748,3637.33
16053,3634.84
17528,3628.5
16444,3625.88
16503,3614.34
16718,3612.13
15505,3610.96
15791,3608.34
18242,3605.21
13750,3602.1800000000003
12963,3601.59
16325,3597.5
17422,3594.76
14653,3593.06
14132,3586.0299999999997
15569,3583.45
17679,3577.61
17311,3566.56
18219,3562.89
17848,3559.11
14737,3554.17
15222,3550.91
14882,3546.65
14503,3543.26
12645,3539.3
17924,3536.7000000000003
16395,3518.41
16336,3517.69
15113,3509.43
18044,3505.61
14934,3503.5
13929,3494.1
15059,3491.2
13577,3489.28
15306,3484.73
17597,3484.09
12631,3481.57
15380,3479.0600000000004
15712,3472.4100000000003
13849,3469.3
14533,3466.37
14898,3464.45
14837,3460.32
16360,3450.41
13313,3445.32
13536,3444.39
16347,3442.96
15974,3442.15
16208,3440.45
17725,3439.08
12609,3435.86
15676,3435.76
16045,3434.9300000000003
17913,3429.29
12377,3426.32
17876,3424.02
16281,3424.02
15373,3418.84
14217,3416.89
14215,3416.33
14673,3410.81
13437,3408.06
13823,3403.4500000000003
17931,3402.24
15114,3400.12
16271,3397.82
13425,3390.4300000000003
15058,3387.58
15356,3382.69
13979,3379.93
17723,3378.4000000000005
15916,3377.69
13135,3371.45
12838,3366.7
13707,3365.86
13285,3364.59
15538,3358.3999999999996
13786,3358.39
14608,3352.94
13246,3351.75
16818,3349.57
17183,3347.31
15265,3345.64
12424,3340.03
13848,3335.0
14344,3333.7000000000003
16351,3330.0299999999997
15065,3326.86
12865,3323.4700000000003
13431,3316.24
13824,3314.76
13131,3313.77
16365,3307.2
13611,3297.9300000000003
13031,3292.84
17768,3292.73
13650,3288.0
15632,3285.31
14285,3284.42
18188,3280.59
14161,3280.08
15978,3279.42
17774,3273.83
13291,3270.79
16067,3269.11
14293,3267.9300000000003
13214,3264.23
14064,3260.24
14451,3258.68
15057,3255.96
12770,3246.45
16612,3245.4300000000003
15140,3243.69
17353,3242.0
15625,3236.4
15602,3230.51
16101,3229.16
14506,3217.25
14669,3216.78
14507,3216.7400000000002
12951,3213.7200000000003
16918,3206.54
16107,3204.1600000000003
17147,3199.95
14315,3197.82
15027,3195.6
13868,3192.54
13397,3191.87
12456,3181.04
16515,3179.06
17228,3175.98
17621,3175.12
13268,3174.75
16059,3171.82
16837,3170.98
17640,3168.94
16041,3166.4
13804,3161.12
12976,3156.38
16584,3156.17
14748,3152.32
14306,3151.4
15614,3147.36
17702,3144.04
15095,3141.64
14897,3140.54
17354,3133.96
15596,3130.04
14963,3123.57
15199,3122.4
17145,3120.91
13685,3119.44
13052,3119.33
13692,3114.4
14978,3112.19
16678,3109.99
13742,3107.87
15353,3106.12
12909,3103.19
13538,3103.13
15031,3102.94
15491,3100.09
13772,3100.02
16933,3099.3
13464,3097.64
12937,3097.61
15105,3094.91
17530,3092.33
14312,3090.29
17552,3085.29
12511,3084.02
17929,3082.1
17090,3080.1800000000003
17870,3079.69
14044,3077.7
14700,3076.06
12469,3070.54
13631,3070.42
14038,3069.88
13196,3068.84
16400,3059.85
13077,3054.37
16007,3053.06
16775,3052.7400000000002
15241,3050.16
16560,3048.38
14916,3042.95
12849,3042.47
13647,3041.6800000000003
15754,3037.61
13557,3032.26
17884,3020.99
13485,3019.2200000000003
14456,3017.28
15716,3014.66
13963,3011.87
12754,3010.74
14621,3000.57
13635,2999.16
15810,2999.04
15182,2998.952
15611,2997.28
12457,2995.91
17961,2994.29
14590,2993.37
15687,2993.1
15681,2989.7
12374,2989.2200000000003
18241,2986.9900000000002
14226,2985.13
17032,2984.32
16012,2978.59
17692,2975.8
12854,2970.9700000000003
16120,2967.51
15967,2966.0
15329,2958.83
16416,2957.88
13012,2957.83
13110,2957.4700000000003
16736,2956.56
12826,2955.75
14867,2952.06
13253,2951.11
12877,2942.14
15757,2940.36
17444,2940.04
17588,2939.55
14544,2938.53
15235,2937.81
12635,2930.41
15312,2930.19
15965,2928.13
13890,2927.38
12906,2919.81
16358,2919.65
13764,2919.62
15392,2911.62
13784,2910.23
14524,2909.86
12438,2906.85
13455,2905.93
14233,2904.27
16383,2896.69
17320,2895.77
15100,2894.7
17242,2889.28
13501,2885.11
16633,2883.1
14251,2879.7000000000003
12806,2878.96
18170,2878.0
14005,2874.72
15043,2870.3199999999997
16467,2869.16
16711,2868.48
16229,2867.86
15862,2866.52
16086,2864.9900000000002
14758,2864.97
16755,2864.68
16062,2863.45
12685,2863.08
14875,2862.4
16979,2859.74
15563,2859.46
16225,2859.31
13728,2855.17
14404,2853.36
12352,2849.84
14935,2849.83
16163,2849.58
12676,2843.09
16554,2841.72
14711,2839.62
14842,2824.69
15797,2821.08
13477,2819.17
13032,2815.96
15660,2812.99
17386,2812.77
16871,2812.34
16817,2804.9
17470,2804.87
13799,2803.57
13205,2803.2
16742,2799.87
13330,2796.1
14903,2795.33
14035,2794.75
12863,2792.5499999999997
16764,2790.9500000000003
17284,2788.06
15073,2788.02
13719,2783.08
14121,2780.15
17790,2779.41
14869,2778.14
15993,2777.67
16104,2774.46
17031,2773.85
13695,2770.73
17720,2768.91
18210,2768.83
14696,2767.9
15817,2766.4
13813,2765.47
16407,2761.65
17115,2761.4900000000002
17368,2758.29
17262,2757.62
16335,2753.52
13736,2752.47
17490,2750.5
14665,2749.65
17676,2749.34
12982,2744.81
12669,2744.0299999999997
15841,2742.41
17241,2736.64
15389,2733.8
15111,2730.87
12986,2729.84
12739,2726.73
12391,2724.84
17591,2723.62
16190,2723.55
14125,2720.63
14808,2718.6
15985,2715.28
16232,2712.97
15021,2698.68
16359,2697.75
18173,2696.36
12725,2694.56
12820,2689.52
17388,2675.37
16434,2673.69
14496,2668.23
18283,2664.9
15910,2661.17
13473,2657.7599999999998
15671,2657.13
16369,2656.56
15157,2654.11
14756,2653.76
17744,2649.14
12516,2648.62
13203,2648.25
16618,2647.59
13117,2643.81
13819,2642.35
15814,2634.44
12520,2634.26
14410,2631.9
16276,2629.3900000000003
13422,2626.3
13644,2624.26
12671,2622.481
12423,2622.39
15142,2619.92
13211,2618.77
14262,2618.23
14195,2615.6
14431,2614.2
14397,2612.96
14564,2605.62
17317,2600.34
15826,2598.28
13700,2596.9700000000003
12412,2596.93
14163,2594.62
14229,2594.04
17043,2593.65
14129,2591.34
14147,2590.2
16206,2589.87
15062,2585.62
12592,2582.66
16244,2579.38
16499,2578.34
17095,2572.25
17002,2571.55
13652,2570.85
15434,2567.06
13173,2565.76
14573,2565.12
13192,2558.58
15033,2557.18
16036,2556.84
13862,2556.09
17787,2553.82
16115,2553.8
14745,2551.41
18179,2547.55
17465,2542.79
14548,2541.29
15426,2538.92
17463,2535.26
13623,2533.06
14810,2531.92
15906,2530.19
14659,2529.93
16889,2526.65
14790,2526.62
16987,2521.4
13344,2511.69
17897,2510.56
17101,2507.05
17550,2506.64
12978,2502.82
16202,2501.9900000000002
13471,2501.84
15747,2499.81
17594,2497.88
15932,2495.87
13414,2494.14
14541,2491.38
15227,2488.4900000000002
15117,2485.9700000000003
12517,2481.6
13507,2479.16
13588,2478.95
16795,2477.29
13134,2475.23
16520,2474.14
13762,2472.48
17732,2470.39
12924,2469.4
14421,2469.37
17288,2468.43
17164,2467.35
15221,2465.4500000000003
13151,2465.21
15860,2463.96
17131,2463.17
14256,2460.79
17629,2455.52
16016,2446.42
12701,2446.41
13338,2445.62
17348,2442.29
14449,2441.2
18171,2437.31
15623,2437.05
17505,2435.48
13085,2433.28
13094,2433.1200000000003
16638,2430.53
14502,2429.83
15077,2428.08
13949,2427.32
12733,2424.87
15658,2423.4700000000003
15215,2422.43
15089,2420.84
15489,2419.61
13878,2416.9
16040,2416.9
16470,2416.85
12802,2416.42
13118,2415.41
14205,2414.2
17894,2411.35
12397,2409.9
16833,2409.04
17671,2403.34
15341,2402.7200000000003
15793,2399.57
12393,2399.45
14414,2399.33
16147,2398.91
17921,2394.36
16812,2392.0
