CustomerID,Revenue
13872,919.57
15304,919.5500000000001
17760,918.93
16204,918.71
14342,918.44
12368,917.6999999999999
14061,917.4300000000001
14015,917.34
15707,916.98
14423,916.6099999999999
14176,916.01
14839,915.28
14141,915.13
16216,914.9300000000001
14549,913.6
15364,913.19
14359,912.18
15244,912.08
16034,911.32
14289,911.26
14133,911.14
16138,910.35
13038,908.46
15097,908.3499999999999
17464,907.14
14714,906.24
14969,906.23
12808,906.1
13573,904.52
13255,904.46
15180,904.4300000000001
17746,904.1800000000001
17176,902.3199999999999
17382,902.28
13548,901.44
15511,900.53
12945,900.11
14729,899.73
12940,899.69
16834,898.96
15710,898.87
15992,896.6
13996,895.76
17226,895.47
15066,893.59
12772,892.47
17155,892.46
16784,892.33
16442,891.98
15393,891.34
16361,891.21
14065,891.02
15824,890.94
17537,887.67
16900,887.11
15900,886.5699999999999
16228,885.71
17704,885.19
16411,884.9399999999999
17708,884.1800000000001
15907,882.72
18141,882.47
16387,882.46
17480,882.23
17143,880.97
16677,880.62
13937,880.13
14551,878.09
14612,877.7
15653,877.4399999999999
14645,876.89
17864,876.57
13768,875.97
13166,875.93
14681,875.15
16513,874.59
16657,874.43
15469,874.25
17361,871.79
15224,871.36
13200,870.09
17566,869.77
14753,869.51
16948,868.77
16357,868.37
17167,867.11
16567,865.6
13922,865.2
14600,865.1700000000001
12680,862.81
18156,862.52
16668,862.42
12787,862.18
17358,861.01
12794,860.41
13339,860.12
14372,860.08
13891,859.21
12440,859.2
15870,857.46
15287,856.03
17161,856.01
15542,855.71
17968,855.54
17064,855.45
12878,854.99
13945,854.15
14873,854.13
13991,852.88
14686,852.53
15266,852.21
16070,852.15
12696,851.91
17674,851.7
13479,851.37
16020,851.01
17223,850.88
18108,848.8100000000001
12713,848.55
15264,848.4
15784,848.3299999999999
14202,847.76
13221,847.41
13487,846.87
16877,846.62
13970,846.55
14803,845.55
16500,843.91
14922,843.74
15070,843.25
16344,842.42
16846,842.41
17638,842.4
16810,842.04
14862,841.1999999999999
16798,841.16
12891,840.5
13169,840.08
18247,839.73
13940,839.14
17332,838.27
14037,836.95
15832,836.79
14929,836.69
13569,836.36
13795,836.3
16747,836.06
13386,835.46
16737,835.1999999999999
15012,834.82
15190,834.4399999999999
16644,833.78
12903,833.53
13175,831.45
15766,831.0600000000001
15759,830.9300000000001
16924,829.89
14087,829.47
14851,829.41
12730,829.25
12953,828.8100000000001
15617,828.5500000000001
17003,828.21
13681,827.83
17045,827.6800000000001
15945,827.2700000000001
12792,827.01
12461,826.88
12781,826.74
16494,826.53
17880,824.9200000000001
13513,824.59
14260,824.28
16264,823.53
15137,823.4
14508,822.92
15847,822.57
16164,822.48
16680,821.45
16246,821.35
13893,821.1
15314,820.4499999999999
16135,819.45
17683,819.01
13612,818.29
15483,817.8199999999999
14890,817.25
18043,817.2
16869,817.12
14872,816.6
13514,815.9000000000001
15399,815.77
14556,815.69
13811,814.5
12763,814.16
16658,814.07
14624,814.07
16621,813.48
17194,812.5
16460,811.23
16624,810.5699999999999
13045,808.92
15533,807.57
17495,806.72
12797,806.11
12632,804.88
13637,804.3
18248,804.02
16469,803.9
15644,803.54
18265,801.51
16127,801.31
17114,801.12
17023,800.18
13720,799.9
13041,799.13
17251,798.98
16438,798.35
13389,797.96
15309,797.96
17281,797.8499999999999
15637,797.59
16155,796.9
15396,796.3800000000001
16952,795.83
18084,795.23
13336,795.12
15831,794.64
16961,794.56
17212,794.41
16679,793.06
13296,792.51
14022,792.15
16250,791.38
14976,790.86
13484,790.72
13544,790.2
14656,790.0
13016,789.89
16759,789.79
16472,789.6
15448,788.81
17952,788.46
14557,788.38
17817,788.15
14513,788.01
13323,787.85
16468,787.52
13212,786.83
14463,786.5699999999999
12628,786.46
16739,786.43
13770,785.37
13541,785.25
15806,784.58
13595,784.48
13415,784.17
15714,783.96
12761,782.95
16836,782.37
15952,781.91
17255,781.7
13453,781.6899999999999
13287,781.59
15679,781.28
15239,780.59
13502,780.5
15246,780.4
17691,780.0500000000001
18228,779.9
12735,779.5699999999999
12504,779.05
13781,778.83
14815,778.5
16958,778.49
14690,777.68
16505,777.6
13563,777.53
13745,777.36
15837,777.01
15794,777.0
15618,776.851
14997,776.6
15092,776.46
15743,775.96
13314,775.94
13341,775.85
17482,775.64
15921,775.26
15414,774.9000000000001
15773,774.52
18058,774.06
18112,773.36
16565,773.05
15075,773.03
17349,772.41
12923,770.42
17801,770.03
14838,769.9200000000001
12965,769.8100000000001
16480,769.29
16978,768.88
13980,768.82
13356,768.24
15331,767.91
13712,766.42
12991,764.82
14413,764.52
13699,764.15
16602,763.33
17466,763.28
15428,762.75
16806,762.16
13598,761.96
14883,761.59
17425,759.17
18246,758.8199999999999
16720,758.74
15908,758.62
15568,758.29
15006,757.78
16392,756.7
16262,755.15
16892,754.75
18104,754.64
18034,754.2
14234,754.12
14247,753.56
17579,753.28
14998,753.18
13730,752.6
13070,751.7
14923,749.1
16972,749.0
14048,748.69
15656,748.5
17387,746.81
14942,746.56
17889,746.42
14050,746.36
16465,746.24
18190,745.62
14228,745.5
13950,745.06
13236,744.85
12871,744.02
14104,743.53
13354,743.53
17038,743.17
16730,743.11
15420,743.0
14302,742.9000000000001
12465,742.1899999999999
18275,741.85
13721,741.54
13713,740.76
15919,739.77
15720,739.22
12603,739.1999999999999
15922,739.0
15988,738.89
15462,737.05
16075,736.9300000000001
17461,735.82
15045,735.66
12527,735.51
17430,735.1700000000001
13286,734.91
15938,734.81
12537,732.94
17979,732.41
13780,732.07
13575,732.0699999999999
17548,731.26
17681,731.2
14778,730.86
13921,730.7
13452,729.8
12925,729.3299999999999
15872,729.25
18163,728.84
17756,728.75
12786,728.5
17547,727.85
17141,727.58
17374,727.11
16447,727.1
18078,725.53
12723,725.07
17964,724.97
18187,724.89
13729,724.73
14798,724.31
17572,723.01
15368,722.74
13264,722.5600000000001
17615,721.8
13441,720.9
16023,719.81
17999,718.8
13537,717.85
13604,717.62
16269,717.57
12573,717.41
16526,717.21
15274,716.57
12519,716.54
12535,716.35
12492,715.21
15330,714.96
13512,713.39
14026,713.11
13147,712.8000000000001
17761,712.78
14470,712.04
15127,711.5
13103,709.64
13057,709.59
13927,708.26
12485,708.1
14398,707.79
16449,707.69
12453,707.09
13626,707.04
16309,706.57
17051,706.49
12890,706.02
16364,705.79
16882,705.12
16015,704.55
12612,704.0400000000001
16274,703.5
12883,703.47
15103,703.36
17561,703.02
14699,702.6
16997,702.0
17825,701.96
14324,701.61
14179,701.57
14356,701.23
13833,700.41
17163,699.78
13242,699.4
16018,698.13
14497,697.0600000000001
16415,696.76
15700,696.68
14959,695.42
13101,695.4
15995,694.54
15053,693.95
14111,692.85
17733,692.19
12817,690.98
14880,690.59
16545,689.82
17834,689.6700000000001
17502,689.1
15361,689.07
12450,688.2
18017,688.0
15901,687.72
14809,686.76
13898,686.4
16824,686.24
17935,686.14
12658,686.05
15257,685.9
15219,685.45
15184,685.39
16885,684.6
13585,684.54
15669,684.34
15207,683.9200000000001
17874,683.46
14222,683.17
15582,682.9100000000001
13987,682.54
12601,681.26
12478,680.99
18271,680.85
18082,680.84
13524,680.1800000000001
13809,679.6999999999999
13430,679.45
14151,679.45
17782,679.02
16646,678.8
14182,678.77
13925,678.25
13974,677.72
16601,677.0
13040,676.99
17462,675.69
13325,675.3
13355,674.7
13951,674.45
14504,673.26
16648,672.8
16226,672.17
17011,671.6999999999999
15562,671.4300000000001
17709,671.01
13398,670.34
17418,670.0600000000001
13741,668.4300000000001
16268,667.65
17962,666.96
18123,666.64
13217,666.48
17105,665.78
16132,664.1999999999999
16704,664.16
13596,664.11
15643,664.0
14720,663.81
16573,663.61
15350,663.25
12837,662.66
13864,662.4000000000001
16862,662.33
14425,661.39
13028,661.3199999999999
12386,660.8
17375,660.55
14603,660.0
15405,659.84
15492,659.4599999999999
13759,659.4100000000001
14452,658.95
13622,658.95
14150,658.64
13433,658.3199999999999
16887,658.17
15880,658.0600000000001
15715,658.02
16696,657.9000000000001
17852,657.8100000000001
17459,657.3
16157,656.69
16708,656.63
14558,655.5
17371,655.37
16117,654.4
17398,653.38
13496,653.33
18121,653.3
15205,653.24
13820,652.75
17523,652.74
13840,651.4
12855,650.94
16056,650.75
16969,650.41
17779,650.32
14034,648.89
12844,648.6
16495,648.26
17777,647.56
16734,646.76
13474,646.59
14024,645.74
17380,645.0
12719,644.95
16185,644.72
17312,644.3
17976,643.58
17963,643.16
13237,643.0
15297,641.94
14537,641.4
12365,641.38
12624,641.13
13318,640.76
14563,640.54
12538,640.45
12880,640.13
15183,639.93
12734,639.65
15648,639.5
17998,639.24
16428,638.49
12699,638.11
14664,636.24
15829,636.14
16534,635.9
17334,635.15
14365,634.68
14219,633.83
15666,632.9399999999999
13540,632.39
14237,632.14
18183,632.07
13822,632.0
17985,631.35
13706,631.17
16193,630.43
16399,630.22
13525,628.78
14283,628.4399999999999
16158,628.32
13480,627.82
13518,627.16
14036,626.65
13914,626.45
14381,625.9399999999999
14793,625.9
16715,625.52
16330,625.38
17134,625.3000000000001
13776,623.98
16750,623.93
15147,623.5
16792,623.46
16431,623.28
15258,623.16
12575,622.8199999999999
14115,622.6700000000001
17005,622.36
18101,622.01
14169,621.51
16368,621.44
15016,620.89
13836,620.37
14339,620.27
12667,620.13
15276,619.8
13444,619.08
13020,618.96
14079,618.73
13493,618.63
16613,618.59
14594,618.33
12596,618.27
13301,618.09
14455,617.72
15956,617.6
14377,617.05
13369,616.5600000000001
16311,616.26
17639,615.17
15275,615.14
14077,615.08
16847,614.89
16566,614.66
16844,614.34
16343,614.12
14570,613.75
17035,613.59
15362,613.08
16116,612.78
16178,612.6
16589,612.36
12513,612.29
13008,612.13
15232,612.06
16922,611.08
13731,610.59
13832,609.89
14636,609.85
15748,609.8100000000001
17325,609.5699999999999
17707,609.3000000000001
16675,608.86
13933,608.7900000000001
15018,607.46
17473,607.0
15717,607.0
17119,606.91
15158,606.02
16590,605.9
17507,605.58
14323,605.0600000000001
16321,604.5500000000001
12944,604.51
14611,604.3299999999999
13106,603.46
12707,603.42
18264,603.25
16022,602.63
16080,602.5600000000001
12654,601.98
17270,601.4499999999999
14254,601.03
12420,600.39
17745,600.34
18211,600.07
17678,599.76
12521,599.68
12556,599.56
13311,598.57
15424,597.78
14569,597.3299999999999
15631,596.67
16780,596.4
15346,596.12
14965,596.09
17845,596.09
17209,595.7
17658,595.42
13684,594.88
14771,594.62
13558,594.52
15442,594.0
15929,594.0
14746,593.5
16412,593.19
18232,592.97
16776,592.51
13472,592.24
17815,591.96
17156,591.87
12790,591.85
17483,591.73
15524,591.4
17098,591.0699999999999
15160,589.27
15624,588.13
15191,588.05
17890,586.89
14173,586.0
17392,585.92
12384,585.27
12800,584.25
14023,584.07
15762,583.75
17014,583.4300000000001
16001,583.39
14670,583.33
16445,583.16
15918,582.88
16100,582.64
16802,582.61
17099,582.17
14742,579.85
16596,579.63
15588,579.6
14529,578.61
18262,577.54
15830,576.0
17557,575.46
17773,575.37
12859,575.1
13262,573.45
12879,573.22
17274,573.22
13424,572.77
13379,572.56
13179,572.3100000000001
14053,572.3
12816,572.2
13816,571.6700000000001
15198,571.35
15691,571.3
18053,571.0699999999999
15821,570.96
13190,570.66
17122,570.5
15315,570.5
15857,570.48
14170,570.18
17433,569.96
15169,569.22
15920,569.14
13406,568.92
18244,568.64
13321,567.36
16667,567.1800000000001
14208,567.05
15627,566.9
13998,566.7
18150,566.58
13894,564.62
15344,563.94
15143,563.63
15597,563.37
17665,563.1
14986,563.1
17195,562.98
17970,562.79
12559,561.71
17233,560.86
15655,560.67
17413,560.14
14273,559.97
15415,559.61
17503,558.96
14592,557.94
13260,557.62
18127,556.13
13024,555.87
15102,554.67
15634,554.65
18056,554.6
16641,554.5
15650,553.88
17407,552.9
17016,552.4
12363,552.0
13677,551.24
16414,551.21
17291,550.8000000000001
17265,550.01
12390,549.84
16111,549.33
15055,549.12
15200,549.05
15842,548.8
13948,548.76
16936,548.29
18039,548.22
16536,548.12
15598,548.02
16031,547.9
16811,547.07
17637,547.0600000000001
17295,547.0
17520,546.81
15080,546.25
17806,546.04
15728,544.6
18207,544.47
16475,544.3
13390,544.08
13955,544.07
14716,543.28
16927,543.05
15959,542.89
16519,542.76
13785,542.49
15675,542.04
16230,542.03
16060,541.95
16647,541.9
17447,541.53
17643,541.25
17580,541.02
16576,540.87
12819,540.52
12743,540.13
17524,539.14
13812,539.0
15539,538.46
13961,538.4
14539,537.48
16804,536.99
18140,536.41
13207,535.86
15890,535.65
16142,535.34
12810,534.99
13807,534.8
13385,534.57
17443,534.24
17436,534.06
16785,533.78
16707,533.41
13594,533.32
15433,533.3
15825,532.94
15659,532.49
15115,531.85
14940,531.49
16583,531.4
16706,531.35
16935,530.86
15917,530.17
18159,530.15
14002,529.73
17458,529.58
18191,529.4
16406,528.36
15756,528.01
18098,527.94
14616,527.7800000000001
12479,527.2
16421,526.27
15467,524.88
14417,524.65
15683,524.54
17765,524.0
13277,523.3
17712,522.91
13605,522.67
16413,522.03
17514,522.0
12956,521.89
15689,521.03
13977,519.8100000000001
12571,519.61
12777,519.45
12825,518.63
13600,518.42
12979,517.7
18205,517.36
14311,516.45
13043,516.42
14429,516.28
13859,515.86
18243,515.78
14949,515.0
17510,514.56
18212,514.37
12897,514.25
12977,513.88
18011,513.58
16829,513.32
13177,512.2
15891,511.68
12361,511.25
16561,511.12
13367,510.20000000000005
13710,509.52
14008,509.04
12436,509.01
12907,508.91
15417,508.8
17391,508.8
14317,508.58000000000004
13067,508.51
14552,507.93
17415,507.84
14158,507.66
17384,507.55
13885,506.8
13123,506.75
14647,506.04
12988,505.82
14807,504.14
17630,503.59999999999997
12376,503.15
12419,503.01
15138,502.52
17276,502.49
17266,501.71999999999997
13865,501.56
15881,501.39000000000004
14968,501.24
13116,501.14
13247,501.12
18049,500.92
17248,500.54
16616,500.42
12366,500.24
17110,499.9
13553,499.6
15193,499.32
16402,499.1
17256,498.92999999999995
16488,498.8
14171,498.79
17053,498.48
16820,497.61
17680,497.45000000000005
17335,497.04
17923,497.0
12943,496.5
15300,496.44
15278,496.15999999999997
12904,496.06
16977,496.0
17995,495.48
14319,494.85
16352,494.44
17333,494.25
15447,492.88
14270,492.65000000000003
18203,492.52
14310,492.1
13732,491.86
17269,491.81
14663,490.6
15000,490.52
15877,490.33
14416,490.22
12983,490.08000000000004
12634,490.0
17476,489.86
17715,489.59999999999997
17988,489.54
14722,489.52
17925,488.16
18280,488.15000000000003
17608,488.06
13412,487.34999999999997
13733,487.03000000000003
16021,487.03
13675,486.82000000000005
17453,486.71999999999997
12920,486.64
13153,486.22
15216,486.09
12443,485.31
16999,484.82
16024,483.99
16603,482.47
17996,482.33
12542,481.88
18216,481.75
17106,481.58
13176,481.49
15174,481.46000000000004
15048,479.7
13428,478.54
15589,478.53000000000003
12447,476.49
18176,476.35
15277,476.34
15507,475.86
15780,475.28000000000003
16552,475.02000000000004
14322,474.1
17104,474.03
16635,473.0
13194,472.78
14975,472.39
13642,472.2
13161,472.13
16038,471.78000000000003
15721,471.40000000000003
16473,470.83
13066,470.8
15963,470.76
17254,469.48
14058,469.19
14369,469.13
15557,468.91
15387,468.65
12554,468.5
13171,468.41
14491,468.13
17294,467.78999999999996
17187,467.71
14029,467.66
16390,467.5
12958,467.34
14052,466.66
14148,466.29
16504,465.88
13248,465.68
17181,465.37
13928,464.57
15349,463.90999999999997
14727,463.72999999999996
18083,463.53
17040,463.25
14627,462.75
14331,462.65999999999997
14954,462.12
15958,462.12
13624,462.08
18284,461.68
15540,460.68
12491,460.40000000000003
16310,460.08
17111,459.58
14118,458.45
13957,458.25
14599,457.89
14011,457.82
15121,457.72
16069,457.7
12375,457.5
17344,457.36
12564,456.9
14819,456.41
14296,456.40000000000003
16039,456.4
12999,455.88
15585,455.3
14335,454.86
16765,454.75
17067,454.54
12459,454.36
17140,454.12
15475,454.10999999999996
17564,454.01
17376,453.64
18158,453.4
16481,453.38
12729,453.01
14184,452.89
16799,452.78000000000003
13698,451.73
18100,451.56
15802,451.42
18031,451.3
15961,451.28999999999996
12831,451.11
15124,450.82
16870,450.15999999999997
13150,449.96999999999997
14784,449.93
13877,449.68
13489,449.52
15126,449.49
12448,449.45
15418,449.42
17823,449.25
15739,449.12
14761,447.92
14780,447.68
18201,447.53000000000003
13754,447.05
16095,447.05
14149,446.62
17370,446.18
14010,445.15
14328,445.05
18134,445.0
12788,444.9
18270,444.55
14638,443.6
16424,443.06
16404,443.05
18222,443.0
14996,442.28999999999996
17699,442.0
12579,440.42
18233,440.0
13954,439.92
16025,439.65999999999997
16968,439.43
13086,439.33000000000004
17718,439.18
13432,439.1
13358,439.03
13964,438.9
17729,438.65000000000003
15859,438.46
17807,437.87
12552,437.82
17070,437.42
14846,437.4
12672,437.05
14123,436.18
16084,436.18
16166,435.83
12445,434.98
13738,434.78000000000003
15323,434.6
14910,434.35
14238,434.23
16888,434.2
14093,433.86
16939,433.85
18029,433.77
12493,433.74
15613,433.71999999999997
16522,433.36
17178,432.96
17687,432.68
16604,432.45
16236,432.2
16881,432.0
14042,431.98
15488,431.92
17842,430.69
12452,430.57
12795,430.48
12827,430.15000000000003
15450,429.84
15461,429.7
14979,429.66
15230,429.6
15036,429.56
13413,429.44
15888,429.16
15553,428.93
18089,428.45
15360,427.93
12740,427.6
18285,427.0
17740,426.9
18152,426.69
15930,426.63
14288,426.6
15966,426.53000000000003
15217,426.24
14877,425.85
13703,425.56
17103,424.3
15545,424.3
16541,424.03
16913,423.90999999999997
17330,423.8
14097,422.85999999999996
13374,422.8
16137,422.7
16689,422.59999999999997
18240,422.58
16149,422.22
16773,421.24
14757,420.5
15206,420.29999999999995
15711,420.25
14575,420.22
13672,419.92
13442,419.87
13096,419.70000000000005
14124,419.58000000000004
13079,419.18
15262,418.82
12593,418.09999999999997
13073,418.08
17701,417.95
17855,417.94
17232,417.77
16832,417.61
14762,417.57
12833,417.38
17258,417.3
16816,417.06
15935,416.86
16957,416.64
15011,416.6
16355,416.35
16356,415.87
12930,415.8
12608,415.79
15725,415.25
14333,415.2
16752,415.0
13565,414.8
18278,414.20000000000005
13002,414.13
13669,413.55
14082,413.36
17601,413.08
17767,413.05
17662,412.92
14620,412.78000000000003
16932,412.55
18050,412.06
16272,411.7
15960,410.95
15099,410.48
17598,409.98
13827,409.8
15894,409.69
14581,409.65
14348,409.57
15225,409.40000000000003
16864,409.25
16921,409.21
16243,409.1
13686,409.04
12974,408.95
16629,408.63
16324,408.59000000000003
17285,407.94
12353,406.76
16632,406.4
17000,406.3
15342,406.09
12741,406.07
16815,406.02
18111,405.85
12922,405.38
13143,405.1
13640,405.0
15941,405.0
15968,404.55
13574,404.45
16319,404.40000000000003
16484,404.3
12498,403.70000000000005
14678,403.39
17785,403.38
17431,403.3
13530,402.97999999999996
16315,402.71
15504,402.7
17094,402.20000000000005
16998,402.0
14494,401.46
14471,400.95
17168,400.2
14358,400.06
15501,399.95
15446,399.75
18164,399.65000000000003
13252,399.3
18128,399.29
17052,399.09
17830,398.7
15522,397.99
13352,397.97999999999996
12508,397.88
15037,397.76
15280,397.52
15429,397.35
17789,397.15000000000003
12824,397.12
17486,396.87
13597,396.71
15883,396.48
17918,396.39
18067,396.33
15577,396.03000000000003
16893,395.82
13879,395.5
13083,395.43
12677,395.1
16538,395.07
18048,394.93
16207,394.38
15386,394.14
12499,393.72
17300,393.64
15345,393.54
15437,393.45
17563,392.38
18110,392.28000000000003
16827,392.13
16783,391.95
14072,390.85
14197,390.05
17116,389.78
18024,389.78
17379,389.71999999999997
14752,389.64
13345,389.5
17479,389.26000000000005
17286,389.18
12690,389.01
18227,388.75
15592,388.58
13896,388.55
13899,388.52
13673,387.44
17771,387.41
17595,386.69
16148,386.62
17614,386.32
14779,386.15
13584,385.7
16492,385.56
12973,385.55
12889,385.46000000000004
12829,385.3
14826,385.2
17617,385.19
17711,385.1
17171,384.59
16868,384.56
16433,384.52
17357,384.39
13966,384.26
16982,384.06
14598,384.04
15155,383.96999999999997
13792,383.95
17804,383.78000000000003
12515,383.7
15440,383.68
12547,383.58
12832,383.03
13817,382.98
17403,382.87
14767,382.81
16988,382.67
13657,382.14
17753,382.06
17250,381.97
14908,381.9
16304,381.66
15090,381.32
17393,381.15
17903,381.09000000000003
12796,381.0
17573,380.6
17936,380.13
14731,380.02
16577,380.0
14200,379.2
16909,379.14
16930,378.89
13372,378.64
17078,378.2
12651,377.75
12941,377.49
17736,377.44
17783,376.96
17717,376.92
16544,376.70000000000005
17489,376.64
14353,376.5
13997,376.46
14531,376.34
13688,375.5
14448,375.35
14294,375.34
14067,374.7
17912,374.55
17568,374.45
14736,374.05
13351,373.94
13283,373.36
17810,373.16
15337,373.02
13197,373.01000000000005
14981,372.92
12895,372.8
12544,372.7
12981,372.21999999999997
13164,372.2
17245,371.63
18155,371.62
15472,371.56
18162,371.51
14950,371.2
15975,371.01
15063,370.79999999999995
15765,370.63
14168,370.45
15458,370.43999999999994
17437,369.68
16758,369.34000000000003
14888,369.2
14172,369.02
15477,368.4
17792,368.35
15989,368.31
14706,367.54
14018,367.15000000000003
14962,366.91
14244,366.41999999999996
12899,366.4
17911,366.23
16974,365.5
15029,365.1
13545,364.93
17536,364.83
14886,364.8
15949,364.72
15343,364.5
15915,364.45
14528,364.21999999999997
16509,363.7
14253,363.40000000000003
16078,362.99
16378,362.95
13962,362.8
14840,362.71
14122,362.42
17339,362.36
16052,362.06
13844,361.62
18119,361.4
16305,361.21999999999997
16448,361.12
13274,360.85
18091,360.85
17772,360.75
17012,360.61
17945,360.35
18208,360.08
13298,360.0
15008,360.0
13181,359.69
14926,359.4
14919,359.35
15120,358.82
17948,358.56000000000006
16856,358.49
17748,358.15
13228,358.0
16606,357.66
15595,357.6
12495,357.4
16971,357.21
18040,357.20000000000005
18273,357.0
14500,356.85
17200,356.71
15840,355.56
12996,355.5
16920,355.45
15863,355.1
14268,354.85
15986,354.42
12888,354.12
12845,354.09
16323,353.66
18003,353.51
13210,353.48
13343,353.43
14804,353.27
16382,353.1
16690,353.03
12617,352.98
13765,352.821
16857,352.8
12566,351.65
16192,351.3
13923,351.13
14252,350.99
13332,350.9
13281,350.85
15334,350.82
16476,350.35
12532,349.83000000000004
13670,349.7
13887,349.55
18250,349.27
14545,349.25
17252,348.91
