CustomerID,Revenue
13790,348.8
17577,348.75
15282,348.59
16263,348.16
12760,347.8
17668,347.75
15085,347.54
12441,347.1
13062,346.98
12411,346.9
17780,346.56
13234,346.5
16423,346.12
15781,345.46
13774,345.0
14633,344.90000000000003
18199,344.75
15519,344.61
17569,344.14
13068,344.0
16990,344.0
15047,343.62
15520,343.5
18081,343.45
12715,343.36
13519,343.21000000000004
17795,342.83
13550,342.55
16851,342.45
14989,342.4
17835,342.24
17660,342.22
14724,341.9
16826,341.7
16585,341.59
13347,341.36
13187,341.36
17928,341.24
16259,340.94
17542,340.85
16044,340.84000000000003
15818,340.5
12900,340.33
12698,339.75
13737,339.59999999999997
14203,339.34
17697,338.95
14630,338.65
17833,338.46000000000004
14799,338.15
17296,338.13
12869,337.66999999999996
15942,337.44
12780,337.4
13930,337.34
18269,337.2
17973,337.04
17488,336.5
15619,336.40000000000003
13482,336.09
17967,335.69
14196,335.52
16063,335.32
17917,335.03
12489,334.93
17821,334.62
12350,334.4
17607,333.81
13216,333.74
14241,333.70000000000005
16234,333.18
16006,332.82
14137,332.7
13904,332.64
16850,332.41
16803,332.3
16452,332.17
17647,331.65999999999997
15512,331.58
17435,331.35
16030,331.24
13981,331.14
16478,331.0
15878,330.77
17776,330.56
14517,330.45
12807,330.35
13010,330.12
15130,330.11
12850,330.0
18186,329.58
17518,329.42
17914,329.36
17154,329.34
15153,329.25
15979,329.22
16286,328.95
14012,328.8
16855,328.4
15213,328.35
14747,328.2
16318,328.15
15709,327.85
17196,327.75
15735,327.68
13498,327.38
16322,326.75
12460,326.65
13646,326.25
18047,326.09
17439,325.74
12804,325.37
13661,325.24
15670,325.20000000000005
13801,324.8
15982,324.51
12946,324.45
18261,324.24
16685,324.24
13834,324.19
17440,323.58
13025,323.39
16195,323.25
14263,322.93
16627,322.8
14832,322.69
16342,322.41
14424,322.08
15726,321.91
18090,321.9
13111,321.88000000000005
17471,321.65000000000003
14070,321.6
15770,321.45
14823,321.43
17182,321.3
15869,321.11
15236,321.05
15432,320.76
14622,320.58000000000004
13986,320.46
17843,320.4
17309,320.39
16683,320.25
13942,320.0
13843,319.75
16436,319.14
16967,319.02
17229,318.76
16273,318.34000000000003
15682,318.24
14703,318.17
17839,318.15
18253,317.88
17267,317.2
15616,317.11
17689,317.08
16761,316.62
15204,316.58
12529,316.48
13494,316.26000000000005
17408,316.09000000000003
18117,315.65
12614,315.6
15042,315.45
16091,315.06
17121,314.74
14991,314.67
18206,314.65999999999997
12650,314.44
18070,314.1
15873,313.91999999999996
15196,313.7
13087,313.64
16582,313.62
12665,313.6
13845,312.98
15162,312.9
13905,312.65
15318,312.62
13226,312.46
12834,312.38
17326,312.35
14094,311.77
14951,311.69
12852,311.55
13990,311.3
15724,310.85
13400,310.83
16328,310.83
13847,310.72
16439,310.70000000000005
12738,310.7
15185,310.62
14848,310.56
15308,310.47
15188,310.43
13315,310.26
14749,310.15
13628,310.14
15699,309.65
16373,309.49
12884,309.05
15010,308.94
16956,308.74
16194,308.59999999999997
14181,308.35
14927,308.2
15302,308.0
13289,307.95
15778,307.95
16123,307.78
13529,307.76
14777,307.56
13060,307.53
17120,307.46
13932,307.4
15374,307.32
14783,307.3
17721,307.21000000000004
13036,307.1
13142,307.09
15087,306.94
13660,306.64
16649,306.58000000000004
13718,306.55
18059,306.46
16524,306.19
17077,306.0
15454,305.99
15135,305.68
16796,305.62
16181,305.54
15893,305.28000000000003
13383,305.28000000000003
15163,304.47
18185,304.25
16217,304.25
16674,304.24
17688,304.2
14990,304.17
17383,304.09
16489,303.7
14791,303.63
14806,303.43
18255,303.15
16425,302.7
14043,302.6
18165,302.46000000000004
17506,302.2
15054,302.1
15242,302.04
16297,301.9
13773,301.54
15667,301.32
15148,301.29
13625,301.26
16437,301.25
12351,300.93
16479,300.83
16050,300.7
17556,300.67
17793,300.34
14797,300.31
17991,300.3
17766,299.61
12864,299.57
13346,299.4
17898,299.18
13667,299.05
12595,299.02
15609,298.48
17824,298.4
12881,298.0
18018,297.99
14835,297.0
17627,296.36
13751,296.25
12898,296.21000000000004
13504,295.93
14269,295.73
14614,295.13
16252,295.09000000000003
16579,295.05
17057,294.74
17301,294.39
15060,294.25
17124,294.24
17927,294.0
15718,293.79
14192,293.74
15928,293.53
17710,293.5
17441,293.35
17207,292.62
16721,292.47
16543,292.21
13739,292.2
14985,292.01
13449,291.88
17907,291.76
17882,291.56
16615,291.5
18182,291.13
17551,290.34
15391,289.87
16897,289.78
13796,289.7
15962,289.48
15041,289.4
14162,289.36
17501,288.6
16808,288.42
16432,287.4
17497,287.25
13508,287.05
14660,285.74
14402,285.6
17636,285.56
16890,285.41
13708,285.33
12487,285.29999999999995
16429,284.55
15445,284.5
17359,284.46
15354,284.4
13616,283.85
15662,283.73
13121,283.73
13909,282.85
15936,282.79
13511,282.76
12771,282.3
16557,281.85
13326,281.76
13679,281.26
18042,281.15
15772,280.88
12851,280.76
13080,280.73
14433,280.7
14242,280.55
13581,280.53000000000003
17247,280.09000000000003
15556,279.77
14183,278.34000000000003
14764,278.3
14303,277.94
15338,277.93
15355,277.05
13606,276.75
13272,276.56
12750,275.88
13399,275.4
16313,274.15000000000003
12789,273.35
17072,273.35
13307,273.34
17355,273.31
13861,273.26
17498,272.22
13917,272.04
14816,271.85
17292,271.75
14436,271.70000000000005
13058,271.40000000000003
15943,271.28999999999996
17278,271.24
18238,270.92
14520,270.6
16757,270.48
12558,269.96
18267,269.37
15964,269.21000000000004
13533,269.09
17264,268.28
12751,268.27
18254,267.9
14039,267.28000000000003
15408,267.18
15320,267.13
15517,267.03
15423,266.89
17786,266.85
14863,266.76
13837,266.59000000000003
14392,266.4
15119,266.4
12962,266.39
13973,264.7
16334,263.73
13128,263.5
16089,263.49
12892,263.38
17808,262.64
13331,262.4
17910,261.7
14957,261.69
12655,261.35
13189,260.68
17901,260.08
17022,260.0
16733,259.68
13127,259.17
17558,259.17
17219,259.13
15536,259.09
14526,258.65
13683,258.6
16502,258.55
13227,257.7
15014,257.67
16542,257.32
15503,257.3
15852,257.26
14483,257.1
15404,257.06
14876,256.7
14274,256.6
12430,256.4
13806,256.38
17896,256.32
17385,256.11
13825,255.59
14881,255.4
16911,255.25
12746,254.55
12604,254.18
15923,254.16
14765,254.11
17626,254.0
16845,253.88
13250,253.09
17992,252.88
15019,252.81
15035,252.73000000000002
13251,252.68
16908,252.59
15552,252.52
16074,252.5
13404,252.49
13645,252.1
17210,251.72
16453,251.71
16976,251.51999999999998
14501,251.21
14166,251.15
18266,251.1
16962,251.04
15231,250.26
17303,250.04
15510,250.0
13747,249.39999999999998
12563,249.24
13061,248.61
13592,247.95999999999998
16381,247.85
15293,247.5
18072,247.44
13349,247.32
14658,247.15
14654,246.86
15697,246.75
13943,246.54
15495,246.5
15378,246.5
15783,246.3
18153,246.22
16778,245.94
14325,245.48000000000002
14281,245.15
12660,245.1
15118,244.8
15884,244.60000000000002
16528,244.41
18002,244.37
14694,244.31
13551,244.2
17892,244.1
13676,243.9
16793,243.84
13886,243.56
16215,242.35
15543,242.26
17009,242.06
13445,241.89999999999998
13582,241.68
15776,241.62
14774,241.45
14523,241.09
16427,241.06
16508,240.95
13674,240.68
15286,240.55
15336,240.5
15931,239.9
15690,239.76
13570,239.49
13789,239.45999999999998
17684,239.41
12663,239.4
17981,239.12
13275,238.86
12561,238.85
12718,238.25
16280,238.05
14982,237.78
17877,237.61
14586,237.36
15457,237.07
12732,236.26000000000002
13088,236.11
16026,236.09
17093,235.88
17872,235.87
16046,235.78
12392,234.75000000000003
13114,234.38
14473,234.34000000000003
17060,234.24
13009,234.0
12736,234.0
13348,233.76
14153,233.4
15294,233.35
13129,233.25
16302,233.22
17055,232.85
13678,232.6
18213,232.48000000000002
13608,232.05
14995,231.98000000000002
16408,231.93
17151,231.90000000000003
17136,231.68
18279,231.33999999999997
15487,231.32
18030,230.64999999999998
17125,230.5
13960,230.22
18197,230.1
14314,229.8
14017,229.75
12812,229.64000000000001
13403,229.5
17185,229.46
15528,229.33
17743,229.2
17347,228.96
15273,228.96
13146,228.91
17066,228.34
14458,228.07
16760,228.0
15566,227.87
14363,227.47000000000003
17868,227.15
16740,226.91
15451,226.86
13651,226.85
18005,226.47
14718,226.42
17993,225.99
14069,225.81
17915,225.78
16622,225.4
16587,225.15
14357,225.12
13619,224.94
16346,224.51
15175,224.14
12914,223.98
16753,223.92000000000002
14928,223.91000000000003
16562,223.85999999999999
13926,223.85000000000002
18131,222.95999999999998
12887,222.4
14596,222.22000000000003
15788,221.82999999999998
14445,221.65
17261,221.59
17087,221.53
14960,221.27
13419,221.06
12821,220.8
16482,220.62
13033,220.55
18132,220.13
18114,220.1
13454,219.87
13992,219.5
14074,219.39999999999998
15096,219.39000000000001
12799,219.35
12702,219.0
15790,218.75
15086,218.53
12574,218.45
15591,217.9
16035,217.73
16666,217.71
15554,217.2
13423,217.03
15401,216.95000000000002
18021,216.41
17902,216.39999999999998
15604,216.39
13858,216.17
16179,215.83
16189,215.48
14376,215.46
14635,215.22
18007,215.22
16338,214.79999999999998
14106,214.79999999999998
14361,214.70999999999998
17619,214.37
15460,214.26
14271,214.18
14601,213.96
18157,213.9
13621,213.85
17153,213.78
13411,213.55
16591,213.5
13724,213.01
13691,212.78
12961,211.99
12470,211.95
15866,211.89
14843,211.79999999999998
15703,211.5
13271,211.49
12995,211.32
15490,210.85
14992,210.5
13532,210.31
17217,210.1
16874,209.89000000000001
17484,209.57
13828,209.49
13056,209.48
14003,209.41
15112,209.4
16487,209.4
17026,208.98
15327,208.75
13290,208.63
15741,208.62
15897,208.59
16457,208.36
15212,208.27999999999997
12848,208.0
16964,207.85
16866,207.73999999999998
15052,207.73000000000002
13099,207.35999999999999
17989,207.32999999999998
15925,207.15
15295,207.04
15820,206.98
17166,206.34
14964,206.21
15914,205.99
14278,205.83
16540,205.75
17670,205.7
16490,205.41000000000003
14602,205.35999999999999
15307,205.3
12400,205.25
15758,205.25
15319,204.5
17271,204.3
16901,204.26
17206,204.24
14468,204.24
13017,204.0
17394,203.86999999999998
17891,203.85999999999999
14519,203.14
17074,203.05
15459,202.82999999999998
15558,202.68
18169,202.65
12416,202.56
14892,202.35000000000002
14385,202.11
16965,201.19
13284,201.19
18281,201.14
18126,200.92000000000002
13556,200.82
14330,200.63
17693,200.47
13133,200.45000000000002
13944,200.43
14782,200.10000000000002
15593,199.8
13322,199.48000000000002
14521,199.45000000000002
15001,199.10999999999999
15020,198.47
17184,198.41000000000003
12581,197.71
17778,197.70000000000002
14185,197.65
14789,197.64
17112,197.57
12927,197.31
15234,197.0
13436,196.89
15746,196.88
13978,196.79000000000002
16937,196.25
16112,195.73999999999998
13757,195.55
17010,195.36
14666,195.25
15612,195.15
14405,195.0
17468,194.8
17065,194.7
17475,194.37
16299,193.65
14476,193.0
12522,192.72
14768,192.60000000000002
15729,192.55
18028,192.05
14100,191.95000000000002
15909,191.94
16695,191.9
14279,191.86
15692,191.04
15954,190.75
14728,190.58
15688,190.57
15412,190.53
18020,190.48000000000002
14617,190.47000000000003
13766,190.35
13972,190.25
17257,189.78
18046,189.63
13826,189.5
14801,189.34
14830,188.88
16277,188.69
14697,188.60999999999999
17283,188.46
16051,188.44
13063,188.4
17781,188.02
17279,187.82999999999998
15072,187.51999999999998
13852,187.35000000000002
18013,187.29
13568,187.05
13387,186.94
16267,186.66
18063,186.60000000000002
17215,186.15
16388,186.05
15567,186.01
12641,185.9
17574,185.65
14879,185.06
16097,185.04999999999998
14677,184.91
17803,184.66
16914,183.76
14059,183.6
13460,183.44
14119,183.37
14983,183.20000000000002
16819,182.59
14941,182.1
12934,181.65
16822,181.39
15359,181.35
16594,181.09
17904,181.07
14858,180.75
17820,180.60999999999999
16090,180.56
12622,180.1
18234,179.6
16640,179.4
14945,179.4
18147,179.33999999999997
15895,179.17
14705,179.0
15209,178.98000000000002
15139,178.96
14812,178.85
16691,178.83
17170,178.68
17879,178.51999999999998
15292,178.39
18045,178.34
12686,178.28
17253,178.26
17798,178.07
18282,178.05
16403,177.5
13618,177.34
12618,177.31
13072,177.15
16285,176.9
17036,176.9
17587,176.71
13746,176.69
17947,176.68
14287,176.63
12893,176.55
18054,176.5
12509,176.5
18175,176.1
18274,175.92
17840,175.9
14486,175.5
18166,175.5
13007,175.25
16144,175.2
17331,175.2
16559,175.0
17108,174.95
18010,174.8
14495,174.8
14518,174.37
15684,173.95
14674,173.66
15565,173.16
16741,173.06
16599,172.8
13671,172.6
13690,172.25
12442,172.06
15515,171.81
17983,171.71
17575,171.7
13560,171.42000000000002
16312,171.15
16673,171.13
14536,170.95
15403,170.88
14811,170.5
15256,170.4
17922,170.4
14860,170.32
16731,170.3
15335,170.22
14218,169.48000000000002
16002,169.21
15647,169.0
12367,168.9
12768,168.69000000000003
14578,168.63
18099,168.31
17737,168.24
14131,168.22
12551,168.0
17559,167.62
17367,167.55
18037,167.42
17586,167.4
13609,167.35
16405,167.25
15166,167.16
17875,167.1
13547,167.08
13967,166.3
17650,166.08
18088,166.03
18107,165.88
13903,165.45000000000002
15316,165.0
16663,165.0
13470,165.0
13191,164.69
15904,164.68
17535,164.4
13603,164.34
17417,164.18
14955,163.77
14354,163.62
14485,162.8
16517,162.7
18174,162.5
12954,162.45
15733,162.3
15534,162.25
16443,162.24
18014,162.22
12661,162.0
17971,161.94
17600,161.67000000000002
16113,161.38
13714,161.35
13779,161.13
13701,161.0
13229,160.95
17605,160.75
17202,160.65
17487,160.55
15229,160.5
16645,160.39
18146,160.35000000000002
12966,160.18
14571,160.0
13420,159.85
13302,159.2
17953,159.17000000000002
16213,159.0
18224,158.95000000000002
14089,158.75
15499,158.65
15548,158.09
15348,158.04
14318,158.02
18004,157.92
17751,157.85999999999999
14207,157.8
14822,157.70000000000002
16687,157.63
12894,157.35
17318,157.32999999999998
16371,157.2
17128,157.09
17118,157.02
15007,156.91
15742,156.87
13830,156.85000000000002
14406,156.75
16578,156.6
15438,156.57999999999998
15263,156.51
17885,156.34
13051,155.8
17832,155.37
14368,155.0
14046,154.99
17698,154.95
15740,154.88
17899,154.55
15226,154.41
13490,154.25
14814,154.21
17517,153.94
15560,153.52
15431,153.24
12602,153.12
16248,152.94
18138,152.65
18113,152.64000000000001
14066,152.55
15509,152.41
17327,152.35
13653,152.2
16617,151.85
14362,151.5
18076,151.49
13697,151.29999999999998
14516,151.17
16337,151.05
16662,151.05
14073,151.04
12959,150.95
14980,150.68
15991,150.55
14084,150.5
15775,150.5
15474,150.35
18200,150.35
14845,150.0
17234,149.89000000000001
13257,149.75
17946,149.57999999999998
17390,149.3
15435,149.29
13003,149.05
17549,148.86
13125,148.62
15526,148.44
15283,148.33
17592,148.3
13457,148.22
13578,147.66
15479,147.4
14098,147.35
16724,147.35
17794,147.3
12858,147.27
17030,146.87
14683,146.56
15496,146.14000000000001
18137,145.99
12565,145.92
13866,145.67000000000002
15937,145.35
14972,145.07
16598,145.04999999999998
15902,145.01
16852,144.91000000000003
17938,144.29
14109,144.2
15816,144.14999999999998
12587,144.0
17186,144.0
12387,143.94
14604,143.85999999999999
14574,143.70000000000002
17149,143.10000000000002
15705,143.1
15761,143.05
16507,142.71
14386,142.4
17859,141.92000000000002
18038,141.48
14041,141.41
17273,141.12
12636,141.0
17959,140.75
14773,140.55
15388,140.54
15702,140.39000000000001
13483,140.34
15324,140.22000000000003
13839,139.95000000000002
16840,139.85
16483,139.35
14772,139.26
14707,139.2
18209,139.10000000000002
13273,138.98
12902,138.68
13716,138.28
17982,138.18
15663,138.14
15848,137.99
16396,137.8
13279,137.75
15836,137.37
13907,136.8
13195,136.73
16237,136.65
16289,136.31
16651,136.2
16876,136.01
14366,136.0
16462,136.0
12968,135.95
17583,135.95
14889,135.9
15419,135.86
16114,135.75000000000003
14391,135.6
13076,135.4
16665,135.39999999999998
14588,135.39
13144,135.35
17972,135.19
13702,135.18
17960,135.08
17199,135.04000000000002
13364,134.95999999999998
13119,134.9
16055,134.8
14340,134.7
14174,134.46
15926,134.44
16486,134.36
14280,134.04
16886,134.0
14349,133.5
17881,133.35000000000002
17826,133.34
12467,132.8
12964,132.24
12512,132.18
14438,131.9
17565,131.83
17455,131.7
14795,131.45000000000002
14378,131.25
15409,131.25
17225,131.15
16865,130.95
15844,130.73999999999998
17240,130.6
16410,130.32
16288,129.85
17762,129.75
15317,129.75
14865,129.72
17847,129.69
14999,129.48000000000002
12555,129.23
13071,129.22
17056,128.60000000000002
16828,128.5
17089,128.45
16251,128.31
15892,128.2
17297,128.18
13666,127.9
13053,127.65
13586,127.28
15578,127.1
16973,127.0
14751,126.45
15463,126.14
16294,126.05000000000001
13794,126.03
17657,126.0
12814,125.92
13522,125.80000000000001
16925,125.65
15017,125.58
15731,125.3
13912,124.95
17148,124.88
17818,124.78
13312,124.75
16849,124.57
17316,124.45
18000,124.25
12773,124.25
15779,124.08000000000001
13968,123.66
14187,123.5
16397,123.13
13876,122.7
13638,122.64
12969,122.45
13084,122.39999999999999
16073,122.39999999999999
13244,121.74000000000001
13182,121.18
15049,121.17000000000002
17260,120.95
17446,120.9
14884,120.6
14165,120.44
14444,120.44
17543,120.05
18015,120.03
14259,120.0
14453,119.93
15161,119.92
17541,119.86
17177,119.5
15843,118.95000000000002
17280,118.85999999999999
17079,118.80000000000001
14155,118.75
14076,118.67
12929,117.85
16291,117.72
17654,117.55
16959,117.35000000000001
14726,116.5
17117,116.19999999999999
14874,116.18
14143,115.8
16068,115.73
18027,115.31
18012,115.3
17401,114.85
17933,114.69
15905,114.69
13188,114.60000000000001
16247,114.56
14632,114.56
14652,114.18
12938,114.14
14582,114.11
17275,114.1
15056,113.64999999999999
14457,113.64
18105,113.48000000000002
16821,113.35
17784,112.86
18148,112.85000000000001
14689,112.8
16697,112.75
18129,112.55000000000001
13241,112.53
15899,112.5
15610,112.46000000000001
13620,112.34
17816,112.32
17900,112.19999999999999
13193,112.08
12756,112.07999999999998
14750,112.03
17957,111.68
14668,111.63
17304,111.5
17887,111.35
17208,111.15
15352,111.15
18120,111.15
14464,111.0
12692,110.95
14509,110.95
15537,110.92
15853,110.8
18256,110.7
14787,110.65
16963,110.55000000000001
14641,110.46
17836,110.21000000000001
17909,110.05
15851,109.73
14033,109.44
16363,109.36000000000001
16064,109.31
16664,109.2
14721,109.07
14345,108.97999999999999
13170,108.81
15875,108.52
16106,108.38
14374,108.0
14661,107.95
13580,107.75
14943,107.62
15395,107.45
16301,107.33
15328,107.24
17893,107.21
16047,107.14
15846,107.01
16630,106.80000000000001
16082,106.75
14637,106.67999999999999
15168,106.56
15927,106.54
17791,106.1
16581,105.84
18103,105.8
15642,105.78000000000002
14579,105.56
15340,105.5
14027,104.82
17328,104.7
16547,104.25999999999999
16375,104.0
16896,103.95
14542,103.25
15924,102.82
18124,102.65
17467,102.6
14836,102.44999999999999
13829,102.0
15486,102.0
18068,101.69999999999999
16516,101.69999999999999
16944,101.36
18086,101.34
18195,101.16
13011,101.10000000000001
17741,101.1
16498,100.97
17493,100.91000000000001
14946,100.9
17224,100.86
17427,100.8
14371,100.5
15635,100.35
17570,100.0
17939,99.14
12774,98.7
17538,98.42
16694,98.30000000000001
12984,97.5
17395,97.5
14642,96.12
13793,96.0
15583,95.96
17024,95.85
17895,95.45
18249,95.34
12548,95.19999999999999
15285,94.92
14833,94.8
15868,94.53
16339,94.05
15397,94.0
18033,93.82000000000001
14394,93.8
15305,93.6
12992,93.35000000000001
15082,93.35000000000001
16196,93.3
14054,92.46
13160,91.8
16831,91.8
12659,91.68
13392,91.14
14786,90.96
13947,90.6
14435,90.42
16506,90.30000000000001
16597,90.04
14117,90.0
15686,90.0
14974,89.94
16061,89.65
13535,89.5
14760,89.2
13222,88.5
15603,88.48
15083,88.2
16564,87.8
17606,87.30000000000001
17763,86.15
13180,86.10000000000001
15541,85.13000000000001
13841,85.0
12401,84.3
15094,83.0
14347,82.6
13469,82.4
16028,82.2
13215,81.6
13006,81.57
17620,81.44
17008,81.36
14717,81.3
15170,81.15
17336,81.12
16789,80.8
17752,80.64
15833,80.4
15131,80.28
14190,79.9
16165,79.9
14589,79.5
14007,79.48
15753,79.2
12570,77.52
17942,77.50000000000001
14785,77.4
13132,77.3
16867,76.74000000000001
14373,76.55
14090,76.32000000000001
15668,76.32000000000001
14613,76.32000000000001
13219,76.23
17628,75.75
16610,75.66
14559,75.6
17192,75.28
16420,75.0
17944,74.99
13095,74.39999999999999
12506,73.5
18032,73.5
16171,73.2
17906,72.9
13105,72.0
16459,71.78999999999999
13938,71.66
16970,71.4
13185,71.4
17747,71.4
13915,70.80000000000001
14576,70.80000000000001
15564,70.74000000000001
12568,70.0
13172,69.6
14906,68.44
12861,68.25
17249,68.03
14393,67.95
17532,65.34
13022,65.3
13130,64.0
16238,63.66
17216,63.6
17263,63.440000000000005
15470,63.419999999999995
12404,63.24
16058,62.7
13218,62.63999999999999
14650,62.5
15516,62.43
13380,62.4
13303,61.72
13818,61.28
15375,60.959999999999994
16605,60.48
15250,60.0
17174,59.9
13391,59.8
13682,59.5
15371,59.400000000000006
15233,59.400000000000006
14384,58.5
12466,56.73
17775,56.4
13366,56.160000000000004
15685,55.980000000000004
12776,55.5
17494,54.699999999999996
12860,54.22
13306,53.65
16349,53.5
17599,52.05
15313,52.0
16786,51.839999999999996
17844,51.559999999999995
13254,51.410000000000004
14351,51.0
14743,50.48
18184,49.8
14380,48.96
16530,48.349999999999994
16257,46.95
13438,46.5
15698,46.2
12496,45.34
15672,45.300000000000004
17916,43.87
14300,43.2
13913,42.22
13906,42.0
16219,40.8
14266,40.56
15178,40.5
14086,39.95
16659,39.12
17246,38.92
18019,38.45
15455,38.25
15693,37.5
16162,37.4
17352,36.25
14993,36.13
15940,35.8
16417,35.7
17831,35.400000000000006
15744,34.8
17533,34.8
15871,33.099999999999994
16941,33.0
14977,31.929999999999996
17129,31.85
16454,30.950000000000003
14144,30.599999999999998
13120,30.599999999999998
16548,30.15
15575,30.1
15657,30.0
17319,29.1
17102,25.5
15284,24.75
14610,24.35
16537,23.35
12606,21.0
17986,20.8
16953,20.8
13112,20.6
15999,20.4
13163,17.65
16093,17.0
12846,15.58
14580,14.850000000000001
14900,13.919999999999998
16878,13.3
17956,12.75
17378,10.95
18115,9.700000000000001
15040,7.49
15913,6.300000000000001
14792,6.2
13788,3.75
16738,3.75
14095,2.95
