Country,Revenue,Segment
United Kingdom,14666669.077,Top 25% - wysoki przychod
EIRE,621304.32,Top 25% - wysoki przychod
Netherlands,554230.69,Top 25% - wysoki przychod
Germany,430703.791,Top 25% - wysoki przychod
France,355041.38,Top 25% - wysoki przychod
Australia,169900.61,Top 25% - wysoki przychod
Spain,109127.21,Top 25% - wysoki przychod
Switzerland,100365.34,Top 25% - wysoki przychod
Sweden,91515.82,Top 25% - wysoki przychod
Denmark,69862.19,Top 25% - wysoki przychod
Belgium,65733.92,Top 25% - wysoki przychod
Norway,60109.62,Srodkowe 50% - sredni przychod
Portugal,57219.3,Srodkowe 50% - sredni przychod
Japan,47138.39,Srodkowe 50% - sredni przychod
Channel Islands,44986.86,Srodkowe 50% - sredni przychod
Italy,32535.97,Srodkowe 50% - sredni przychod
Finland,29925.54,Srodkowe 50% - sredni przychod
Singapore,25317.06,Srodkowe 50% - sredni przychod
Cyprus,24849.95,Srodkowe 50% - sredni przychod
Austria,23613.010000000002,Srodkowe 50% - sredni przychod
Greece,19096.19,Srodkowe 50% - sredni przychod
Poland,10902.45,Srodkowe 50% - sredni przychod
Israel,10415.24,Srodkowe 50% - sredni przychod
United Arab Emirates,9202.69,Srodkowe 50% - sredni przychod
Unspecified,8607.35,Srodkowe 50% - sredni przychod
USA,8366.86,Srodkowe 50% - sredni przychod
Malta,8099.09,Srodkowe 50% - sredni przychod
Lithuania,6553.74,Srodkowe 50% - sredni przychod
Iceland,5633.32,Srodkowe 50% - sredni przychod
Canada,4883.04,Srodkowe 50% - sredni przychod
Thailand,3070.54,Dolne 25% - niski przychod
RSA,1933.74,Dolne 25% - niski przychod
Lebanon,1693.88,Dolne 25% - niski przychod
Brazil,1411.87,Dolne 25% - niski przychod
Bahrain,1354.37,Dolne 25% - niski przychod
European Community,1300.25,Dolne 25% - niski przychod
Korea,1118.51,Dolne 25% - niski przychod
Czech Republic,826.74,Dolne 25% - niski przychod
West Indies,536.41,Dolne 25% - niski przychod
Saudi Arabia,145.92,Dolne 25% - niski przychod
Nigeria,140.39000000000001,Dolne 25% - niski przychod
